time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-01-29 15:45:00,149.73333333333332,0.0,5.166666666666667,66.36666666666666,152.56,68.0,0.0,74.0,70.0,0.0,69.79666666666667,67.0,69.0,68.0,68.0
2025-01-29 16:00:00,151.85333333333332,0.0,6.0,66.67,152.56,68.0,0.0,74.0,70.0,0.0,70.45333333333333,67.0,69.0,68.0,68.0
2025-01-29 16:15:00,151.14666666666668,0.0,5.833333333333333,66.65666666666667,152.56,68.0,0.0,74.0,70.0,0.0,69.74,67.0,69.0,68.0,68.0
2025-01-29 16:30:00,153.26666666666668,0.0,4.166666666666667,67.0,152.56,68.0,0.0,74.0,70.0,0.0,69.23666666666666,67.0,69.0,68.0,68.0
2025-01-29 16:45:00,151.85333333333332,0.0,3.1666666666666665,67.21,152.56,68.0,0.0,74.0,70.0,0.0,69.17,67.0,69.0,68.0,68.0
2025-01-29 17:00:00,150.44,0.0,5.333333333333333,67.47666666666667,152.56,68.0,0.0,74.0,70.0,0.0,69.15,67.0,69.0,68.0,68.0
2025-01-29 17:15:00,149.73333333333332,0.0,4.333333333333333,67.56666666666666,152.56,68.0,0.0,74.0,70.0,0.0,69.14333333333333,67.0,69.0,68.0,68.0
2025-01-29 17:30:00,152.56,0.0,4.166666666666667,67.71666666666665,152.56,68.0,0.0,74.0,70.0,0.0,69.12666666666667,67.0,69.0,68.0,68.0
2025-01-29 17:45:00,150.44,0.0,4.5,67.81333333333333,152.56,68.0,0.0,74.0,70.0,0.0,69.11666666666666,67.0,69.0,68.0,68.0
2025-01-29 18:00:00,150.44,0.0,5.166666666666667,68.05,152.56,68.0,0.0,74.0,70.0,0.0,69.04666666666667,67.0,69.0,68.0,68.0
2025-01-29 18:15:00,151.85333333333332,0.0,4.5,68.22,152.56,68.0,0.0,74.0,70.0,0.0,69.04,67.0,69.0,68.0,68.0
2025-01-29 18:30:00,149.73333333333332,0.0,3.6666666666666665,68.49666666666667,152.56,68.0,0.0,74.0,70.0,0.0,69.11,67.0,69.0,68.0,68.0
2025-01-29 18:45:00,151.85333333333332,0.0,6.333333333333333,68.64999999999999,152.56,68.0,0.0,74.0,70.0,0.0,69.14333333333333,67.0,69.0,68.0,68.0
2025-01-29 19:00:00,153.26666666666668,0.0,5.0,60.25333333333333,152.56,68.0,0.0,74.0,70.0,0.0,68.86,67.0,69.0,68.0,68.0
2025-01-29 19:15:00,152.56,0.0,4.333333333333333,59.51666666666667,152.56,68.0,0.0,74.0,70.0,0.0,68.38,67.0,69.0,68.0,68.0
2025-01-29 19:30:00,151.14666666666668,0.0,3.5,59.21,152.56,68.0,0.48,74.0,70.0,0.0,68.07666666666667,67.0,69.0,68.0,68.0
2025-01-29 19:45:00,151.14666666666668,0.0,3.0,59.15,152.56,68.0,9.086666666666666,74.0,70.0,0.0,67.60333333333334,67.0,69.0,68.0,68.0
2025-01-29 20:00:00,151.14666666666668,0.0,3.1666666666666665,60.34333333333333,152.56,68.0,16.536666666666665,74.0,70.0,0.0,67.42666666666666,67.0,69.0,68.0,68.0
2025-01-29 20:15:00,151.14666666666668,0.0,2.5,61.93333333333334,152.56,68.0,21.58333333333333,74.0,70.0,0.0,67.40666666666667,67.0,69.0,68.0,68.0
