time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-01-29 04:45:00,650.4966666666667,0.0,45.66666666666666,100.71666666666664,650.5,77.99,100.0,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 05:00:00,652.6133333333333,0.0,45.5,100.47666666666667,650.5,77.99,100.0,74.0,70.0,0.0,71.03666666666668,67.0,69.0,85.0,68.0
2025-01-29 05:15:00,650.4966666666667,0.0,45.333333333333336,100.16666666666669,650.5,77.99,100.0,74.0,70.0,0.0,71.00666666666666,67.0,69.0,85.0,68.0
2025-01-29 05:30:00,646.2566666666667,0.0,45.5,100.16666666666669,650.5,77.99,100.0,74.0,70.0,0.0,71.06666666666666,67.0,69.0,85.0,68.0
2025-01-29 05:45:00,645.5533333333333,0.0,45.5,100.12333333333332,650.5,77.99,100.0,74.0,70.0,0.0,70.99333333333334,67.0,69.0,85.0,68.0
2025-01-29 06:00:00,650.4966666666667,0.0,45.5,99.69666666666669,650.5,77.99,100.0,74.0,70.0,0.0,71.05,67.0,69.0,85.0,68.0
2025-01-29 06:15:00,644.8466666666667,0.0,45.66666666666666,99.82333333333334,650.5,77.99,100.0,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 06:30:00,651.2033333333334,0.0,46.0,99.79,650.5,77.99,100.0,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 06:45:00,656.1466666666666,0.0,45.833333333333336,99.72,650.5,77.99,100.0,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 07:00:00,646.9633333333333,0.0,45.5,99.73,650.5,77.99,100.0,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 07:15:00,647.6733333333333,0.0,45.5,99.65,650.5,77.99,100.0,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 07:30:00,649.7933333333334,0.0,45.5,99.53333333333336,650.5,77.99,100.0,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 07:45:00,649.79,0.0,45.5,99.56,650.5,77.99,100.0,74.0,70.0,0.0,71.05333333333333,67.0,69.0,85.0,68.0
2025-01-29 08:00:00,652.6166666666667,0.0,45.5,99.65666666666668,650.5,77.99,100.0,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 08:15:00,651.2066666666666,0.0,45.5,99.73333333333332,650.5,77.99,100.0,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 08:30:00,651.9133333333333,0.0,45.5,99.66666666666669,650.5,77.99,100.0,74.0,70.0,0.0,71.02999999999999,67.0,69.0,85.0,68.0
2025-01-29 08:45:00,648.38,0.0,45.5,99.53666666666668,650.5,77.99,100.0,74.0,70.0,0.0,70.98,67.0,69.0,85.0,68.0
2025-01-29 09:00:00,639.9,0.0,45.5,99.63,650.5,77.99,100.0,74.0,70.0,0.0,70.96333333333332,67.0,69.0,85.0,68.0
2025-01-29 09:15:00,650.4966666666667,0.0,45.5,99.53666666666668,650.5,77.99,100.0,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 09:30:00,644.8466666666667,0.0,45.833333333333336,99.58333333333331,650.5,77.99,100.0,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 09:45:00,646.26,0.0,46.0,99.44666666666669,650.5,77.99,100.0,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 10:00:00,651.91,0.0,46.0,99.30666666666666,650.5,77.99,100.0,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 10:15:00,654.7333333333333,0.0,46.0,99.24333333333334,650.5,77.99,100.0,74.0,70.0,0.0,70.97,67.0,69.0,85.0,68.0
2025-01-29 10:30:00,648.3766666666667,0.0,46.0,99.23,650.5,77.99,100.0,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 10:45:00,652.6133333333333,0.0,45.66666666666666,99.1,650.5,77.99,100.0,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 11:00:00,646.26,0.0,45.5,98.91,650.5,77.99,100.0,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 11:15:00,647.6733333333333,0.0,45.5,98.67666666666666,650.5,77.99,100.0,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 11:30:00,646.9666666666667,0.0,45.5,98.38,650.5,77.99,100.0,74.0,70.0,0.0,71.0,67.0,69.0,85.0,68.0
2025-01-29 11:45:00,651.2033333333334,0.0,45.5,98.38333333333333,650.5,77.99,100.0,74.0,70.0,0.0,71.10333333333334,67.0,69.0,85.0,68.0
2025-01-29 12:00:00,649.0866666666667,0.0,45.5,98.38666666666666,650.5,77.99,100.0,74.0,70.0,0.0,71.08666666666666,67.0,69.0,85.0,68.0
2025-01-29 12:15:00,651.9066666666666,0.0,45.5,98.21666666666664,650.5,77.99,100.0,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 12:30:00,649.0866666666667,0.0,45.66666666666666,98.15,650.5,77.99,100.0,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 12:45:00,645.5533333333333,0.0,45.5,98.24666666666668,650.5,77.99,100.0,74.0,70.0,0.0,70.92333333333333,67.0,69.0,85.0,68.0
2025-01-29 13:00:00,651.91,0.0,45.5,98.17,650.5,77.99,100.0,74.0,70.0,0.0,70.89999999999999,67.0,69.0,85.0,68.0
2025-01-29 13:15:00,651.91,0.0,45.5,98.38666666666666,650.5,77.99,100.0,74.0,70.0,0.0,71.15666666666665,67.0,69.0,85.0,68.0
2025-01-29 13:30:00,653.3233333333334,0.0,45.833333333333336,98.54,650.5,77.99,100.0,74.0,70.0,0.0,71.22,67.0,69.0,85.0,68.0
2025-01-29 13:45:00,654.7333333333333,0.0,45.5,98.71999999999998,650.5,77.99,100.0,74.0,70.0,0.0,71.21666666666665,67.0,69.0,85.0,68.0
2025-01-29 14:00:00,646.9666666666667,0.0,45.5,98.8,650.5,77.99,100.0,74.0,70.0,0.0,71.1,67.0,69.0,85.0,68.0
2025-01-29 14:15:00,648.38,0.0,45.5,99.03666666666668,650.5,77.99,100.0,74.0,70.0,0.0,71.17,67.0,69.0,85.0,68.0
2025-01-29 14:30:00,651.91,0.0,45.5,99.29666666666668,650.5,77.99,100.0,74.0,70.0,0.0,71.13666666666667,67.0,69.0,85.0,68.0
2025-01-29 14:45:00,644.8466666666667,0.0,45.333333333333336,99.51666666666668,650.5,77.99,100.0,74.0,70.0,0.0,71.14,67.0,69.0,85.0,68.0
2025-01-29 15:00:00,651.9066666666666,0.0,45.5,99.68666666666668,650.5,77.99,100.0,74.0,70.0,0.0,71.17333333333333,67.0,69.0,85.0,68.0
2025-01-29 15:15:00,650.4966666666667,0.0,45.16666666666666,99.77666666666669,650.5,77.99,100.0,74.0,70.0,0.0,71.10666666666667,67.0,69.0,85.0,68.0
2025-01-29 15:30:00,654.0266666666666,0.0,45.5,99.98666666666666,650.5,77.99,100.0,74.0,70.0,0.0,71.33,67.0,69.0,85.0,68.0
2025-01-29 15:45:00,649.79,0.0,45.16666666666666,100.02333333333333,650.5,77.99,100.0,74.0,70.0,0.0,71.44,67.0,69.0,85.0,68.0
2025-01-29 16:00:00,646.9633333333333,0.0,45.0,100.30333333333334,650.5,77.99,100.0,74.0,70.0,0.0,71.34333333333332,67.0,69.0,85.0,68.0
2025-01-29 16:15:00,646.26,0.0,45.0,100.34666666666668,650.5,77.99,100.0,74.0,70.0,0.0,71.34666666666666,67.0,69.0,85.0,68.0
2025-01-29 16:30:00,645.5533333333333,0.0,45.0,100.52,650.5,77.99,100.0,74.0,70.0,0.0,71.46,67.0,69.0,85.0,68.0
2025-01-29 16:45:00,651.91,0.0,45.0,100.53666666666668,650.5,77.99,100.0,74.0,70.0,0.0,71.51666666666667,67.0,69.0,85.0,68.0
2025-01-29 17:00:00,648.38,0.0,45.0,101.02666666666666,650.5,77.99,100.0,74.0,70.0,0.0,71.53,67.0,69.0,85.0,68.0
2025-01-29 17:15:00,648.38,0.0,45.0,101.18666666666668,650.5,77.99,100.0,74.0,70.0,0.0,71.59666666666668,67.0,69.0,85.0,68.0
2025-01-29 17:30:00,646.26,0.0,45.0,101.64666666666666,650.5,77.99,100.0,74.0,70.0,0.0,71.76333333333334,67.0,69.0,85.0,68.0
2025-01-29 17:45:00,651.91,0.0,45.0,101.56,650.5,77.99,100.0,74.0,70.0,0.0,71.80666666666666,67.0,69.0,85.0,68.0
2025-01-29 18:00:00,649.7933333333334,0.0,45.16666666666666,102.13,650.5,77.99,100.0,74.0,70.0,0.0,71.78,67.0,69.0,85.0,68.0
2025-01-29 18:15:00,643.4333333333333,0.0,45.5,102.11,650.5,77.99,100.0,74.0,70.0,0.0,71.85000000000001,67.0,69.0,85.0,68.0
2025-01-29 18:30:00,646.26,0.0,45.66666666666666,102.38666666666666,650.5,77.99,100.0,74.0,70.0,0.0,71.91666666666667,67.0,69.0,85.0,68.0
2025-01-29 18:45:00,649.0833333333334,0.0,45.833333333333336,102.36,650.5,77.99,100.0,74.0,70.0,0.0,71.89333333333333,67.0,69.0,85.0,68.0
2025-01-29 19:00:00,651.2066666666666,0.0,45.5,93.54666666666668,650.5,77.99,100.0,74.0,70.0,0.0,71.70333333333333,67.0,69.0,85.0,68.0
2025-01-29 19:15:00,652.6133333333333,0.0,45.5,92.88666666666666,650.5,77.99,100.0,74.0,70.0,0.0,71.37,67.0,69.0,85.0,68.0
2025-01-29 19:30:00,647.67,0.0,45.333333333333336,92.73333333333332,650.5,77.99,100.0,74.0,70.0,0.0,71.04333333333334,67.0,69.0,85.0,68.0
2025-01-29 19:45:00,652.6133333333333,0.0,45.0,92.57,650.5,77.99,100.0,74.0,70.0,0.0,70.82333333333334,67.0,69.0,85.0,68.0
2025-01-29 20:00:00,654.0266666666666,0.0,44.833333333333336,92.31333333333332,650.5,77.99,100.0,74.0,70.0,0.0,70.86333333333333,67.0,69.0,85.0,68.0
2025-01-29 20:15:00,651.1999999999999,0.0,44.5,92.44666666666669,650.5,77.99,100.0,74.0,70.0,0.0,70.79666666666667,67.0,69.0,85.0,68.0
2025-01-29 20:30:00,646.2566666666667,0.0,44.0,92.47333333333331,650.5,77.99,100.0,74.0,70.0,0.0,70.68666666666667,67.0,69.0,85.0,68.0
2025-01-29 20:45:00,654.0300000000001,0.0,44.0,92.06666666666666,650.5,77.99,100.0,74.0,70.0,0.0,70.60000000000001,67.0,69.0,85.0,68.0
2025-01-29 21:00:00,652.6166666666667,0.0,43.5,92.02,650.5,77.99,100.0,74.0,70.0,0.0,70.54333333333334,67.0,69.0,85.0,68.0
2025-01-29 21:15:00,651.2033333333334,0.0,43.833333333333336,91.75666666666666,650.5,77.99,100.0,74.0,70.0,0.0,70.54666666666667,67.0,69.0,85.0,68.0
2025-01-29 21:30:00,652.6133333333333,0.0,43.66666666666666,91.55,650.5,77.99,100.0,74.0,70.0,0.0,70.53333333333335,67.0,69.0,85.0,68.0
