time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 03:45:00,65.68666666666667,-2.1199999999999974,0.0,6.5,78.79333333333334,63.57,0.0,72.97,38.14666666666667,74.0,0.0,70.0,74.99,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 04:00:00,63.57,4.229999999999997,0.0,5.166666666666667,79.07333333333334,63.57,0.0,72.97,38.35333333333333,74.0,0.0,70.0,74.99,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 04:15:00,62.86333333333334,0.0,0.0,6.833333333333333,79.0,63.57,0.0,72.97,38.53,74.0,0.0,70.0,74.99,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 04:30:00,63.57,0.0,0.0,7.333333333333333,79.02666666666666,63.57,0.0,72.97,38.556666666666665,74.0,0.0,70.0,74.99,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 04:45:00,64.27666666666666,0.0,0.0,6.666666666666667,79.19666666666667,63.57,0.0,72.97,38.916666666666664,74.0,0.0,70.0,74.98,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 05:00:00,62.86333333333334,0.0,0.0,5.333333333333333,79.24000000000001,63.57,0.0,72.97,39.16,74.0,0.0,70.0,74.98,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 05:15:00,64.98333333333333,2.1199999999999974,0.0,7.0,79.17666666666668,63.57,0.0,72.97,39.35666666666666,74.0,0.0,70.0,74.97,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 05:30:00,64.98,0.0,0.0,7.166666666666667,79.14666666666666,63.57,0.0,72.97,39.53,74.0,0.0,70.0,74.99,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 05:45:00,64.27666666666666,4.229999999999997,0.0,7.666666666666667,79.21,63.57,0.0,72.97,39.86,74.0,0.0,70.0,74.97,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 06:00:00,64.98333333333333,0.0,0.0,7.833333333333333,79.37,63.57,0.0,72.97,40.41,74.0,0.0,70.0,74.98,72.93,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 06:15:00,64.98333333333333,0.0,0.0,8.333333333333334,79.49000000000001,63.57,0.0,72.97,40.51666666666667,74.0,0.0,70.0,74.99,72.93666666666667,-0.03999999999999204,,67.0,69.0,68.0,68.0,,
2025-01-29 06:30:00,65.68666666666667,2.1199999999999974,0.0,6.5,79.58999999999999,63.57,0.0,72.97,40.70666666666667,74.0,0.0,70.0,74.99,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 06:45:00,62.86333333333334,2.1199999999999974,0.0,5.666666666666667,79.82,63.57,0.0,72.97,40.973333333333336,74.0,0.0,70.0,74.98,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 07:00:00,63.57,-2.1199999999999974,0.0,6.166666666666667,79.89,63.57,0.0,72.97,41.14,74.0,0.0,70.0,75.0,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 07:15:00,63.57,0.0,0.0,7.333333333333333,79.95,63.57,0.0,72.97,41.24333333333333,74.0,0.0,70.0,74.98,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 07:30:00,64.98333333333333,0.0,0.0,6.833333333333333,79.93666666666667,63.57,0.0,72.97,41.406666666666666,74.0,0.0,70.0,74.99,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 07:45:00,62.86333333333334,0.0,0.0,6.0,80.04666666666667,63.57,0.0,72.97,41.553333333333335,74.0,0.0,70.0,74.98,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
