time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 08:00:00,598.2333333333332,8.480000000000018,0.0,,85.5,62.91,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.21666666666665,0.20999999999999375,,67.0,69.0,68.0,68.0,,
2025-01-29 08:15:00,595.4066666666666,-8.470000000000027,0.0,,85.66666666666667,62.85,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.21,0.20999999999999375,,67.0,69.0,68.0,68.0,,
2025-01-29 08:30:00,595.4033333333333,-8.470000000000027,0.0,,85.33333333333333,62.879999999999995,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.20333333333333,0.20999999999999375,,67.0,69.0,68.0,68.0,,
2025-01-29 08:45:00,603.1766666666666,-2.1200000000000045,0.0,,85.83333333333333,62.82666666666666,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.17333333333333,0.20000000000000284,,67.0,69.0,68.0,68.0,,
2025-01-29 09:00:00,602.4699999999999,12.720000000000027,0.0,,86.0,62.79333333333333,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.12,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 09:15:00,601.0566666666667,-4.230000000000018,0.0,,85.16666666666667,62.96666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.12,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 09:30:00,599.6466666666666,4.240000000000009,0.0,,87.0,62.9,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.12,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 09:45:00,598.23,-6.350000000000023,0.0,,86.16666666666667,62.946666666666665,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.14666666666666,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 10:00:00,596.1133333333333,-8.470000000000027,0.0,,87.0,62.88666666666666,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.15333333333334,0.14000000000000057,,67.0,69.0,68.0,68.0,,
2025-01-29 10:15:00,584.1033333333334,6.360000000000014,0.0,,87.33333333333333,62.75666666666666,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.12,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 10:30:00,596.82,6.360000000000014,0.0,,87.66666666666667,62.78333333333333,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.11333333333333,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 10:45:00,599.6433333333333,21.190000000000055,0.0,,87.66666666666667,62.85666666666666,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.11666666666667,0.10999999999999943,,67.0,69.0,68.0,68.0,,
2025-01-29 11:00:00,579.16,6.360000000000014,0.0,,88.83333333333333,63.00333333333333,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.12,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 11:15:00,588.3433333333334,-36.01999999999998,0.0,,89.66666666666667,63.25,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.12,0.12000000000000455,,67.0,69.0,68.0,68.0,,
