time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 05:15:00,445.67,6.360000000000014,0.0,86.5,66.79666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.05333333333334,-0.9399999999999977,,67.0,69.0,85.0,68.0,,
2025-01-29 05:30:00,449.9066666666667,-4.240000000000009,0.0,86.5,66.69666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.00333333333333,-0.9399999999999977,,67.0,69.0,85.0,68.0,,
2025-01-29 05:45:00,449.91,0.0,0.0,87.16666666666667,66.55,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.95666666666666,-1.0499999999999972,,67.0,69.0,85.0,68.0,,
2025-01-29 06:00:00,444.9633333333333,-8.46999999999997,0.0,87.5,66.36333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.95666666666666,-1.0300000000000011,,67.0,69.0,85.0,68.0,,
2025-01-29 06:15:00,452.02666666666664,-4.240000000000009,0.0,88.0,66.36666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.95,-1.0499999999999972,,67.0,69.0,85.0,68.0,,
2025-01-29 06:30:00,444.9633333333333,6.360000000000014,0.0,87.83333333333333,66.38666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.95,-1.0499999999999972,,67.0,69.0,85.0,68.0,,
2025-01-29 06:45:00,448.49666666666667,-4.240000000000009,0.0,87.66666666666667,66.37333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.95,-1.0499999999999972,,67.0,69.0,85.0,68.0,,
2025-01-29 07:00:00,447.78999999999996,-6.349999999999966,0.0,87.5,66.32000000000001,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.94333333333334,-1.0499999999999972,,67.0,69.0,85.0,68.0,,
2025-01-29 07:15:00,447.78999999999996,4.240000000000009,0.0,87.5,66.32333333333334,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.93,-1.0699999999999932,,67.0,69.0,85.0,68.0,,
2025-01-29 07:30:00,446.3766666666667,-6.349999999999966,0.0,87.5,66.32,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.92333333333333,-1.0699999999999932,,67.0,69.0,85.0,68.0,,
