time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 03:45:00,64.98333333333333,0.0,0.0,3.0,68.67,63.57,0.0,70.99,14.953333333333333,74.0,0.0,70.0,0.0,70.95666666666666,0.030000000000001137,,67.0,69.0,85.0,68.0,,
2025-01-29 04:00:00,64.27666666666666,0.0,0.0,3.5,68.97666666666667,63.57,0.0,70.99,15.209999999999999,74.0,0.0,70.0,0.0,70.96333333333332,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 04:15:00,62.86333333333334,0.0,0.0,4.166666666666667,68.65333333333332,63.57,0.0,70.99,14.776666666666666,74.0,0.0,70.0,0.0,71.0,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 04:30:00,64.98,-2.1199999999999974,0.0,4.5,68.88333333333333,63.57,0.0,70.99,15.653333333333334,74.0,0.0,70.0,0.0,70.95,-0.01999999999999602,,67.0,69.0,85.0,68.0,,
2025-01-29 04:45:00,64.98333333333333,0.0,0.0,4.5,68.96333333333332,63.57,0.0,70.99,15.853333333333333,74.0,0.0,70.0,0.0,70.95666666666666,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 05:00:00,64.27666666666666,0.0,0.0,3.6666666666666665,68.77,63.57,0.0,70.99,15.753333333333336,74.0,0.0,70.0,0.0,70.99,-0.01999999999999602,,67.0,69.0,85.0,68.0,,
2025-01-29 05:15:00,63.57,2.1199999999999974,0.0,4.5,68.76333333333334,63.57,0.0,70.99,16.326666666666664,74.0,0.0,70.0,0.0,70.95,-0.01999999999999602,,67.0,69.0,85.0,68.0,,
2025-01-29 05:30:00,64.27666666666666,0.0,0.0,4.5,68.74,63.57,0.0,70.99,16.44,74.0,0.0,70.0,0.0,70.95666666666666,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 05:45:00,63.57,0.0,0.0,5.0,68.72,63.57,0.0,70.99,16.706666666666667,74.0,0.0,70.0,0.0,70.96333333333332,-0.01999999999999602,,67.0,69.0,85.0,68.0,,
2025-01-29 06:00:00,62.86333333333334,0.0,0.0,5.5,68.66666666666667,63.57,0.0,70.99,17.166666666666668,74.0,0.0,70.0,0.0,70.95,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
