time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 01:30:00,678.04,6.3599999999999,14.023333333333333,52.166666666666664,67.75,683.6933333333333,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.83333333333333,-0.6400000000000006,,67.0,69.0,85.0,55.0,,
2025-01-29 01:45:00,650.4933333333333,-14.840000000000032,8.943333333333333,50.833333333333336,67.64999999999999,647.67,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.82666666666667,-0.6600000000000108,,67.0,69.0,85.0,55.0,,
2025-01-29 02:00:00,624.3633333333333,-2.1200000000000045,5.5200000000000005,49.666666666666664,67.55,622.2433333333333,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.87666666666667,-0.6400000000000006,,67.0,69.0,85.0,55.0,,
2025-01-29 02:15:00,609.5333333333333,10.599999999999909,2.9,49.166666666666664,67.68333333333334,603.1733333333333,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.92666666666666,-0.5700000000000074,,67.0,69.0,85.0,55.0,,
2025-01-29 02:30:00,586.93,16.960000000000036,0.5433333333333333,48.166666666666664,67.55,588.3433333333332,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.96,-0.5400000000000063,,67.0,69.0,85.0,55.0,,
2025-01-29 02:45:00,589.7566666666667,-2.119999999999891,0.0,48.333333333333336,67.48,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.97333333333334,-0.5200000000000102,,67.0,69.0,85.0,55.0,,
2025-01-29 03:00:00,592.5833333333334,10.600000000000023,0.0,48.5,67.55,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.95333333333333,-0.5200000000000102,,67.0,69.0,85.0,55.0,,
2025-01-29 03:15:00,580.5733333333334,4.240000000000009,0.0,48.0,67.57,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.97333333333334,-0.5400000000000063,,67.0,69.0,85.0,55.0,,
2025-01-29 03:30:00,581.28,-8.469999999999914,0.0,48.333333333333336,67.49000000000001,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 03:45:00,581.28,0.0,0.0,48.333333333333336,67.53666666666668,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
