time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,SuplFanSts,UnoccClgSp,UnoccHtgSp,record_index
2025-01-29 05:00:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,23.0,5000.0,47.45333333333334,67.62,100.0,0.5466666666666667,60.56666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,78
2025-01-29 05:15:00,0.0133333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,22.33333333333333,5000.0,47.10666666666666,67.57666666666667,100.0,0.5066666666666667,60.56,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,79
2025-01-29 05:30:00,-0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,22.0,5000.0,46.88666666666666,67.64,100.0,0.4933333333333333,60.6,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,80
2025-01-29 05:45:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.666666666666668,5000.0,46.653333333333336,67.63666666666667,100.0,0.4833333333333333,60.43666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,81
2025-01-29 06:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.666666666666668,5000.0,46.13666666666666,67.63666666666667,100.0,0.4633333333333333,60.51,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,82
2025-01-29 06:15:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,5000.0,46.18,67.67999999999999,100.0,0.4366666666666667,60.43666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,83
2025-01-29 06:30:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,5000.0,46.22,67.74666666666667,100.0,0.4333333333333333,60.836666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,84
2025-01-29 06:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,5000.0,46.126666666666665,67.72666666666667,100.0,0.42,60.82,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,85
2025-01-29 07:00:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,5000.0,45.873333333333335,67.77,100.0,0.4466666666666667,60.833333333333336,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,86
2025-01-29 07:15:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,5000.0,46.01333333333333,67.73666666666666,100.0,0.4333333333333333,60.63666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,87
2025-01-29 07:30:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,5000.0,45.84,67.81,100.0,0.43,60.696666666666665,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,88
2025-01-29 07:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,5000.0,46.00666666666667,67.83666666666666,100.0,0.43,60.873333333333335,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,89
2025-01-29 08:00:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,5000.0,45.85999999999999,67.81333333333333,100.0,0.43,60.84333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,90
2025-01-29 08:15:00,-0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,5000.0,45.84333333333333,67.86333333333333,100.0,0.42,60.67666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,91
2025-01-29 08:30:00,0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,5000.0,45.836666666666666,67.85000000000001,100.0,0.43,60.65333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,92
2025-01-29 08:45:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,5000.0,45.870000000000005,67.83333333333333,100.0,0.42,60.623333333333335,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,93
2025-01-29 09:00:00,-0.0133333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,5000.0,45.803333333333335,67.83999999999999,100.0,0.4233333333333333,60.53666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,94
2025-01-29 09:15:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,5000.0,45.5,67.86,100.0,0.4266666666666667,60.81333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,95
2025-01-29 09:30:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,5000.0,45.46,67.86666666666667,100.0,0.42,60.61333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,96
2025-01-29 09:45:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,5000.0,45.28666666666667,67.86333333333333,100.0,0.4233333333333333,60.72,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,97
2025-01-29 10:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,5000.0,45.16,67.92666666666666,100.0,0.4133333333333333,60.64333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,98
2025-01-29 10:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15.666666666666666,5000.0,44.88,67.85666666666667,100.0,0.4066666666666667,60.45333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,99
2025-01-29 10:30:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,14.0,5000.0,44.79333333333333,67.84333333333332,100.0,0.3999999999999999,60.42666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,100
2025-01-29 10:45:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13.0,5000.0,44.45,67.83666666666666,100.0,0.3866666666666667,60.47666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,101
2025-01-29 11:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.333333333333334,5000.0,44.25,67.88666666666667,100.0,0.3899999999999999,60.57,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,102
2025-01-29 11:15:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,44.14666666666667,67.98333333333333,100.0,0.3733333333333333,60.806666666666665,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,103
2025-01-29 11:30:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,43.96,68.03666666666668,100.0,0.38,60.803333333333335,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,104
2025-01-29 11:45:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,43.66333333333333,68.02666666666666,100.0,0.3733333333333333,60.68,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,105
2025-01-29 12:00:00,0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,43.373333333333335,67.98666666666666,100.0,0.38,60.50666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,106
2025-01-29 12:15:00,0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,43.34333333333333,67.94,100.0,0.3833333333333333,60.55666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,107
2025-01-29 12:30:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,43.02666666666666,67.99333333333333,100.0,0.3699999999999999,60.53333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,108
2025-01-29 12:45:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,42.85666666666666,68.00333333333333,100.0,0.3633333333333333,60.653333333333336,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,109
2025-01-29 13:00:00,0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,42.96666666666667,68.01333333333334,100.0,0.3666666666666667,60.73666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,110
2025-01-29 13:15:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,43.03666666666667,68.08333333333333,100.0,0.3633333333333333,60.80666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,111
2025-01-29 13:30:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,43.29,68.10000000000001,100.0,0.3666666666666667,61.02,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,112
2025-01-29 13:45:00,0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,43.78666666666667,68.16666666666667,100.0,0.3733333333333333,61.27333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,113
2025-01-29 14:00:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,44.083333333333336,68.16,100.0,0.3766666666666666,61.43333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,114
2025-01-29 14:15:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,44.53666666666667,68.24666666666667,100.0,0.3733333333333333,61.72666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,115
2025-01-29 14:30:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,45.01666666666667,68.32333333333334,100.0,0.3866666666666667,61.99,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,116
2025-01-29 14:45:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,45.74666666666667,68.36666666666666,100.0,0.38,62.28333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,117
2025-01-29 15:00:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,46.13333333333333,68.51,100.0,0.3766666666666666,62.61666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,118
2025-01-29 15:15:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,46.52,68.53333333333335,100.0,0.3833333333333333,62.836666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,119
2025-01-29 15:30:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,46.96333333333333,68.68333333333334,100.0,0.3699999999999999,63.11333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,120
2025-01-29 15:45:00,0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,5000.0,47.05,68.76,100.0,0.3933333333333333,63.24666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,121
2025-01-29 16:00:00,0.0266666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13.0,5000.0,47.85666666666666,68.81333333333333,100.0,0.4033333333333333,63.59666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,122
2025-01-29 16:15:00,-0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,14.666666666666666,5000.0,47.88,68.85333333333334,100.0,0.3933333333333333,63.583333333333336,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,123
2025-01-29 16:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.666666666666668,5000.0,48.67666666666667,68.91666666666667,100.0,0.4133333333333333,63.703333333333326,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,124
2025-01-29 16:45:00,0.0166666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,22.33333333333333,5000.0,49.11333333333334,68.85666666666667,100.0,0.44,63.41666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,125
2025-01-29 17:00:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,24.0,5000.0,49.376666666666665,68.65333333333334,100.0,0.5033333333333333,63.06,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,126
2025-01-29 17:15:00,-5.782411586589358e-19,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,24.0,5000.0,49.99333333333333,68.58,100.0,0.5233333333333333,63.03666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,127
2025-01-29 17:30:00,-0.0333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,24.0,5000.0,50.15,68.71,100.0,0.51,63.3,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,128
2025-01-29 17:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,24.33333333333333,5000.0,50.89666666666667,68.71666666666665,100.0,0.5233333333333333,63.556666666666665,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,129
2025-01-29 18:00:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,25.666666666666668,5000.0,51.48333333333333,68.70666666666666,100.0,0.53,63.57666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,130
2025-01-29 18:15:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,27.33333333333333,5000.0,51.93333333333334,68.73,100.0,0.54,63.43000000000001,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,131
2025-01-29 18:30:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,28.0,5000.0,52.7,68.60333333333334,100.0,0.6,63.41,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,132
2025-01-29 18:45:00,-0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,28.666666666666668,5000.0,53.306666666666665,68.62666666666667,100.0,0.6233333333333334,63.64333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,133
2025-01-29 19:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,30.0,5000.0,53.66666666666666,68.64333333333333,100.0,0.6466666666666666,63.46666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,134
2025-01-29 19:15:00,-0.0233333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,30.0,5000.0,53.51333333333333,68.56333333333333,100.0,0.6733333333333333,63.35999999999999,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,135
2025-01-29 19:30:00,0.0266666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,30.0,5000.0,53.79,68.52333333333333,100.0,0.7033333333333333,63.373333333333335,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,136
2025-01-29 19:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,30.0,5000.0,53.91666666666666,68.52,100.0,0.71,63.41333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,137
2025-01-29 20:00:00,0.0133333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,30.0,5000.0,53.93333333333334,68.51666666666667,100.0,0.7066666666666667,63.336666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,138
2025-01-29 20:15:00,-0.03,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,5000.0,54.18,68.48333333333333,100.0,0.7266666666666666,63.5,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,139
2025-01-29 20:30:00,-0.0233333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,5000.0,54.25,68.48666666666666,100.0,0.7333333333333334,63.46333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,140
2025-01-29 20:45:00,0.0266666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,5000.0,54.03666666666667,68.4,100.0,0.7566666666666667,63.25333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,141
2025-01-29 21:00:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,5000.0,53.78333333333333,68.37333333333333,100.0,0.7766666666666667,63.02666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,142
2025-01-29 21:15:00,0.0133333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,5000.0,53.64666666666667,68.39333333333333,100.0,0.7866666666666667,62.95666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,143
2025-01-29 21:30:00,-0.0133333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,5000.0,53.223333333333336,68.35000000000001,100.0,0.7966666666666667,62.73,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,144
2025-01-29 21:45:00,0.0166666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,5000.0,53.123333333333335,68.25666666666666,100.0,0.81,62.50666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,145
2025-01-29 22:00:00,-0.0133333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,5000.0,52.57,68.19,100.0,0.8066666666666666,62.193333333333335,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,146
2025-01-29 22:15:00,0.0133333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,5000.0,51.98666666666667,68.04333333333334,100.0,0.8266666666666667,61.696666666666665,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,147
2025-01-29 22:30:00,-0.0166666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,5000.0,51.52333333333333,67.91666666666667,100.0,0.7933333333333333,61.31333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,148
2025-01-29 22:45:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,5000.0,50.86333333333334,67.74,100.0,0.7733333333333334,60.79999999999999,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,149
2025-01-29 23:00:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,30.0,5000.0,50.22,67.51333333333334,100.0,0.7366666666666667,60.36333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,150
2025-01-29 23:15:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,26.666666666666668,5000.0,49.44,67.43666666666667,100.0,0.6466666666666666,60.376666666666665,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,151
2025-01-29 23:30:00,0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,26.0,5000.0,49.03333333333333,67.42666666666668,100.0,0.5566666666666666,60.59,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,152
2025-01-29 23:45:00,0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,23.666666666666668,5000.0,47.97666666666667,67.50999999999999,100.0,0.5233333333333333,60.38666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,153
2025-01-30 00:00:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,22.33333333333333,5000.0,47.24,67.52,100.0,0.5,60.49333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,154
2025-01-30 00:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.666666666666668,5000.0,46.67333333333334,67.51666666666667,100.0,0.4666666666666666,60.54333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,155
2025-01-30 00:30:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.666666666666668,5000.0,46.35999999999999,67.53333333333333,100.0,0.4766666666666666,60.5,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,156
2025-01-30 00:45:00,0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.666666666666668,5000.0,45.93666666666667,67.62,100.0,0.4566666666666666,60.44333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,157
2025-01-30 01:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,5000.0,45.656666666666666,67.71666666666667,100.0,0.4233333333333333,60.88333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,158
2025-01-30 01:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16.666666666666668,5000.0,45.27333333333333,67.77999999999999,100.0,0.41,60.7,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,159
