time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,ExhFanStatus,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,record_index
2025-02-20 22:30:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3328.0,24.58,68.35000000000001,100.0,1.12,54.54666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2012
2025-02-20 22:45:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3516.6666666666665,24.363333333333333,68.19666666666667,100.0,1.1033333333333335,54.06333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2013
2025-02-20 23:00:00,0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3519.0,23.76333333333333,68.07,100.0,1.0533333333333337,53.60666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2014
2025-02-20 23:15:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3507.333333333333,23.33666666666667,67.98333333333333,100.0,0.9933333333333332,53.120000000000005,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2015
2025-02-20 23:30:00,-0.0133333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3507.0,22.863333333333333,67.83666666666666,100.0,0.9466666666666668,52.84333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2016
2025-02-20 23:45:00,0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3621.3333333333335,22.546666666666667,67.70333333333333,100.0,0.9033333333333332,52.626666666666665,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2017
2025-02-21 00:00:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3608.5,22.515,67.66499999999999,100.0,0.8400000000000001,52.515,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2018
2025-02-21 00:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3664.6666666666665,22.0,67.61,100.0,0.7966666666666667,52.26333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2019
2025-02-21 00:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3764.0,21.973333333333333,67.53,100.0,0.8333333333333334,51.76333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2020
2025-02-21 00:45:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3802.0,21.706666666666667,67.47666666666667,100.0,0.8533333333333334,51.580000000000005,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2021
2025-02-21 01:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3786.3333333333335,21.55666666666667,67.51666666666667,100.0,0.8633333333333333,51.423333333333325,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2022
2025-02-21 01:15:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3836.0,21.02,67.51666666666667,100.0,0.8666666666666667,51.41333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2023
2025-02-21 01:30:00,0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3868.3333333333335,20.55666666666667,67.56,100.0,0.86,51.22,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2024
2025-02-21 01:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3867.3333333333335,20.436666666666667,67.56666666666666,100.0,0.8566666666666666,51.083333333333336,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2025
2025-02-21 02:00:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3752.6666666666665,19.89333333333333,67.56666666666666,100.0,0.84,51.173333333333325,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2026
2025-02-21 02:15:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3820.0,19.49,67.54,100.0,0.8433333333333333,51.17333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2027
2025-02-21 02:30:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3782.3333333333335,19.30333333333333,67.54,100.0,0.8333333333333334,51.02666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2028
2025-02-21 02:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3793.0,18.916666666666668,67.53666666666668,100.0,0.8233333333333333,51.0,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2029
2025-02-21 03:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3835.0,18.80666666666667,67.54666666666667,100.0,0.8266666666666667,50.95333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2030
2025-02-21 03:15:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3865.0,18.42333333333333,67.54666666666667,100.0,0.8266666666666667,50.88333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2031
2025-02-21 03:30:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3766.3333333333335,18.08333333333333,67.50666666666666,100.0,0.83,50.67333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2032
2025-02-21 03:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3859.0,18.07333333333333,67.51333333333334,100.0,0.82,50.69333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2033
2025-02-21 04:00:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3855.6666666666665,17.813333333333333,67.47666666666667,100.0,0.8233333333333333,50.53,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2034
2025-02-21 04:15:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3748.6666666666665,17.55666666666667,67.46,100.0,0.82,50.370000000000005,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2035
2025-02-21 04:30:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3918.6666666666665,17.496666666666666,67.43333333333334,100.0,0.8266666666666667,50.45,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2036
2025-02-21 04:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3716.6666666666665,17.363333333333333,67.43,100.0,0.8333333333333334,50.39000000000001,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2037
2025-02-21 05:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3789.3333333333335,17.13,67.40333333333332,100.0,0.83,50.31333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2038
2025-02-21 05:15:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3674.0,16.993333333333336,67.39,100.0,0.83,50.25333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2039
2025-02-21 05:30:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3816.6666666666665,16.883333333333333,67.36333333333333,100.0,0.8266666666666667,50.22666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2040
2025-02-21 05:45:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3857.3333333333335,16.61,67.33666666666666,100.0,0.8233333333333333,50.10999999999999,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2041
2025-02-21 06:00:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3838.6666666666665,16.45,67.28666666666668,100.0,0.8133333333333334,50.05,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2042
2025-02-21 06:15:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3839.3333333333335,16.533333333333335,67.31333333333333,100.0,0.8133333333333334,49.97,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2043
2025-02-21 06:30:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3735.0,16.3,67.28333333333335,100.0,0.81,49.93,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2044
2025-02-21 06:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3753.0,16.38,67.3,100.0,0.8033333333333333,49.93,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2045
2025-02-21 07:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3732.3333333333335,16.386666666666667,67.25,100.0,0.7466666666666667,49.77,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2046
2025-02-21 07:15:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3721.3333333333335,16.266666666666666,67.28,100.0,0.7733333333333334,49.81666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2047
2025-02-21 07:30:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3803.0,16.09,67.26333333333334,100.0,0.7966666666666667,49.82,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2048
2025-02-21 07:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3812.3333333333335,15.98666666666667,67.26333333333334,100.0,0.81,49.82333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2049
2025-02-21 08:00:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3848.6666666666665,15.916666666666666,67.21,100.0,0.8133333333333334,49.81333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2050
2025-02-21 08:15:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3827.3333333333335,15.693333333333332,67.15666666666667,100.0,0.8233333333333333,49.78666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2051
2025-02-21 08:30:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3712.3333333333335,15.72,67.16000000000001,100.0,0.8333333333333334,49.71666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2052
2025-02-21 08:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3662.3333333333335,15.653333333333334,67.15666666666667,100.0,0.8366666666666666,49.673333333333325,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2053
2025-02-21 09:00:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3753.0,15.5,67.11,100.0,0.8333333333333334,49.68333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2054
2025-02-21 09:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3680.3333333333335,15.766666666666666,67.10333333333334,100.0,0.82,49.55666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2055
2025-02-21 09:30:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3821.3333333333335,15.613333333333332,67.06,100.0,0.8333333333333334,49.66333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2056
2025-02-21 09:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3814.6666666666665,15.53,67.02,100.0,0.83,49.38666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2057
2025-02-21 10:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3808.0,15.703333333333331,67.01333333333334,100.0,0.83,49.49666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2058
2025-02-21 10:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3789.6666666666665,15.553333333333333,66.96666666666667,100.0,0.8266666666666667,49.42666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2059
2025-02-21 10:30:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3847.6666666666665,15.433333333333332,66.92333333333333,100.0,0.83,49.31666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2060
2025-02-21 10:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3751.0,15.223333333333334,66.86999999999999,100.0,0.8333333333333334,49.24,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2061
2025-02-21 11:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3805.6666666666665,15.123333333333337,66.83999999999999,100.0,0.8366666666666666,49.21333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2062
2025-02-21 11:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3832.0,15.2,66.82333333333332,100.0,0.8333333333333334,49.27,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2063
2025-02-21 11:30:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3810.0,15.126666666666669,66.80333333333334,100.0,0.82,49.21333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2064
2025-02-21 11:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3825.6666666666665,14.88,66.79333333333334,100.0,0.8133333333333334,49.09333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2065
2025-02-21 12:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3771.3333333333335,14.99,66.78333333333333,100.0,0.8166666666666668,49.13333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2066
2025-02-21 12:15:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3870.3333333333335,14.883333333333333,66.72666666666667,100.0,0.8266666666666667,49.16333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2067
2025-02-21 12:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3828.0,14.876666666666669,66.74,100.0,0.8166666666666668,49.16,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2068
2025-02-21 12:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3805.0,15.303333333333333,66.75,100.0,0.8166666666666668,49.34333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2069
2025-02-21 13:00:00,0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3778.3333333333335,15.676666666666668,66.7,100.0,0.8266666666666667,49.50666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2070
2025-02-21 13:15:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3687.3333333333335,16.18,66.78333333333335,100.0,0.8266666666666667,49.93666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2071
2025-02-21 13:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3808.0,16.55666666666667,66.80666666666667,100.0,0.8266666666666667,50.20666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2072
2025-02-21 13:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3621.0,17.62,66.8,100.0,0.8266666666666667,50.67666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2073
2025-02-21 14:00:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3696.3333333333335,18.15,66.96,100.0,0.8266666666666667,50.92,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2074
2025-02-21 14:15:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3691.6666666666665,19.0,67.06,100.0,0.8233333333333333,51.376666666666665,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2075
2025-02-21 14:30:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3739.0,19.76333333333333,67.09666666666666,100.0,0.79,51.73,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2076
2025-02-21 14:45:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3607.3333333333335,20.856666666666666,67.22666666666667,100.0,0.7933333333333333,52.156666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2077
2025-02-21 15:00:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3664.0,21.33,67.33999999999999,100.0,0.8233333333333333,52.42,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2078
2025-02-21 15:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3571.6666666666665,22.263333333333332,67.43333333333334,100.0,0.8633333333333333,53.02666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2079
2025-02-21 15:30:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3564.0,23.006666666666664,67.54,100.0,0.91,53.38,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2080
2025-02-21 15:45:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3693.6666666666665,23.816666666666663,67.51666666666667,100.0,0.9166666666666666,53.82666666666668,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2081
2025-02-21 16:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3689.6666666666665,24.51,67.61666666666667,100.0,0.92,54.10999999999999,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2082
2025-02-21 16:15:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3723.3333333333335,25.22666666666667,67.71333333333332,100.0,0.9066666666666668,54.56,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2083
2025-02-21 16:30:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3680.3333333333335,26.113333333333333,67.82666666666667,100.0,0.89,54.96666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2084
2025-02-21 16:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3740.0,26.633333333333336,68.09333333333333,100.0,0.8733333333333334,55.29,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2085
2025-02-21 17:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3757.6666666666665,27.296666666666667,68.14999999999999,100.0,0.86,55.443333333333335,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2086
2025-02-21 17:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3659.6666666666665,28.223333333333333,68.24,100.0,0.85,56.10333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2087
2025-02-21 17:30:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3794.0,28.83,68.38,100.0,0.8533333333333334,56.446666666666665,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2088
2025-02-21 17:45:00,0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3766.6666666666665,29.56,68.43666666666667,100.0,0.8666666666666667,56.75666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2089
2025-02-21 18:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3716.6666666666665,29.94,68.41000000000001,100.0,0.8666666666666667,56.95666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2090
2025-02-21 18:15:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3614.3333333333335,30.566666666666663,68.34333333333333,100.0,0.8633333333333333,57.14666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2091
2025-02-21 18:30:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3744.0,30.73,68.40333333333334,100.0,0.8533333333333334,57.21666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2092
2025-02-21 18:45:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3693.6666666666665,31.17333333333333,68.47000000000001,100.0,0.8833333333333333,57.44,0.0,62.0,0.0,100.0,2.0,85.0,45.0,2093
