time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,ExhFanStatus,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode
2025-02-06 22:30:00,-0.003333333333333332,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3814.6666666666665,52.17333333333334,69.70666666666666,100.0,1.2366666666666666,65.24000000000001,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-06 22:45:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3673.6666666666665,50.92666666666667,69.66333333333334,100.0,1.21,64.81666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-06 23:00:00,0.003333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3457.6666666666665,50.35666666666666,69.63000000000001,100.0,1.17,64.74333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-06 23:15:00,-0.003333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3771.3333333333335,50.07,69.69666666666667,100.0,1.2166666666666666,64.45,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-06 23:30:00,-0.024999999999999998,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3673.5,49.705,69.64,100.0,1.1749999999999998,64.405,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-06 23:45:00,0.013333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3659.6666666666665,49.15,69.63666666666667,100.0,1.1733333333333333,64.03333333333335,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 00:00:00,-0.03333333333333333,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3655.3333333333335,47.586666666666666,69.57333333333334,100.0,1.1866666666666665,63.32333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 00:15:00,0.02,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3927.0,46.51,69.53666666666668,100.0,1.19,62.699999999999996,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 00:30:00,-0.013333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3835.6666666666665,45.339999999999996,69.42333333333333,100.0,1.11,62.153333333333336,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 00:45:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3726.0,44.77,69.37666666666667,100.0,1.0333333333333334,62.04666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 01:00:00,-5.782411586589357e-19,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3814.6666666666665,44.54,69.40333333333332,100.0,1.0066666666666666,61.95666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 01:15:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3727.6666666666665,44.1,69.4,100.0,0.9566666666666667,61.82333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 01:30:00,-0.013333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3746.3333333333335,43.72333333333333,69.38333333333333,100.0,0.9366666666666666,61.580000000000005,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 01:45:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3803.0,43.39000000000001,69.36333333333333,100.0,0.9266666666666667,61.346666666666664,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 02:00:00,0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3807.0,43.129999999999995,69.37333333333333,100.0,0.9,61.38333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 02:15:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3814.6666666666665,42.88333333333333,69.36333333333333,100.0,0.8666666666666667,61.35,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 02:30:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3801.0,42.74,69.37,100.0,0.8566666666666666,61.29666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 02:45:00,0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3755.3333333333335,42.800000000000004,69.43,100.0,0.8366666666666666,61.50333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 03:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3659.6666666666665,42.57666666666666,69.46333333333332,100.0,0.8133333333333334,61.473333333333336,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 03:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3605.0,42.35666666666666,69.50333333333333,100.0,0.8066666666666666,61.48,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 03:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3622.6666666666665,41.76666666666667,69.47666666666667,100.0,0.7933333333333333,61.24666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 03:45:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3698.0,41.31666666666667,69.41000000000001,100.0,0.7833333333333333,60.913333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 04:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3707.6666666666665,41.07,69.40666666666668,100.0,0.7833333333333333,60.833333333333336,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 04:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3707.6666666666665,40.843333333333334,69.40666666666668,100.0,0.7799999999999999,60.78,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 04:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3695.6666666666665,40.52666666666667,69.42,100.0,0.7633333333333333,60.623333333333335,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 04:45:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,59.666666666666664,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3696.0,40.28333333333333,69.41000000000001,100.0,0.73,60.556666666666665,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 05:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,57.666666666666664,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3703.0,40.156666666666666,69.43666666666667,100.0,0.71,60.47,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 05:15:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.666666666666664,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3735.0,39.75333333333333,69.44666666666667,100.0,0.7166666666666667,60.346666666666664,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 05:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3646.0,39.71,69.46,100.0,0.7333333333333334,60.300000000000004,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 05:45:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3698.3333333333335,39.71333333333333,69.41000000000001,100.0,0.7399999999999999,60.20666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 06:00:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3725.6666666666665,39.64,69.45,100.0,0.73,60.199999999999996,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 06:15:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3703.0,39.67333333333334,69.47,100.0,0.7433333333333333,60.31666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 06:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3596.3333333333335,39.42333333333333,69.41333333333334,100.0,0.7433333333333333,60.23,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 06:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3677.3333333333335,39.586666666666666,69.45666666666666,100.0,0.7466666666666667,60.24333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 07:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3703.3333333333335,39.153333333333336,69.43333333333334,100.0,0.7533333333333333,59.98666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 07:15:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3718.6666666666665,38.99,69.44,100.0,0.7266666666666666,59.89333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 07:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3750.6666666666665,38.89666666666667,69.48,100.0,0.73,59.9,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 07:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3728.6666666666665,38.413333333333334,69.41,100.0,0.7533333333333333,59.72,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 08:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3678.0,38.199999999999996,69.39333333333333,100.0,0.7600000000000001,59.69,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 08:15:00,0.005,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3622.5,38.120000000000005,69.37,100.0,0.785,59.71,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 08:30:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3676.5,37.730000000000004,69.3725,100.0,0.735,59.5225,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 08:45:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3643.3333333333335,37.57,69.37,100.0,0.7333333333333334,59.29,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 09:00:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,55.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3678.0,37.22666666666667,69.36666666666667,100.0,0.75,59.166666666666664,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 09:15:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,57.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.33333333333333,3659.6666666666665,37.06,69.34333333333332,100.0,0.7566666666666667,59.12,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 09:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,59.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,3739.3333333333335,37.04,69.38,100.0,0.7733333333333334,59.196666666666665,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 09:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.666666666666664,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,97.0,3687.3333333333335,37.093333333333334,69.36333333333333,100.0,0.7799999999999999,59.22,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 10:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71.0,3666.3333333333335,36.766666666666666,69.38333333333333,100.0,0.75,58.99,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 10:15:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,38.0,3716.3333333333335,36.63666666666666,69.39666666666666,100.0,0.77,58.95333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 10:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.333333333333333,3707.6666666666665,36.45666666666667,69.39333333333333,100.0,0.7866666666666667,59.02333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 10:45:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3735.0,36.35666666666666,69.37333333333333,100.0,0.79,58.99333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 11:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3689.3333333333335,36.51,69.39,100.0,0.8033333333333333,59.01,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 11:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3751.0,36.36666666666667,69.37666666666667,100.0,0.7966666666666667,58.98,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 11:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3730.3333333333335,36.11666666666667,69.43666666666667,100.0,0.7633333333333333,58.833333333333336,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 11:45:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3749.0,35.553333333333335,69.43333333333334,100.0,0.7600000000000001,58.666666666666664,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 12:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3716.6666666666665,35.48,69.45333333333333,100.0,0.7433333333333333,58.54666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 12:15:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3803.0,35.190000000000005,69.47333333333334,100.0,0.7666666666666666,58.47,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 12:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3825.6666666666665,34.14666666666667,69.42999999999999,100.0,0.7766666666666667,58.21,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 12:45:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3721.3333333333335,34.626666666666665,69.48333333333333,100.0,0.7733333333333334,58.28666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 13:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.666666666666664,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3709.6666666666665,35.38999999999999,69.44666666666667,100.0,0.7833333333333333,58.63999999999999,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 13:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.666666666666667,3680.3333333333335,35.28,69.49666666666667,100.0,0.7799999999999999,58.656666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 13:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.333333333333333,3666.6666666666665,34.98,69.45666666666666,100.0,0.7866666666666667,58.586666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 13:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3734.6666666666665,35.85666666666667,69.48333333333333,100.0,0.8066666666666666,58.97,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 14:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3693.6666666666665,36.550000000000004,69.59333333333333,100.0,0.83,59.38333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 14:15:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3662.3333333333335,37.843333333333334,69.61,100.0,0.8433333333333333,59.923333333333325,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 14:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3673.3333333333335,38.346666666666664,69.57000000000001,100.0,0.8533333333333334,60.10666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 14:45:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3598.3333333333335,38.916666666666664,69.65333333333334,100.0,0.8466666666666667,60.46,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 15:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3546.3333333333335,39.66,69.70333333333333,100.0,0.8433333333333333,60.75333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 15:15:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3614.0,40.050000000000004,69.74666666666667,100.0,0.86,60.92333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 15:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3580.3333333333335,40.39,69.82333333333334,100.0,0.8433333333333333,61.17333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 15:45:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3735.0,40.51333333333333,69.89999999999999,100.0,0.86,61.20333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 16:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3687.3333333333335,40.72,70.00999999999999,100.0,0.8466666666666667,61.403333333333336,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 16:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3693.6666666666665,41.24,70.01,100.0,0.8666666666666667,61.70333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 16:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3591.3333333333335,41.78666666666667,70.05333333333333,100.0,0.87,61.84,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 16:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3741.3333333333335,42.00333333333333,69.98333333333333,100.0,0.8766666666666666,61.92333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 17:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.666666666666664,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,3648.3333333333335,42.68333333333334,69.97666666666667,100.0,0.8833333333333333,62.326666666666675,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 17:15:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,3562.3333333333335,42.593333333333334,69.99333333333333,100.0,0.9033333333333333,62.35333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 17:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,3703.3333333333335,42.57,69.99,100.0,0.9,62.39666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 17:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,3563.6666666666665,43.116666666666674,70.02666666666666,100.0,0.8966666666666666,62.50666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-07 18:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,3687.0,44.73666666666667,70.02333333333333,100.0,0.9166666666666666,63.406666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
