time,ClgPct,ClgStg01Cmd,ClgStg02Cmd,EffRmSp,ExhAirDmprFbk,HtgPct,HtgStg01Cmd,HtgStg02Cmd,MixAirTemp,OccCmd,OccStatus,OutAirDmprFbk,OutAirHum,OutAirTemp,RmSp,RmTemp,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode
2025-03-01 21:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,64.53333333333333,2.0,2.0,0.0,37.666666666666664,47.4,70.0,69.76666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-01 22:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,63.86666666666667,2.0,2.0,0.0,39.0,46.53333333333333,70.0,69.7,0.0,1.0,80.0,60.0,5.0
2025-03-01 22:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,63.4,2.0,2.0,0.0,40.0,46.0,70.0,69.56666666666666,0.0,1.0,80.0,60.0,5.0
2025-03-01 22:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,62.9,2.0,2.0,0.0,40.333333333333336,44.86666666666667,70.0,69.5,0.0,1.0,80.0,60.0,5.0
2025-03-01 22:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,62.36666666666667,2.0,2.0,0.0,40.0,43.56666666666666,70.0,69.4,0.0,1.0,80.0,60.0,5.0
2025-03-01 23:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,61.93333333333334,2.0,2.0,0.0,41.333333333333336,42.73333333333333,70.0,69.4,0.0,1.0,80.0,60.0,5.0
2025-03-01 23:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,61.53333333333333,2.0,2.0,0.0,41.333333333333336,42.23333333333333,70.0,69.26666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-01 23:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,60.800000000000004,2.0,2.0,0.0,42.0,41.300000000000004,70.0,69.13333333333334,0.0,1.0,80.0,60.0,5.0
2025-03-01 23:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,60.166666666666664,2.0,2.0,0.0,43.666666666666664,40.666666666666664,70.0,69.0,0.0,1.0,80.0,60.0,5.0
2025-03-02 00:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,59.73333333333333,2.0,2.0,0.0,43.333333333333336,40.1,70.0,68.93333333333334,0.0,1.0,80.0,60.0,5.0
2025-03-02 00:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,59.43333333333334,2.0,2.0,0.0,43.0,39.833333333333336,70.0,68.9,0.0,1.0,80.0,60.0,5.0
2025-03-02 00:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,59.20000000000001,2.0,2.0,0.0,44.0,39.8,70.0,68.9,0.0,1.0,80.0,60.0,5.0
2025-03-02 00:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,59.20000000000001,2.0,2.0,0.0,44.0,39.199999999999996,70.0,68.9,0.0,1.0,80.0,60.0,5.0
2025-03-02 01:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,58.93333333333334,2.0,2.0,0.0,44.666666666666664,38.56666666666667,70.0,68.76666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 01:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,58.46666666666667,2.0,2.0,0.0,45.0,37.86666666666667,70.0,68.7,0.0,1.0,80.0,60.0,5.0
2025-03-02 01:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,58.300000000000004,2.0,2.0,0.0,45.666666666666664,37.199999999999996,70.0,68.66666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 01:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,57.833333333333336,2.0,2.0,0.0,46.666666666666664,36.833333333333336,70.0,68.6,0.0,1.0,80.0,60.0,5.0
2025-03-02 02:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,57.666666666666664,2.0,2.0,0.0,47.0,36.36666666666667,70.0,68.6,0.0,1.0,80.0,60.0,5.0
2025-03-02 02:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,57.333333333333336,2.0,2.0,0.0,46.666666666666664,35.833333333333336,70.0,68.46666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 02:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,56.96666666666667,2.0,2.0,0.0,47.0,35.3,70.0,68.4,0.0,1.0,80.0,60.0,5.0
2025-03-02 02:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,56.9,2.0,2.0,0.0,47.333333333333336,35.03333333333333,70.0,68.4,0.0,1.0,80.0,60.0,5.0
2025-03-02 03:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,56.6,2.0,2.0,0.0,47.0,34.833333333333336,70.0,68.3,0.0,1.0,80.0,60.0,5.0
2025-03-02 03:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,56.5,2.0,2.0,0.0,48.0,34.56666666666667,70.0,68.3,0.0,1.0,80.0,60.0,5.0
2025-03-02 03:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.93333333333334,2.0,2.0,0.0,48.0,34.5,70.0,68.16666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 03:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.9,2.0,2.0,0.0,48.333333333333336,34.333333333333336,70.0,68.1,0.0,1.0,80.0,60.0,5.0
2025-03-02 04:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.666666666666664,2.0,2.0,0.0,47.666666666666664,34.06666666666667,70.0,68.1,0.0,1.0,80.0,60.0,5.0
2025-03-02 04:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.300000000000004,2.0,2.0,0.0,49.333333333333336,33.8,70.0,68.03333333333333,0.0,1.0,80.0,60.0,5.0
2025-03-02 04:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,54.70000000000001,2.0,2.0,0.0,49.0,33.73333333333333,70.0,67.9,0.0,1.0,80.0,60.0,5.0
2025-03-02 04:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.53333333333333,2.0,2.0,0.0,47.666666666666664,33.53333333333333,70.0,67.9,0.0,1.0,80.0,60.0,5.0
2025-03-02 05:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.800000000000004,2.0,2.0,0.0,48.333333333333336,33.2,70.0,67.9,0.0,1.0,80.0,60.0,5.0
2025-03-02 05:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.96666666666667,2.0,2.0,0.0,50.333333333333336,33.06666666666667,70.0,67.86666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 05:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.833333333333336,2.0,2.0,0.0,50.0,32.86666666666667,70.0,67.8,0.0,1.0,80.0,60.0,5.0
2025-03-02 05:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.63333333333333,2.0,2.0,0.0,49.333333333333336,32.6,70.0,67.8,0.0,1.0,80.0,60.0,5.0
2025-03-02 06:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.6,2.0,2.0,0.0,50.0,32.333333333333336,70.0,67.66666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 06:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.6,2.0,2.0,0.0,50.0,32.2,70.0,67.6,0.0,1.0,80.0,60.0,5.0
2025-03-02 06:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.6,2.0,2.0,0.0,50.666666666666664,31.8,70.0,67.6,0.0,1.0,80.0,60.0,5.0
2025-03-02 06:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.53333333333333,2.0,2.0,0.0,51.333333333333336,31.633333333333336,70.0,67.53333333333333,0.0,1.0,80.0,60.0,5.0
2025-03-02 07:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.4,2.0,2.0,0.0,50.0,31.3,70.0,67.5,0.0,1.0,80.0,60.0,5.0
2025-03-02 07:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.4,2.0,2.0,0.0,51.0,31.3,70.0,67.36666666666666,0.0,1.0,80.0,60.0,5.0
2025-03-02 07:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.4,2.0,2.0,0.0,51.0,31.3,70.0,67.3,0.0,1.0,80.0,60.0,5.0
2025-03-02 07:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.4,2.0,2.0,0.0,50.666666666666664,31.166666666666668,70.0,67.26666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 08:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.4,2.0,2.0,0.0,51.0,30.96666666666667,70.0,67.2,0.0,1.0,80.0,60.0,5.0
2025-03-02 08:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.73333333333333,2.0,2.0,0.0,51.0,29.866666666666664,70.0,67.2,0.0,1.0,80.0,60.0,5.0
2025-03-02 08:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.46666666666667,2.0,2.0,0.0,51.0,29.2,70.0,67.2,0.0,1.0,80.0,60.0,5.0
2025-03-02 08:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.333333333333336,2.0,2.0,0.0,51.0,29.0,70.0,67.06666666666666,0.0,1.0,80.0,60.0,5.0
2025-03-02 09:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.63333333333333,2.0,2.0,0.0,50.666666666666664,28.46666666666667,70.0,67.0,0.0,1.0,80.0,60.0,5.0
2025-03-02 09:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.666666666666664,2.0,2.0,0.0,51.666666666666664,27.8,70.0,67.0,0.0,1.0,80.0,60.0,5.0
2025-03-02 09:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.53333333333333,2.0,2.0,0.0,51.333333333333336,28.400000000000002,70.0,66.86666666666666,0.0,1.0,80.0,60.0,5.0
2025-03-02 09:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.63333333333333,2.0,2.0,0.0,51.0,28.266666666666666,70.0,66.8,0.0,1.0,80.0,60.0,5.0
2025-03-02 10:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,56.1,2.0,2.0,0.0,51.0,27.933333333333334,70.0,66.8,0.0,1.0,80.0,60.0,5.0
2025-03-02 10:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,56.20000000000001,2.0,2.0,0.0,50.666666666666664,28.666666666666668,70.0,66.8,0.0,1.0,80.0,60.0,5.0
2025-03-02 10:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,56.20000000000001,2.0,2.0,0.0,51.0,28.933333333333334,70.0,66.76666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 10:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,56.1,2.0,2.0,0.0,51.0,29.0,70.0,66.7,0.0,1.0,80.0,60.0,5.0
2025-03-02 11:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.9,2.0,2.0,0.0,51.0,28.133333333333336,70.0,66.56666666666666,0.0,1.0,80.0,60.0,5.0
2025-03-02 11:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.699999999999996,2.0,2.0,0.0,51.333333333333336,27.333333333333332,70.0,66.5,0.0,1.0,80.0,60.0,5.0
2025-03-02 11:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.46666666666667,2.0,2.0,0.0,51.333333333333336,27.0,70.0,66.5,0.0,1.0,80.0,60.0,5.0
2025-03-02 11:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.4,2.0,2.0,0.0,51.0,26.866666666666664,70.0,66.43333333333334,0.0,1.0,80.0,60.0,5.0
2025-03-02 12:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.4,2.0,2.0,0.0,51.0,26.7,70.0,66.4,0.0,1.0,80.0,60.0,5.0
2025-03-02 12:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.26666666666667,2.0,2.0,0.0,51.0,27.0,70.0,66.4,0.0,1.0,80.0,60.0,5.0
2025-03-02 12:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.13333333333333,2.0,2.0,0.0,51.0,27.2,70.0,66.4,0.0,1.0,80.0,60.0,5.0
2025-03-02 12:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.13333333333333,2.0,2.0,0.0,49.666666666666664,28.266666666666666,70.0,66.4,0.0,1.0,80.0,60.0,5.0
2025-03-02 13:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.53333333333333,2.0,2.0,0.0,46.0,29.5,70.0,66.4,0.0,1.0,80.0,60.0,5.0
2025-03-02 13:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,55.833333333333336,2.0,2.0,0.0,42.333333333333336,31.03333333333333,70.0,66.5,0.0,1.0,80.0,60.0,5.0
2025-03-02 13:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,56.73333333333333,2.0,2.0,0.0,44.333333333333336,32.4,70.0,66.5,0.0,1.0,80.0,60.0,5.0
2025-03-02 13:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,57.76666666666667,2.0,2.0,0.0,42.0,33.06666666666667,70.0,66.63333333333334,0.0,1.0,80.0,60.0,5.0
2025-03-02 14:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,58.86666666666667,2.0,2.0,0.0,40.333333333333336,34.233333333333334,70.0,66.8,0.0,1.0,80.0,60.0,5.0
2025-03-02 14:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,59.9,2.0,2.0,0.0,36.666666666666664,35.76666666666667,70.0,67.06666666666666,0.0,1.0,80.0,60.0,5.0
2025-03-02 14:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,60.6,2.0,2.0,0.0,35.333333333333336,36.266666666666666,70.0,67.23333333333333,0.0,1.0,80.0,60.0,5.0
2025-03-02 14:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,61.4,2.0,2.0,0.0,35.0,37.13333333333333,70.0,67.43333333333334,0.0,1.0,80.0,60.0,5.0
2025-03-02 15:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,62.26666666666667,2.0,2.0,0.0,34.0,37.166666666666664,70.0,67.63333333333333,0.0,1.0,80.0,60.0,5.0
2025-03-02 15:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,62.93333333333334,2.0,2.0,0.0,31.333333333333332,37.93333333333334,70.0,67.8,0.0,1.0,80.0,60.0,5.0
2025-03-02 15:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,63.699999999999996,2.0,2.0,0.0,30.0,39.266666666666666,70.0,67.83333333333333,0.0,1.0,80.0,60.0,5.0
2025-03-02 15:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,64.26666666666667,2.0,2.0,0.0,30.333333333333332,39.199999999999996,70.0,68.10000000000001,0.0,1.0,80.0,60.0,5.0
2025-03-02 16:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,64.96666666666665,2.0,2.0,0.0,28.333333333333332,39.800000000000004,70.0,68.43333333333334,0.0,1.0,80.0,60.0,5.0
2025-03-02 16:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,65.5,2.0,2.0,0.0,29.333333333333332,40.46666666666667,70.0,68.63333333333333,0.0,1.0,80.0,60.0,5.0
2025-03-02 16:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,66.06666666666666,2.0,2.0,0.0,29.0,41.9,70.0,68.83333333333333,0.0,1.0,80.0,60.0,5.0
2025-03-02 16:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,66.60000000000001,2.0,2.0,0.0,27.0,42.1,70.0,68.96666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 17:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,66.93333333333334,2.0,2.0,0.0,27.333333333333332,43.5,70.0,69.13333333333334,0.0,1.0,80.0,60.0,5.0
2025-03-02 17:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,67.33333333333333,2.0,2.0,0.0,27.0,43.9,70.0,69.26666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 17:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,67.4,2.0,2.0,0.0,27.0,44.76666666666667,70.0,69.4,0.0,1.0,80.0,60.0,5.0
2025-03-02 17:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,67.46666666666667,2.0,2.0,0.0,27.666666666666668,44.199999999999996,70.0,69.4,0.0,1.0,80.0,60.0,5.0
2025-03-02 18:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,67.63333333333334,2.0,2.0,0.0,27.0,45.333333333333336,70.0,69.43333333333334,0.0,1.0,80.0,60.0,5.0
2025-03-02 18:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,67.83333333333333,2.0,2.0,0.0,27.333333333333332,46.23333333333333,70.0,69.5,0.0,1.0,80.0,60.0,5.0
2025-03-02 18:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,68.0,2.0,2.0,0.0,28.0,46.23333333333333,70.0,69.5,0.0,1.0,80.0,60.0,5.0
2025-03-02 18:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,68.2,2.0,2.0,0.0,28.0,48.5,70.0,69.5,0.0,1.0,80.0,60.0,5.0
2025-03-02 19:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,68.5,2.0,2.0,0.0,28.0,49.1,70.0,69.5,0.0,1.0,80.0,60.0,5.0
2025-03-02 19:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,68.5,2.0,2.0,0.0,28.666666666666668,49.73333333333333,70.0,69.5,0.0,1.0,80.0,60.0,5.0
2025-03-02 19:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,68.5,2.0,2.0,0.0,28.333333333333332,49.5,70.0,69.5,0.0,1.0,80.0,60.0,5.0
2025-03-02 19:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,68.5,2.0,2.0,0.0,29.0,49.9,70.0,69.5,0.0,1.0,80.0,60.0,5.0
2025-03-02 20:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,68.43333333333334,2.0,2.0,0.0,28.666666666666668,50.53333333333333,70.0,69.5,0.0,1.0,80.0,60.0,5.0
2025-03-02 20:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,68.3,2.0,2.0,0.0,30.0,51.333333333333336,70.0,69.43333333333334,0.0,1.0,80.0,60.0,5.0
2025-03-02 20:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,68.16666666666667,2.0,2.0,0.0,30.0,51.76666666666667,70.0,69.26666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 20:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,68.06666666666666,2.0,2.0,0.0,30.333333333333332,52.46666666666667,70.0,68.96666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 21:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,67.63333333333334,2.0,2.0,0.0,31.333333333333332,52.133333333333326,70.0,68.83333333333333,0.0,1.0,80.0,60.0,5.0
2025-03-02 21:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,67.03333333333335,2.0,2.0,0.0,31.333333333333332,51.13333333333333,70.0,68.66666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 21:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,66.3,2.0,2.0,0.0,32.333333333333336,50.93333333333334,70.0,68.53333333333333,0.0,1.0,80.0,60.0,5.0
2025-03-02 21:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,65.7,2.0,2.0,0.0,32.333333333333336,51.26666666666667,70.0,68.4,0.0,1.0,80.0,60.0,5.0
2025-03-02 22:00:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,65.16666666666667,2.0,2.0,0.0,33.0,51.0,70.0,68.33333333333333,0.0,1.0,80.0,60.0,5.0
2025-03-02 22:15:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,64.66666666666667,2.0,2.0,0.0,35.0,49.9,70.0,68.16666666666667,0.0,1.0,80.0,60.0,5.0
2025-03-02 22:30:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,64.33333333333333,2.0,2.0,0.0,35.0,49.63333333333333,70.0,68.1,0.0,1.0,80.0,60.0,5.0
2025-03-02 22:45:00,0.0,1.0,1.0,80.0,52.0,0.0,1.0,1.0,63.699999999999996,2.0,2.0,0.0,35.0,47.46666666666667,70.0,67.9,0.0,1.0,80.0,60.0,5.0
2025-03-02 23:00:00,0.0,1.0,1.0,72.13333333333334,52.0,16.666666666666668,1.3333333333333333,1.0,63.13333333333333,1.0,1.0,0.0,28.333333333333332,46.63333333333333,70.0,68.73333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-02 23:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.93333333333334,1.0,1.0,0.0,23.0,48.300000000000004,70.0,69.23333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-02 23:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.199999999999996,1.0,1.0,0.0,23.0,47.03333333333334,70.0,68.0,100.0,2.0,80.0,60.0,
2025-03-02 23:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.0,1.0,62.73333333333333,1.0,1.0,0.0,24.666666666666668,46.1,70.0,68.63333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-03 00:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.56666666666666,1.0,1.0,0.0,24.333333333333332,46.666666666666664,70.0,69.0,100.0,2.0,80.0,60.0,5.0
2025-03-03 00:15:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,61.86666666666667,1.0,1.0,0.0,24.666666666666668,45.76666666666667,70.0,67.83333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-03 00:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.666666666666664,1.0,1.0,0.0,25.0,46.26666666666667,70.0,69.03333333333333,100.0,2.0,80.0,60.0,1.0
2025-03-03 00:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.03333333333333,1.0,1.0,0.0,25.0,45.4,70.0,68.3,100.0,2.0,80.0,60.0,5.0
2025-03-03 01:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.5,1.0,1.0,0.0,26.0,44.03333333333333,70.0,67.60000000000001,100.0,2.0,80.0,60.0,5.0
2025-03-03 01:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.96666666666667,1.0,1.0,0.0,27.666666666666668,43.5,70.0,68.0,100.0,2.0,80.0,60.0,5.0
2025-03-03 01:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.666666666666664,1.0,1.0,0.0,28.666666666666668,44.0,70.0,69.26666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-03 01:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.333333333333336,1.0,1.0,0.0,30.0,43.96666666666667,70.0,68.73333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-03 02:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.5,1.0,1.0,0.0,31.0,44.13333333333333,70.0,68.93333333333334,100.0,2.0,80.0,60.0,5.0
2025-03-03 02:15:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.23333333333333,1.0,1.0,0.0,31.0,42.26666666666667,70.0,68.60000000000001,100.0,2.0,80.0,60.0,5.0
2025-03-03 02:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.63333333333333,1.0,1.0,0.0,31.0,43.56666666666666,70.0,69.23333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-03 02:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.93333333333334,1.0,1.0,0.0,31.0,43.23333333333333,70.0,67.93333333333334,100.0,2.0,80.0,60.0,5.0
2025-03-03 03:00:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.5,1.0,1.0,0.0,31.333333333333332,43.300000000000004,70.0,69.10000000000001,100.0,2.0,80.0,60.0,1.0
2025-03-03 03:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.13333333333333,1.0,1.0,0.0,32.0,43.166666666666664,70.0,68.2,100.0,2.0,80.0,60.0,5.0
2025-03-03 03:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.63333333333333,1.0,1.0,0.0,32.333333333333336,42.9,70.0,69.39999999999999,100.0,2.0,80.0,60.0,1.0
2025-03-03 03:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.03333333333333,1.0,1.0,0.0,31.0,42.9,70.0,68.39999999999999,100.0,2.0,80.0,60.0,5.0
2025-03-03 04:00:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.1,1.0,1.0,0.0,32.0,41.833333333333336,70.0,68.66666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-03 04:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.46666666666667,1.0,1.0,0.0,33.0,41.96666666666667,70.0,69.10000000000001,100.0,2.0,80.0,60.0,5.0
2025-03-03 04:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.06666666666666,1.0,1.0,0.0,32.0,40.93333333333334,70.0,68.66666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-03 04:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.46666666666667,1.0,1.0,0.0,32.0,42.13333333333333,70.0,69.23333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-03 05:00:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,61.666666666666664,1.0,1.0,0.0,32.0,41.300000000000004,70.0,67.93333333333334,100.0,2.0,80.0,60.0,5.0
2025-03-03 05:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.53333333333333,1.0,1.0,0.0,32.333333333333336,41.63333333333333,70.0,69.36666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-03 05:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,61.6,1.0,1.0,0.0,33.666666666666664,41.36666666666667,70.0,68.03333333333333,100.0,2.0,80.0,60.0,5.0
