time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,SuplFanSts,UnoccClgSp,UnoccHtgSp,oppMode
2025-02-11 08:15:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,39.50666666666667,68.14666666666666,100.0,0.3333333333333333,61.38999999999999,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 08:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,39.85666666666666,68.14666666666666,100.0,0.34,61.54666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 08:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,39.580000000000005,68.14333333333333,100.0,0.3466666666666667,61.48333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 09:00:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,40.00666666666667,68.15333333333334,100.0,0.3466666666666667,61.583333333333336,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 09:15:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,39.47,68.14999999999999,100.0,0.35333333333333333,61.379999999999995,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 09:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.01333333333333,68.15333333333334,100.0,0.3633333333333333,60.31,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 09:45:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,35.70666666666667,68.08333333333333,100.0,0.3466666666666667,59.903333333333336,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 10:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,35.040000000000006,68.095,100.0,0.345,59.7,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 10:15:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.446666666666665,67.97666666666667,100.0,0.33666666666666667,59.48333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 10:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.14,67.91666666666667,100.0,0.32666666666666666,59.34,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 10:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,33.903333333333336,67.84333333333333,100.0,0.33666666666666667,59.29,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 11:00:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,33.96333333333333,67.77666666666666,100.0,0.34,59.16,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 11:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.026666666666664,67.75,100.0,0.3466666666666667,59.11333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 11:30:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,33.99,67.67666666666666,100.0,0.3333333333333333,59.07,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 11:45:00,-0.013333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.04333333333333,67.62,100.0,0.33666666666666667,59.06999999999999,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 12:00:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,33.87,67.60666666666667,100.0,0.34,59.04333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 12:15:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.026666666666664,67.55,100.0,0.33666666666666667,59.083333333333336,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 12:30:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.096666666666664,67.54666666666667,100.0,0.33,59.04666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 12:45:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.39666666666667,67.49,100.0,0.33666666666666667,59.06,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 13:00:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.096666666666664,67.44333333333333,100.0,0.33666666666666667,59.03,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 13:15:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.22,67.46666666666667,100.0,0.34,59.0,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 13:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.193333333333335,67.44666666666667,100.0,0.34,59.046666666666674,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 13:45:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.056666666666665,67.43666666666667,100.0,0.33666666666666667,59.09666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 14:00:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.169999999999995,67.47,100.0,0.3333333333333333,59.153333333333336,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,
2025-02-11 14:15:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.403333333333336,67.49333333333334,100.0,0.33666666666666667,59.17333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 14:30:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.38999999999999,67.54,100.0,0.3333333333333333,59.23333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 14:45:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.35666666666666,67.56333333333333,100.0,0.3333333333333333,59.22333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 15:00:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.6,67.54333333333334,100.0,0.33666666666666667,59.27333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 15:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.62,67.60333333333334,100.0,0.33,59.35333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 15:30:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.45333333333333,67.65666666666667,100.0,0.3466666666666667,59.34666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 15:45:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.35333333333333,67.65333333333332,100.0,0.3333333333333333,59.379999999999995,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 16:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.22666666666667,67.70666666666666,100.0,0.3333333333333333,59.45333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 16:15:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.50333333333334,67.76,100.0,0.32666666666666666,59.53666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 16:30:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.653333333333336,67.74,100.0,0.34,59.51666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 16:45:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,35.23666666666667,67.79,100.0,0.3133333333333333,59.803333333333335,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 17:00:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,35.67333333333334,67.96,100.0,0.3133333333333333,61.096666666666664,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 17:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,35.89,68.05,100.0,0.32,61.31,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 17:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.096666666666664,68.08999999999999,100.0,0.3233333333333333,61.35999999999999,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 17:45:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.18666666666667,68.14333333333333,100.0,0.32666666666666666,61.419999999999995,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 18:00:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.35666666666666,68.16666666666667,100.0,0.32666666666666666,61.51,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 18:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.61,68.13666666666667,100.0,0.3333333333333333,61.60999999999999,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 18:30:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.626666666666665,68.22333333333334,100.0,0.32,61.629999999999995,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 18:45:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.61333333333334,68.29333333333334,100.0,0.3233333333333333,61.696666666666665,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 19:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.69,68.31666666666666,100.0,0.31666666666666665,61.74333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 19:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.74333333333333,68.37,100.0,0.32,61.81666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 19:30:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.54666666666667,68.37666666666667,100.0,0.30666666666666664,61.72,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 19:45:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.46,68.41666666666667,100.0,0.3133333333333333,61.65,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 20:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.10333333333333,68.36666666666666,100.0,0.31666666666666665,61.56,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 20:15:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.123333333333335,68.42,100.0,0.3133333333333333,61.52666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 20:30:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,35.98333333333333,68.43333333333334,100.0,0.31,61.46666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 20:45:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,35.76333333333333,68.41333333333334,100.0,0.31666666666666665,61.36333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 21:00:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,35.70666666666667,68.39,100.0,0.31666666666666665,61.39666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 21:15:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,35.75,68.38000000000001,100.0,0.31,61.403333333333336,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 21:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,35.85666666666666,68.38666666666667,100.0,0.3133333333333333,61.49,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 21:45:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.016666666666666,68.41333333333334,100.0,0.31,61.45333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-11 22:00:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,35.92666666666667,68.39666666666666,100.0,0.31666666666666665,61.43333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
