,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,SaTemp,StbyClgSp,StbyHtgSp,SuplFanCmd,SuplFanState,UnoccClgSp,UnoccHtgSp,oppMode
965,2025-02-07 11:15:00,668.1533333333333,0.0,100.0,89.18666666666667,1572.9166666666667,0.0,70.0,83.44666666666666,74.0,0.0,70.0,,72.0,69.96666666666665,,67.0,69.0,1.0,,68.0,68.0,0.0
966,2025-02-07 11:30:00,665.33,0.0,100.0,89.17333333333333,1594.1033333333337,0.0,70.0,84.91666666666667,74.0,0.0,70.0,,72.0,69.91333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
967,2025-02-07 11:45:00,663.9133333333333,0.0,100.0,88.97666666666667,1579.9800000000002,0.0,70.0,83.92,74.0,0.0,70.0,,72.0,69.97333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
968,2025-02-07 12:00:00,665.33,0.0,100.0,88.92,1585.6266666666668,0.0,70.0,84.78,74.0,0.0,70.0,,72.0,69.96,,67.0,69.0,1.0,,68.0,68.0,0.0
969,2025-02-07 12:15:00,665.3266666666667,0.0,100.0,89.87666666666667,1615.2966666666664,0.0,70.0,86.94333333333333,74.0,0.0,70.0,,72.0,69.85333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
970,2025-02-07 12:30:00,667.4466666666667,0.0,100.0,89.82666666666667,1608.2266666666667,0.0,70.0,86.48666666666668,74.0,0.0,70.0,,72.0,69.92999999999999,,67.0,69.0,1.0,,68.0,68.0,0.0
971,2025-02-07 12:45:00,669.5666666666667,0.0,100.0,89.79333333333334,1618.823333333333,0.0,70.0,87.36333333333333,74.0,0.0,70.0,,72.0,69.91666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
972,2025-02-07 13:00:00,664.62,0.0,100.0,90.77666666666666,1625.18,0.0,70.0,88.10000000000001,74.0,0.0,70.0,,72.0,69.91333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
973,2025-02-07 13:15:00,663.9166666666666,0.0,100.0,90.73333333333332,1618.823333333333,0.0,70.0,87.52999999999999,74.0,0.0,70.0,,72.0,69.96,,67.0,69.0,1.0,,68.0,68.0,0.0
974,2025-02-07 13:30:00,669.5633333333334,0.0,100.0,90.73,1619.5266666666666,0.0,70.0,87.8,74.0,0.0,70.0,,72.0,69.97333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
975,2025-02-07 13:45:00,667.4466666666667,0.0,100.0,91.61,1622.3533333333332,0.0,70.0,87.84333333333332,74.0,0.0,70.0,,72.0,69.96666666666665,,67.0,69.0,1.0,,68.0,68.0,0.0
976,2025-02-07 14:00:00,670.98,0.0,100.0,89.97666666666667,1608.2299999999998,0.0,70.0,86.64,74.0,0.0,70.0,,72.0,70.02333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
977,2025-02-07 14:15:00,667.4466666666667,0.0,100.0,89.58333333333333,1611.763333333333,0.0,70.0,86.77666666666666,74.0,0.0,70.0,,72.0,70.01,,67.0,69.0,1.0,,68.0,68.0,0.0
978,2025-02-07 14:30:00,663.9133333333333,0.0,100.0,89.83333333333333,1585.6266666666668,0.0,70.0,84.41666666666667,74.0,0.0,70.0,,72.0,70.09,,67.0,69.0,1.0,,68.0,68.0,0.0
979,2025-02-07 14:45:00,666.74,0.0,100.0,90.00333333333333,1565.1466666666668,0.0,70.0,82.82000000000001,74.0,0.0,70.0,,72.0,70.12333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
980,2025-02-07 15:00:00,666.74,0.0,100.0,88.67,1542.5433333333333,0.0,70.0,81.12666666666667,74.0,0.0,70.0,,72.0,70.15666666666668,,67.0,69.0,1.0,,68.0,68.0,0.0
981,2025-02-07 15:15:00,661.09,0.0,100.0,87.05,1526.3,0.0,70.0,80.13666666666666,74.0,0.0,70.0,,72.0,70.14666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
982,2025-02-07 15:30:00,656.8533333333334,0.0,100.0,87.39,1517.1166666666668,0.0,70.0,78.95666666666666,74.0,0.0,70.0,,72.0,70.14999999999999,,67.0,69.0,1.0,,68.0,68.0,0.0
983,2025-02-07 15:45:00,654.7366666666667,0.0,100.0,87.61666666666667,1501.58,0.0,70.0,77.41666666666667,74.0,0.0,70.0,,72.0,70.17333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
984,2025-02-07 16:00:00,663.9166666666666,0.0,100.0,86.83999999999999,1487.4566666666667,0.0,70.0,75.58,74.0,0.0,70.0,,72.0,70.15666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
985,2025-02-07 16:15:00,665.33,0.0,100.0,85.56333333333333,1465.5566666666666,0.0,70.0,74.79666666666667,74.0,0.0,70.0,,72.0,70.18333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
986,2025-02-07 16:30:00,668.86,0.0,100.0,84.73666666666666,1464.1466666666668,0.0,70.0,74.18666666666667,74.0,0.0,70.0,,72.0,70.11666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
987,2025-02-07 16:45:00,661.0933333333334,0.0,100.0,84.73,1428.83,0.0,70.0,71.34666666666666,74.0,0.0,70.0,,72.0,70.22,,67.0,69.0,1.0,,68.0,68.0,0.0
988,2025-02-07 17:00:00,659.68,0.0,100.0,84.12666666666667,1404.11,0.0,70.0,68.93333333333334,74.0,0.0,70.0,,72.0,70.22666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
989,2025-02-07 17:15:00,662.5033333333334,0.0,100.0,82.02333333333333,1380.0966666666666,0.0,70.0,67.18666666666667,74.0,0.0,70.0,,72.0,70.24,,67.0,69.0,1.0,,68.0,68.0,0.0
990,2025-02-07 17:30:00,661.7966666666667,0.0,100.0,82.17,1370.9166666666667,0.0,70.0,66.33999999999999,74.0,0.0,70.0,,72.0,70.19333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
991,2025-02-07 17:45:00,649.7933333333334,0.0,100.0,81.67,1329.95,0.0,70.0,62.60666666666666,74.0,0.0,70.0,,72.0,70.25666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
992,2025-02-07 18:00:00,654.7333333333333,0.0,100.0,79.35000000000001,1296.0466666666666,0.0,70.0,59.96,74.0,0.0,70.0,,72.0,70.3,,67.0,69.0,1.0,,68.0,68.0,0.0
993,2025-02-07 18:15:00,680.8666666666667,0.0,100.0,79.31,1317.236666666667,0.0,70.0,61.23666666666667,74.0,0.0,70.0,,72.0,70.13666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
994,2025-02-07 18:30:00,680.1633333333333,0.0,100.0,80.33666666666666,1321.4766666666667,0.0,70.0,62.35666666666666,74.0,0.0,70.0,,72.0,70.08333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
995,2025-02-07 18:45:00,680.16,0.0,100.0,78.89666666666666,1305.2299999999998,0.0,70.0,60.68333333333334,74.0,0.0,70.0,,72.0,70.10000000000001,,67.0,69.0,1.0,,68.0,68.0,0.0
996,2025-02-07 19:00:00,680.16,0.0,100.0,79.85666666666667,1314.41,0.0,70.0,61.42666666666667,74.0,0.0,70.0,,72.0,70.04,,67.0,69.0,1.0,,68.0,68.0,0.0
997,2025-02-07 19:15:00,693.5799999999999,0.0,100.0,78.70333333333333,1298.1666666666667,0.0,70.0,59.72,74.0,0.0,70.0,,72.0,70.08333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
998,2025-02-07 19:30:00,691.46,0.0,100.0,78.74666666666667,1289.6933333333334,0.0,70.0,59.36666666666667,74.0,0.0,70.0,,72.0,70.07666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
999,2025-02-07 19:45:00,692.1666666666666,0.0,100.0,78.89666666666666,1276.2700000000002,0.0,70.0,58.126666666666665,74.0,0.0,70.0,,72.0,70.10666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
1000,2025-02-07 20:00:00,693.5799999999999,0.0,100.0,78.63666666666667,1264.2666666666669,0.0,70.0,56.84666666666666,74.0,0.0,70.0,,72.0,70.11,,67.0,69.0,1.0,,68.0,68.0,0.0
1001,2025-02-07 20:15:00,702.7633333333333,0.0,100.0,78.51,1245.9,0.0,70.0,55.61333333333334,74.0,0.0,70.0,,72.0,70.12333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1002,2025-02-07 20:30:00,694.2866666666667,0.0,100.0,78.25333333333333,1255.0833333333333,0.0,70.0,56.39333333333334,74.0,0.0,70.0,,72.0,70.06,,67.0,69.0,1.0,,68.0,68.0,0.0
1003,2025-02-07 20:45:00,699.23,0.0,100.0,78.21,1255.79,0.0,70.0,56.42,74.0,0.0,70.0,,72.0,70.03333333333335,,67.0,69.0,1.0,,68.0,68.0,0.0
1004,2025-02-07 21:00:00,709.12,0.0,100.0,78.27999999999999,1267.7966666666669,0.0,70.0,57.52,74.0,0.0,70.0,,72.0,69.98666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
1005,2025-02-07 21:15:00,695.6966666666667,0.0,100.0,78.21,1274.86,0.0,70.0,57.98666666666667,74.0,0.0,70.0,,72.0,69.96666666666665,,67.0,69.0,1.0,,68.0,68.0,0.0
1006,2025-02-07 21:30:00,702.7633333333333,0.0,100.0,78.14666666666666,1289.6899999999998,0.0,70.0,59.26333333333333,74.0,0.0,70.0,,72.0,69.92,,67.0,69.0,1.0,,68.0,68.0,0.0
1007,2025-02-07 21:45:00,701.3466666666667,0.0,100.0,78.03,1313.0,0.0,70.0,60.95666666666667,74.0,0.0,70.0,,72.0,69.85333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1008,2025-02-07 22:00:00,697.11,0.0,100.0,80.06333333333333,1326.42,0.0,70.0,62.51,74.0,0.0,70.0,,72.0,69.84333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1009,2025-02-07 22:15:00,699.2333333333332,0.0,100.0,79.43,1323.5933333333332,0.0,70.0,62.09333333333333,74.0,0.0,70.0,,72.0,69.88333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1010,2025-02-07 22:30:00,706.2966666666666,0.0,100.0,80.12666666666667,1334.1899999999998,0.0,70.0,63.153333333333336,74.0,0.0,70.0,,72.0,69.89,,67.0,69.0,1.0,,68.0,68.0,0.0
1011,2025-02-07 22:45:00,703.4699999999999,0.0,100.0,80.80333333333333,1334.1899999999998,0.0,70.0,63.2,74.0,0.0,70.0,,72.0,69.92,,67.0,69.0,1.0,,68.0,68.0,0.0
1012,2025-02-07 23:00:00,709.8233333333334,0.0,100.0,80.85333333333334,1333.4833333333331,0.0,70.0,63.21,74.0,0.0,70.0,,72.0,69.92666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
1013,2025-02-07 23:15:00,708.4133333333333,0.0,100.0,80.92666666666666,1349.7266666666667,0.0,70.0,64.55333333333333,74.0,0.0,70.0,,72.0,69.89,,67.0,69.0,1.0,,68.0,68.0,0.0
1014,2025-02-07 23:30:00,700.6433333333334,0.0,100.0,80.99666666666667,1354.67,0.0,70.0,65.19,74.0,0.0,70.0,,72.0,69.89666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
1015,2025-02-07 23:45:00,698.5233333333334,0.0,100.0,80.90333333333334,1375.1533333333334,0.0,70.0,66.60000000000001,74.0,0.0,70.0,,72.0,69.87,,67.0,69.0,1.0,,68.0,68.0,0.0
1016,2025-02-08 00:00:00,704.8800000000001,0.0,100.0,80.84666666666666,1362.4399999999998,0.0,70.0,65.51666666666667,74.0,0.0,70.0,,72.0,69.94333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1017,2025-02-08 00:15:00,700.6433333333334,0.0,100.0,80.71,1370.2133333333331,0.0,70.0,66.54333333333334,74.0,0.0,70.0,,72.0,69.93666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
1018,2025-02-08 00:30:00,706.9966666666668,0.0,100.0,80.68333333333334,1350.43,0.0,70.0,64.64,74.0,0.0,70.0,,72.0,70.01666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
1019,2025-02-08 00:45:00,705.5866666666667,0.0,100.0,80.61333333333333,1343.3733333333332,0.0,70.0,63.88666666666668,74.0,0.0,70.0,,72.0,70.03666666666668,,67.0,69.0,1.0,,68.0,68.0,0.0
1020,2025-02-08 01:00:00,701.3466666666667,0.0,100.0,80.86999999999999,1344.7833333333333,0.0,70.0,64.05666666666666,74.0,0.0,70.0,,72.0,70.02333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1021,2025-02-08 01:15:00,700.64,0.0,100.0,80.89333333333333,1341.96,0.0,70.0,63.78666666666667,74.0,0.0,70.0,,72.0,70.02333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1022,2025-02-08 01:30:00,702.7633333333333,0.0,100.0,80.81,1344.0766666666666,0.0,70.0,64.06333333333333,74.0,0.0,70.0,,72.0,69.98666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
1023,2025-02-08 01:45:00,704.8800000000001,0.0,100.0,80.77333333333333,1348.3166666666666,0.0,70.0,64.28333333333335,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
1024,2025-02-08 02:00:00,706.29,0.0,100.0,80.65666666666667,1353.256666666667,0.0,70.0,64.78,74.0,0.0,70.0,,72.0,69.96,,67.0,69.0,1.0,,68.0,68.0,0.0
1025,2025-02-08 02:15:00,704.1733333333333,0.0,100.0,80.65666666666667,1369.506666666667,0.0,70.0,65.89666666666666,74.0,0.0,70.0,,72.0,69.92,,67.0,69.0,1.0,,68.0,68.0,0.0
1026,2025-02-08 02:30:00,713.3566666666666,0.0,100.0,80.57,1378.6833333333334,0.0,70.0,67.21333333333332,74.0,0.0,70.0,,72.0,69.88333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1027,2025-02-08 02:45:00,706.29,0.0,100.0,82.56,1398.46,0.0,70.0,68.71,74.0,0.0,70.0,,72.0,69.87333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1028,2025-02-08 03:00:00,701.3466666666667,0.0,100.0,82.24,1399.17,0.0,70.0,68.57333333333334,74.0,0.0,70.0,,72.0,69.88666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
1029,2025-02-08 03:15:00,696.4033333333333,0.0,100.0,82.30333333333333,1397.756666666667,0.0,70.0,68.67999999999999,74.0,0.0,70.0,,72.0,69.91666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
1030,2025-02-08 03:30:00,699.9366666666666,0.0,100.0,81.82333333333334,1399.8733333333332,0.0,70.0,68.66666666666667,74.0,0.0,70.0,,72.0,69.95,,67.0,69.0,1.0,,68.0,68.0,0.0
1031,2025-02-08 03:45:00,695.6966666666667,0.0,100.0,83.16000000000001,1408.35,0.0,70.0,69.48,74.0,0.0,70.0,,72.0,69.91333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1032,2025-02-08 04:00:00,699.23,0.0,100.0,82.00333333333333,1398.46,0.0,70.0,68.66000000000001,74.0,0.0,70.0,,72.0,69.97333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1033,2025-02-08 04:15:00,699.23,0.0,100.0,83.21666666666665,1406.2266666666667,0.0,70.0,69.26333333333334,74.0,0.0,70.0,,72.0,69.97333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1034,2025-02-08 04:30:00,702.0533333333333,0.0,100.0,83.57333333333334,1401.993333333333,0.0,70.0,68.97666666666667,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
1035,2025-02-08 04:45:00,702.0566666666667,0.0,100.0,83.57,1404.1133333333337,0.0,70.0,69.11666666666666,74.0,0.0,70.0,,72.0,69.97333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1036,2025-02-08 05:00:00,681.5733333333333,0.0,100.0,83.87666666666667,1402.7,0.0,70.0,69.01333333333334,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
1037,2025-02-08 05:15:00,678.04,0.0,100.0,83.50666666666666,1399.17,0.0,70.0,68.68333333333332,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
1038,2025-02-08 05:30:00,666.7433333333333,0.0,100.0,83.81333333333333,1403.4066666666668,0.0,70.0,69.05333333333333,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
1039,2025-02-08 05:45:00,670.2733333333334,0.0,100.0,84.02333333333333,1406.9366666666665,0.0,70.0,69.39333333333333,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
1040,2025-02-08 06:00:00,668.1533333333333,0.0,100.0,83.48,1406.2333333333331,0.0,70.0,69.14999999999999,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
1041,2025-02-08 06:15:00,666.7399999999999,0.0,100.0,83.43333333333334,1398.4633333333334,0.0,70.0,68.73333333333333,74.0,0.0,70.0,,72.0,70.01,,67.0,69.0,1.0,,68.0,68.0,0.0
1042,2025-02-08 06:30:00,661.7966666666667,0.0,100.0,83.96,1404.1133333333337,0.0,70.0,69.18,74.0,0.0,70.0,,72.0,69.99333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1043,2025-02-08 06:45:00,661.09,0.0,100.0,83.81666666666666,1401.993333333333,0.0,70.0,69.05666666666666,74.0,0.0,70.0,,72.0,69.99333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1044,2025-02-08 07:00:00,658.2666666666668,0.0,100.0,83.56333333333333,1399.17,0.0,70.0,68.72333333333334,74.0,0.0,70.0,,72.0,70.01,,67.0,69.0,1.0,,68.0,68.0,0.0
1045,2025-02-08 07:15:00,666.0366666666667,0.0,100.0,84.08666666666666,1406.2333333333331,0.0,70.0,69.16666666666667,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
1046,2025-02-08 07:30:00,661.09,0.0,100.0,84.33500000000001,1405.88,0.0,70.0,69.325,74.0,0.0,70.0,,72.0,69.99000000000001,,67.0,69.0,1.0,,68.0,68.0,0.0
1047,2025-02-08 07:45:00,661.8000000000001,0.0,100.0,84.43666666666667,1405.5266666666666,0.0,70.0,69.25,74.0,0.0,70.0,,72.0,69.99333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1048,2025-02-08 08:00:00,662.5033333333333,0.0,100.0,84.28,1405.5266666666666,0.0,70.0,69.27666666666666,74.0,0.0,70.0,,72.0,69.98666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
1049,2025-02-08 08:15:00,659.6766666666667,0.0,100.0,84.34666666666668,1408.35,0.0,70.0,69.41333333333334,74.0,0.0,70.0,,72.0,69.97333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1050,2025-02-08 08:30:00,656.85,0.0,100.0,83.23333333333333,1401.993333333333,0.0,70.0,69.16,74.0,0.0,70.0,,72.0,70.00333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1051,2025-02-08 08:45:00,649.0833333333334,0.0,100.0,84.46333333333334,1405.5266666666666,0.0,70.0,69.27,74.0,0.0,70.0,,72.0,69.98666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
1052,2025-02-08 09:00:00,663.21,0.0,100.0,84.06333333333333,1403.4066666666668,0.0,70.0,69.11,74.0,0.0,70.0,,72.0,70.00333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1053,2025-02-08 09:15:00,656.1433333333333,0.0,100.0,84.57000000000001,1406.2333333333331,0.0,70.0,69.23,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
1054,2025-02-08 09:30:00,662.5033333333334,0.0,100.0,83.98333333333333,1404.82,0.0,70.0,69.08999999999999,74.0,0.0,70.0,,72.0,69.98666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
1055,2025-02-08 09:45:00,663.9166666666666,0.0,100.0,83.39,1394.93,0.0,70.0,68.30333333333333,74.0,0.0,70.0,,72.0,70.02,,67.0,69.0,1.0,,68.0,68.0,0.0
1056,2025-02-08 10:00:00,664.6233333333333,0.0,100.0,84.03666666666668,1403.4066666666668,0.0,70.0,69.25333333333333,74.0,0.0,70.0,,72.0,69.99333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1057,2025-02-08 10:15:00,648.3766666666667,0.0,100.0,83.88333333333333,1401.2866666666666,0.0,70.0,69.04,74.0,0.0,70.0,,72.0,70.00333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1058,2025-02-08 10:30:00,649.0866666666667,0.0,100.0,84.51666666666667,1406.2333333333331,0.0,70.0,69.36,74.0,0.0,70.0,,72.0,69.97333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1059,2025-02-08 10:45:00,655.44,0.0,100.0,84.59666666666666,1410.47,0.0,70.0,69.60666666666667,74.0,0.0,70.0,,72.0,69.96666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
1060,2025-02-08 11:00:00,656.8533333333334,0.0,100.0,84.05666666666667,1406.9399999999998,0.0,70.0,69.32,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
1061,2025-02-08 11:15:00,659.6766666666667,0.0,100.0,83.59333333333333,1402.7,0.0,70.0,69.32000000000001,74.0,0.0,70.0,,72.0,70.00333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1062,2025-02-08 11:30:00,656.8533333333334,0.0,100.0,83.70666666666666,1405.5266666666666,0.0,70.0,68.84333333333333,74.0,0.0,70.0,,72.0,70.01,,67.0,69.0,1.0,,68.0,68.0,0.0
1063,2025-02-08 11:45:00,661.7966666666667,0.0,100.0,82.71666666666665,1392.1033333333332,0.0,70.0,68.01,74.0,0.0,70.0,,72.0,70.04,,67.0,69.0,1.0,,68.0,68.0,0.0
1064,2025-02-08 12:00:00,661.8000000000001,0.0,100.0,83.86333333333333,1401.993333333333,0.0,70.0,68.99666666666667,74.0,0.0,70.0,,72.0,69.99333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1065,2025-02-08 12:15:00,656.1433333333333,0.0,100.0,84.60333333333334,1403.4066666666668,0.0,70.0,69.04666666666667,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
1066,2025-02-08 12:30:00,656.8533333333334,0.0,100.0,83.62333333333333,1399.8766666666668,0.0,70.0,68.80666666666667,74.0,0.0,70.0,,72.0,69.99,,67.0,69.0,1.0,,68.0,68.0,0.0
1067,2025-02-08 12:45:00,652.6166666666667,0.0,100.0,84.70333333333333,1411.88,0.0,70.0,69.94666666666667,74.0,0.0,70.0,,72.0,69.95,,67.0,69.0,1.0,,68.0,68.0,0.0
1068,2025-02-08 13:00:00,651.9066666666666,0.0,100.0,83.78666666666668,1399.17,0.0,70.0,68.58,74.0,0.0,70.0,,72.0,70.01666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
1069,2025-02-08 13:15:00,657.56,0.0,100.0,83.54,1398.46,0.0,70.0,68.73333333333333,74.0,0.0,70.0,,72.0,69.99333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1070,2025-02-08 13:30:00,655.44,0.0,100.0,83.25333333333333,1392.8100000000002,0.0,70.0,68.08666666666666,74.0,0.0,70.0,,72.0,70.02333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1071,2025-02-08 13:45:00,659.6766666666667,0.0,100.0,83.79333333333334,1398.46,0.0,70.0,68.48333333333333,74.0,0.0,70.0,,72.0,70.0,,67.0,69.0,1.0,,68.0,68.0,0.0
1072,2025-02-08 14:00:00,656.855,0.0,100.0,83.11500000000001,1388.9250000000002,0.0,70.0,67.6,74.0,0.0,70.0,,72.0,70.035,,67.0,69.0,1.0,,68.0,68.0,0.0
1073,2025-02-08 14:15:00,657.38,0.0,100.0,83.1675,1396.87,0.0,70.0,68.4725,74.0,0.0,70.0,,72.0,69.985,,67.0,69.0,1.0,,68.0,68.0,0.0
1074,2025-02-08 14:30:00,663.9166666666666,0.0,100.0,82.71333333333332,1397.753333333333,0.0,70.0,68.58,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
1075,2025-02-08 14:45:00,657.5566666666667,0.0,100.0,81.75666666666666,1396.34,0.0,70.0,68.38333333333334,74.0,0.0,70.0,,72.0,69.98666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
1076,2025-02-08 15:00:00,654.0300000000001,0.0,100.0,83.31333333333333,1400.58,0.0,70.0,68.80333333333333,74.0,0.0,70.0,,72.0,69.96666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
1077,2025-02-08 15:15:00,657.5600000000001,0.0,100.0,81.92333333333333,1396.34,0.0,70.0,68.48666666666666,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
1078,2025-02-08 15:30:00,658.9733333333334,0.0,100.0,81.99,1375.86,0.0,70.0,66.55,74.0,0.0,70.0,,72.0,70.06333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1079,2025-02-08 15:45:00,653.3233333333334,0.0,100.0,82.11666666666666,1356.79,0.0,70.0,65.16000000000001,74.0,0.0,70.0,,72.0,70.10333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
1080,2025-02-08 16:00:00,658.9733333333334,0.0,100.0,82.16000000000001,1345.49,0.0,70.0,64.34666666666666,74.0,0.0,70.0,,72.0,70.10666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
1081,2025-02-08 16:15:00,649.0866666666667,0.0,100.0,82.29666666666667,1332.07,0.0,70.0,62.94,74.0,0.0,70.0,,72.0,70.11666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
1082,2025-02-08 16:30:00,652.6166666666667,0.0,100.0,79.63666666666667,1320.7666666666669,0.0,70.0,61.95333333333334,74.0,0.0,70.0,,72.0,70.12,,67.0,69.0,1.0,,68.0,68.0,0.0
1083,2025-02-08 16:45:00,658.9699999999999,0.0,100.0,79.41000000000001,1317.9433333333334,0.0,70.0,61.50666666666666,74.0,0.0,70.0,,72.0,70.10000000000001,,67.0,69.0,1.0,,68.0,68.0,0.0
1084,2025-02-08 17:00:00,690.0500000000001,0.0,100.0,79.87,1311.5866666666668,0.0,70.0,61.20666666666667,74.0,0.0,70.0,,72.0,70.08333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
1085,2025-02-08 17:15:00,704.88,0.0,100.0,78.89,1284.75,0.0,70.0,59.02666666666666,74.0,0.0,70.0,,72.0,70.14999999999999,,67.0,69.0,1.0,,68.0,68.0,0.0
1086,2025-02-08 17:30:00,758.56,0.0,100.0,78.32666666666667,1260.03,0.0,70.0,56.64666666666667,74.0,0.0,70.0,,72.0,70.18666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
1087,2025-02-08 17:45:00,828.48,0.0,100.0,77.59666666666666,1263.5566666666666,0.0,70.0,56.97666666666667,74.0,0.0,70.0,,72.0,70.11,,67.0,69.0,1.0,,68.0,68.0,0.0
1088,2025-02-08 18:00:00,827.7733333333334,0.0,100.0,77.95666666666666,1251.5533333333333,0.0,70.0,56.19,74.0,0.0,70.0,,72.0,70.11666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
1089,2025-02-08 18:15:00,841.1966666666667,0.0,100.0,77.68666666666667,1235.3066666666666,0.0,70.0,54.72,74.0,0.0,70.0,,72.0,70.12666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
1090,2025-02-08 18:30:00,856.0266666666666,0.0,100.0,77.76,1215.53,0.0,70.0,52.94,74.0,0.0,70.0,,72.0,70.16333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
