,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,oppMode
463,2025-02-02 00:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
464,2025-02-02 00:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
465,2025-02-02 00:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
466,2025-02-02 01:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
467,2025-02-02 01:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
468,2025-02-02 01:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
469,2025-02-02 01:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
470,2025-02-02 02:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
471,2025-02-02 02:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
472,2025-02-02 02:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
473,2025-02-02 02:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
474,2025-02-02 03:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
475,2025-02-02 03:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
476,2025-02-02 03:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
477,2025-02-02 03:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
478,2025-02-02 04:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
479,2025-02-02 04:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
480,2025-02-02 04:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
481,2025-02-02 04:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
482,2025-02-02 05:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
483,2025-02-02 05:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
484,2025-02-02 05:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
485,2025-02-02 05:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
486,2025-02-02 06:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
487,2025-02-02 06:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
488,2025-02-02 06:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
489,2025-02-02 06:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
490,2025-02-02 07:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
491,2025-02-02 07:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
492,2025-02-02 07:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
493,2025-02-02 07:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
494,2025-02-02 08:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
495,2025-02-02 08:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
496,2025-02-02 08:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
497,2025-02-02 08:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
498,2025-02-02 09:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
499,2025-02-02 09:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
500,2025-02-02 09:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
501,2025-02-02 09:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
502,2025-02-02 10:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
503,2025-02-02 10:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
504,2025-02-02 10:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
505,2025-02-02 10:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
506,2025-02-02 11:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
507,2025-02-02 11:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
508,2025-02-02 11:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
509,2025-02-02 11:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
510,2025-02-02 12:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
511,2025-02-02 12:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
512,2025-02-02 12:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
513,2025-02-02 12:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
514,2025-02-02 13:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
515,2025-02-02 13:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
516,2025-02-02 13:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
517,2025-02-02 13:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
518,2025-02-02 14:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
519,2025-02-02 14:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
520,2025-02-02 14:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
521,2025-02-02 14:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
522,2025-02-02 15:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
523,2025-02-02 15:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
524,2025-02-02 15:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
525,2025-02-02 15:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
526,2025-02-02 16:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
527,2025-02-02 16:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
528,2025-02-02 16:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
529,2025-02-02 16:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
530,2025-02-02 17:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
531,2025-02-02 17:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
532,2025-02-02 17:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
533,2025-02-02 17:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
534,2025-02-02 18:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
535,2025-02-02 18:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
536,2025-02-02 18:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
537,2025-02-02 18:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
538,2025-02-02 19:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
539,2025-02-02 19:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
540,2025-02-02 19:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
541,2025-02-02 19:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
542,2025-02-02 20:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
543,2025-02-02 20:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
544,2025-02-02 20:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
545,2025-02-02 20:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
546,2025-02-02 21:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
547,2025-02-02 21:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
548,2025-02-02 21:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
549,2025-02-02 21:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
550,2025-02-02 22:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
551,2025-02-02 22:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
552,2025-02-02 22:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
553,2025-02-02 22:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
554,2025-02-02 23:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
555,2025-02-02 23:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
556,2025-02-02 23:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
557,2025-02-02 23:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
558,2025-02-03 00:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
559,2025-02-03 00:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
560,2025-02-03 00:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
561,2025-02-03 00:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
562,2025-02-03 01:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
563,2025-02-03 01:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
564,2025-02-03 01:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
565,2025-02-03 01:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
566,2025-02-03 02:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
567,2025-02-03 02:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
568,2025-02-03 02:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
569,2025-02-03 02:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
570,2025-02-03 03:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
571,2025-02-03 03:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
572,2025-02-03 03:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
573,2025-02-03 03:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
574,2025-02-03 04:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
575,2025-02-03 04:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
576,2025-02-03 04:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
577,2025-02-03 04:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
578,2025-02-03 05:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
579,2025-02-03 05:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
580,2025-02-03 05:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
581,2025-02-03 05:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
582,2025-02-03 06:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
583,2025-02-03 06:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
584,2025-02-03 06:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
585,2025-02-03 06:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
586,2025-02-03 07:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
587,2025-02-03 07:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
588,2025-02-03 07:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
589,2025-02-03 07:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
590,2025-02-03 08:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
591,2025-02-03 08:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
592,2025-02-03 08:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
593,2025-02-03 08:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
594,2025-02-03 09:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
595,2025-02-03 09:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
596,2025-02-03 09:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
597,2025-02-03 09:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
598,2025-02-03 10:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
599,2025-02-03 10:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
600,2025-02-03 10:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
601,2025-02-03 10:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
602,2025-02-03 11:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
603,2025-02-03 11:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
604,2025-02-03 11:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
605,2025-02-03 11:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
606,2025-02-03 12:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
607,2025-02-03 12:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
608,2025-02-03 12:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
609,2025-02-03 12:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
610,2025-02-03 13:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
611,2025-02-03 13:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
612,2025-02-03 13:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
613,2025-02-03 13:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
614,2025-02-03 14:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
615,2025-02-03 14:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
616,2025-02-03 14:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
617,2025-02-03 14:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
618,2025-02-03 15:00:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
619,2025-02-03 15:15:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
620,2025-02-03 15:30:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
621,2025-02-03 15:45:00,,,,,,650.5,,77.99,,,74.0,,70.0,,0.0,,,67.0,69.0,85.0,68.0,0.0
622,2025-02-03 21:15:00,653.675,0.0,,43.5,95.48,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,677.5,0.0,70.95,,67.0,69.0,85.0,68.0,
623,2025-02-03 21:30:00,654.7366666666667,0.0,,43.5,95.43333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,651.6666666666666,0.0,70.96333333333332,,67.0,69.0,85.0,68.0,0.0
624,2025-02-03 21:45:00,654.0266666666666,0.0,,43.333333333333336,94.88,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,644.0,0.0,70.95666666666666,,67.0,69.0,85.0,68.0,0.0
625,2025-02-03 22:00:00,651.2033333333334,0.0,,43.5,94.77333333333333,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,657.3333333333334,0.0,70.95,,67.0,69.0,85.0,68.0,0.0
626,2025-02-03 22:15:00,656.15,0.0,,43.333333333333336,94.49666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,724.3333333333334,0.0,71.00333333333333,,67.0,69.0,85.0,68.0,0.0
627,2025-02-03 22:30:00,655.4433333333333,0.0,,43.5,94.48333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,646.3333333333334,0.0,70.95,,67.0,69.0,85.0,68.0,0.0
628,2025-02-03 22:45:00,652.6133333333333,0.0,,43.66666666666666,94.37333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,647.3333333333334,0.0,70.94333333333334,,67.0,69.0,85.0,68.0,0.0
629,2025-02-03 23:00:00,656.1466666666666,0.0,,43.833333333333336,94.34666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,636.6666666666666,0.0,70.94333333333334,,67.0,69.0,85.0,68.0,0.0
630,2025-02-03 23:15:00,645.5533333333333,0.0,,43.833333333333336,94.43666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,763.3333333333334,0.0,71.02333333333333,,67.0,69.0,85.0,68.0,0.0
631,2025-02-03 23:30:00,646.2566666666667,0.0,,44.0,94.45,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,790.6666666666666,0.0,71.06,,67.0,69.0,85.0,68.0,0.0
632,2025-02-03 23:45:00,654.0266666666666,0.0,,44.333333333333336,94.48,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,779.0,0.0,70.99333333333334,,67.0,69.0,85.0,68.0,0.0
633,2025-02-04 00:00:00,648.38,0.0,,44.5,94.60666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,694.6666666666666,0.0,71.07333333333334,,67.0,69.0,85.0,68.0,0.0
634,2025-02-04 00:15:00,652.6166666666667,0.0,,44.5,94.50666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,614.0,0.0,70.95,,67.0,69.0,85.0,68.0,0.0
635,2025-02-04 00:30:00,646.26,0.0,,44.5,94.41666666666669,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,692.3333333333334,0.0,71.0,,67.0,69.0,85.0,68.0,0.0
636,2025-02-04 00:45:00,647.6733333333333,0.0,,44.5,94.37666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,727.0,0.0,71.19666666666666,,67.0,69.0,85.0,68.0,0.0
637,2025-02-04 01:00:00,648.3766666666667,0.0,,44.5,94.27666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,694.3333333333334,0.0,71.23333333333333,,67.0,69.0,85.0,68.0,0.0
638,2025-02-04 01:15:00,644.8466666666667,0.0,,44.833333333333336,94.40333333333336,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,635.0,0.0,71.21,,67.0,69.0,85.0,68.0,0.0
639,2025-02-04 01:30:00,653.3233333333334,0.0,,45.0,94.31666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,597.6666666666666,0.0,71.10333333333334,,67.0,69.0,85.0,68.0,0.0
640,2025-02-04 01:45:00,646.9666666666667,0.0,,45.0,94.62333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,581.3333333333334,0.0,70.90333333333334,,67.0,69.0,85.0,68.0,0.0
641,2025-02-04 02:00:00,649.0866666666667,0.0,,45.0,94.68666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,572.0,0.0,70.81666666666666,,67.0,69.0,85.0,68.0,0.0
642,2025-02-04 02:15:00,653.32,0.0,,45.0,94.39333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,555.0,0.0,70.82333333333334,,67.0,69.0,85.0,68.0,0.0
643,2025-02-04 02:30:00,646.9666666666667,0.0,,45.0,94.54,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,564.0,0.0,70.83333333333333,,67.0,69.0,85.0,68.0,0.0
644,2025-02-04 02:45:00,649.79,0.0,,45.0,94.77,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,607.3333333333334,0.0,70.82333333333334,,67.0,69.0,85.0,68.0,0.0
645,2025-02-04 03:00:00,648.38,0.0,,45.0,94.85666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,548.0,0.0,70.82333333333334,,67.0,69.0,85.0,68.0,0.0
646,2025-02-04 03:15:00,648.3766666666667,0.0,,45.0,94.91666666666669,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,531.0,0.0,70.81666666666666,,67.0,69.0,85.0,68.0,0.0
647,2025-02-04 03:30:00,648.38,0.0,,45.0,94.7,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,618.6666666666666,0.0,70.89,,67.0,69.0,85.0,68.0,0.0
648,2025-02-04 03:45:00,649.7933333333334,0.0,,45.0,94.96333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,572.3333333333334,0.0,70.85666666666667,,67.0,69.0,85.0,68.0,0.0
649,2025-02-04 04:00:00,648.3766666666667,0.0,,45.0,95.00666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,579.0,0.0,70.83999999999999,,67.0,69.0,85.0,68.0,0.0
650,2025-02-04 04:15:00,648.38,0.0,,45.0,94.49666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,591.3333333333334,0.0,70.81,,67.0,69.0,85.0,68.0,0.0
651,2025-02-04 04:30:00,651.91,0.0,,45.0,94.26666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,686.3333333333334,0.0,70.83333333333333,,67.0,69.0,85.0,68.0,0.0
