,time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
1271,2025-02-10 15:30:00,168.8033333333333,2.1200000000000045,0.0,51.0,92.54,167.39,0.0,71.49,67.33333333333333,75.0,0.0,68.0,502.6666666666667,74.98,71.64666666666666,,,84.0,69.0,85.0,68.0,34.31999999999999,0.0
1272,2025-02-10 15:45:00,168.8033333333333,2.1200000000000045,0.0,50.833333333333336,91.85,167.39,0.0,71.49,64.77,75.0,0.0,68.0,498.0,75.0,71.7,,,84.0,69.0,85.0,68.0,33.62,0.0
1273,2025-02-10 16:00:00,168.8033333333333,0.0,0.0,50.5,90.13666666666666,167.39,0.0,71.49,61.67,75.0,0.0,68.0,500.3333333333333,74.97,71.76666666666667,,,84.0,69.0,85.0,68.0,32.16,0.0
1274,2025-02-10 16:15:00,167.39,2.1200000000000045,0.0,50.333333333333336,88.81666666666666,167.39,0.0,71.49,59.080000000000005,75.0,0.0,68.0,498.0,74.99,71.79333333333334,,,84.0,69.0,85.0,68.0,30.11,0.0
1275,2025-02-10 16:30:00,167.39,0.0,0.0,50.0,87.89,167.39,0.0,71.49,57.02666666666666,75.0,0.0,68.0,493.3333333333333,74.98,71.77333333333333,,,84.0,69.0,85.0,68.0,28.6,0.0
1276,2025-02-10 16:45:00,166.6833333333333,2.1200000000000045,0.0,50.0,87.36666666666667,167.39,0.0,71.49,55.68666666666667,75.0,0.0,68.0,497.3333333333333,74.99,71.75,,,84.0,69.0,85.0,68.0,27.18,0.0
1277,2025-02-10 17:00:00,168.09666666666666,-2.119999999999976,0.0,49.66666666666666,86.78000000000002,167.39,0.0,71.49,55.22333333333333,75.0,0.0,68.0,496.6666666666667,74.99,71.67666666666666,,,84.0,69.0,85.0,68.0,26.16,0.0
1278,2025-02-10 17:15:00,166.68333333333334,0.0,0.0,49.833333333333336,87.76333333333334,167.39,0.0,71.49,57.81,75.0,0.0,68.0,496.6666666666667,74.97,71.47666666666667,,,84.0,69.0,85.0,68.0,26.68,0.0
1279,2025-02-10 17:30:00,166.6833333333333,2.1200000000000045,0.0,50.333333333333336,98.96333333333332,167.39,0.0,71.49,79.95,75.0,0.0,68.0,502.3333333333333,74.98,70.58,,,84.0,69.0,85.0,68.0,29.330000000000005,0.0
1280,2025-02-10 17:45:00,168.8033333333333,-2.119999999999976,0.0,51.0,100.32,167.39,0.0,71.49,81.35333333333334,75.0,0.0,68.0,538.0,74.99,70.80666666666667,,,84.0,69.0,85.0,68.0,39.43,0.0
1281,2025-02-10 18:00:00,168.09666666666666,2.1200000000000045,0.0,51.0,99.17333333333332,167.39,0.0,71.49,78.70666666666666,75.0,0.0,68.0,556.0,74.99,71.13333333333333,,,84.0,69.0,85.0,68.0,38.83,0.0
1282,2025-02-10 18:15:00,168.8033333333333,2.1200000000000045,0.0,49.5,98.26,167.39,0.0,71.49,75.23666666666666,75.0,0.0,68.0,558.6666666666666,75.0,71.39,,,84.0,69.0,85.0,68.0,37.29,0.0
1283,2025-02-10 18:30:00,168.09666666666666,2.1200000000000045,0.0,49.5,96.69333333333331,167.39,0.0,71.49,70.58,75.0,0.0,68.0,563.3333333333334,74.99,71.61666666666667,,,84.0,69.0,85.0,68.0,35.91,0.0
1284,2025-02-10 18:45:00,168.8033333333333,0.0,0.0,49.0,94.27333333333333,167.39,0.0,71.49,65.50666666666666,75.0,0.0,68.0,573.3333333333334,74.99,71.78666666666668,,,84.0,69.0,85.0,68.0,33.8,0.0
1285,2025-02-10 19:00:00,168.8033333333333,2.1200000000000045,0.0,48.833333333333336,89.08999999999999,167.39,0.0,71.49,55.66333333333333,75.0,0.0,68.0,568.0,74.98,72.12666666666667,,,84.0,69.0,85.0,68.0,31.440000000000005,0.0
1286,2025-02-10 19:15:00,168.8033333333333,0.0,0.0,48.5,78.82333333333334,167.39,0.0,71.49,38.16,75.0,0.0,68.0,537.6666666666666,74.98,72.61,,,84.0,69.0,85.0,68.0,20.840000000000003,0.0
1287,2025-02-10 19:30:00,168.09666666666666,2.1200000000000045,0.0,48.0,75.51,167.39,0.0,71.49,32.04,75.0,0.0,68.0,522.3333333333334,74.99,72.50666666666666,,,84.0,69.0,85.0,68.0,14.620000000000005,0.0
1288,2025-02-10 19:45:00,168.8033333333333,0.0,0.0,47.66666666666666,75.87333333333333,167.39,0.0,71.49,33.29,75.0,0.0,68.0,511.6666666666667,75.0,72.11666666666666,,,84.0,69.0,85.0,68.0,11.220000000000006,0.0
1289,2025-02-10 20:00:00,168.09666666666666,2.1200000000000045,0.0,47.16666666666666,74.64666666666666,167.39,0.0,71.49,30.89333333333333,75.0,0.0,68.0,509.0,74.99,72.03333333333333,,,84.0,69.0,85.0,68.0,12.460000000000008,0.0
1290,2025-02-10 20:15:00,168.09666666666666,0.0,0.0,47.0,73.88666666666667,167.39,0.0,71.49,29.51,75.0,0.0,68.0,509.0,75.0,71.91333333333334,,,84.0,69.0,85.0,68.0,10.97,0.0
1291,2025-02-10 20:30:00,168.09666666666666,0.0,0.0,46.5,73.24333333333333,167.39,0.0,71.49,27.926666666666662,75.0,0.0,68.0,511.0,74.99,71.84333333333332,,,84.0,69.0,85.0,68.0,10.160000000000004,0.0
1292,2025-02-10 20:45:00,165.97666666666666,0.0,0.0,46.0,73.04666666666667,167.39,0.0,71.49,27.33,75.0,0.0,68.0,512.3333333333334,74.97,71.75666666666666,,,84.0,69.0,85.0,68.0,9.86,0.0
1293,2025-02-10 21:00:00,168.09666666666666,0.0,0.0,45.833333333333336,73.36666666666666,167.39,0.0,71.49,28.006666666666664,75.0,0.0,68.0,513.6666666666666,74.99,71.64333333333333,,,84.0,69.0,85.0,68.0,8.889999999999993,0.0
1294,2025-02-10 21:15:00,164.56333333333336,0.0,0.0,45.5,73.38,167.39,0.0,71.49,28.166666666666668,75.0,0.0,68.0,532.3333333333334,74.98,71.58333333333333,,,84.0,69.0,85.0,68.0,9.319999999999991,0.0
1295,2025-02-10 21:30:00,165.27,-4.239999999999981,0.0,46.833333333333336,74.53,167.39,0.0,71.49,30.286666666666665,75.0,0.0,68.0,518.3333333333334,74.97,71.46666666666665,,,84.0,69.0,85.0,68.0,10.089999999999996,0.0
1296,2025-02-10 21:45:00,167.39,-4.239999999999981,0.0,46.833333333333336,75.50666666666666,167.39,0.0,71.49,32.66,75.0,0.0,68.0,517.0,74.97,71.37333333333333,,,84.0,69.0,85.0,68.0,10.840000000000003,0.0
1297,2025-02-10 22:00:00,167.39,-2.119999999999976,0.0,46.5,76.15333333333334,167.39,0.0,71.49,34.03,75.0,0.0,68.0,514.3333333333334,74.99,71.34333333333332,,,84.0,69.0,85.0,68.0,11.85,0.0
1298,2025-02-10 22:15:00,166.6833333333333,0.0,0.0,46.66666666666666,77.08333333333333,167.39,0.0,71.49,36.01333333333333,75.0,0.0,68.0,513.0,74.98,71.31,,,84.0,69.0,85.0,68.0,12.740000000000002,0.0
1299,2025-02-10 22:30:00,165.97666666666666,-2.119999999999976,0.0,47.0,78.5,167.39,0.0,71.49,39.05,75.0,0.0,68.0,510.3333333333333,74.99,71.24,,,84.0,69.0,85.0,68.0,14.21,0.0
1300,2025-02-10 22:45:00,166.6833333333333,-2.119999999999976,0.0,47.0,79.40333333333332,167.39,0.0,71.49,41.17,75.0,0.0,68.0,507.0,74.98,71.22,,,84.0,69.0,85.0,68.0,15.700000000000005,0.0
1301,2025-02-10 23:00:00,167.39,0.0,0.0,47.16666666666666,80.48666666666666,167.39,0.0,71.49,43.4,75.0,0.0,68.0,505.6666666666667,74.98,71.21333333333332,,,84.0,69.0,85.0,68.0,17.009999999999998,0.0
1302,2025-02-10 23:15:00,168.8033333333333,0.0,0.0,47.5,81.7,167.39,0.0,71.49,45.89666666666667,75.0,0.0,68.0,504.6666666666667,74.99,71.19666666666667,,,84.0,69.0,85.0,68.0,18.64,0.0
1303,2025-02-10 23:30:00,165.97666666666666,0.0,0.0,47.66666666666666,82.96333333333332,167.39,0.0,71.49,47.98666666666667,75.0,0.0,68.0,503.6666666666667,74.99,71.2,,,84.0,69.0,85.0,68.0,19.96999999999999,0.0
1304,2025-02-10 23:45:00,165.97666666666666,-2.119999999999976,0.0,48.16666666666666,84.48666666666666,167.39,0.0,71.49,50.473333333333336,75.0,0.0,68.0,503.0,74.97,71.19333333333333,,,84.0,69.0,85.0,68.0,21.529999999999998,0.0
1305,2025-02-11 00:00:00,165.27,0.0,0.0,49.16666666666666,85.27666666666666,167.39,0.0,71.49,51.91,75.0,0.0,68.0,503.0,74.99,71.21333333333332,,,84.0,69.0,85.0,68.0,23.46,0.0
1306,2025-02-11 00:15:00,165.27,-4.239999999999981,0.0,49.5,86.14,167.39,0.0,71.49,53.36333333333334,75.0,0.0,68.0,503.0,74.99,71.23333333333333,,,84.0,69.0,85.0,68.0,24.09,0.0
1307,2025-02-11 00:30:00,165.27,-2.119999999999976,0.0,49.66666666666666,86.87,167.39,0.0,71.49,54.04666666666666,75.0,0.0,68.0,502.3333333333333,74.98,71.27666666666667,,,84.0,69.0,85.0,68.0,25.120000000000005,0.0
1308,2025-02-11 00:45:00,165.27,-2.119999999999976,0.0,50.16666666666666,87.10333333333334,167.39,0.0,71.49,54.70666666666667,75.0,0.0,68.0,504.3333333333333,74.98,71.33,,,84.0,69.0,85.0,68.0,25.58,0.0
1309,2025-02-11 01:00:00,165.97666666666666,-2.119999999999976,0.0,50.5,87.09666666666665,167.39,0.0,71.49,54.91666666666666,75.0,0.0,68.0,506.3333333333333,74.99,71.37333333333333,,,84.0,69.0,85.0,68.0,26.2,0.0
1310,2025-02-11 01:15:00,167.39,0.0,0.0,50.5,87.38,167.39,0.0,71.49,55.5,75.0,0.0,68.0,505.0,74.99,71.38,,,84.0,69.0,85.0,68.0,25.95,0.0
1311,2025-02-11 01:30:00,166.6833333333333,0.0,0.0,50.66666666666666,87.7,167.39,0.0,71.49,55.86333333333334,75.0,0.0,68.0,502.3333333333333,74.98,71.39999999999999,,,84.0,69.0,85.0,68.0,26.59,0.0
1312,2025-02-11 01:45:00,165.97666666666666,-2.119999999999976,0.0,51.333333333333336,87.14333333333333,167.39,0.0,71.49,54.78666666666667,75.0,0.0,68.0,499.3333333333333,74.97,71.46666666666665,,,84.0,69.0,85.0,68.0,26.809999999999995,0.0
1313,2025-02-11 02:00:00,168.8033333333333,-2.119999999999976,0.0,52.0,86.69666666666666,167.39,0.0,71.49,54.78666666666667,75.0,0.0,68.0,496.0,74.98,71.46666666666665,,,84.0,69.0,85.0,68.0,26.390000000000008,0.0
1314,2025-02-11 02:15:00,170.92333333333332,0.0,0.0,51.16666666666666,86.49333333333334,167.39,0.0,71.49,54.54,75.0,0.0,68.0,490.0,74.99,71.48333333333333,,,84.0,69.0,85.0,68.0,25.72,0.0
1315,2025-02-11 02:30:00,167.39,2.1200000000000045,0.0,50.0,86.81,167.39,0.0,71.49,54.52,75.0,0.0,68.0,484.0,74.99,71.48333333333333,,,84.0,69.0,85.0,68.0,25.64,0.0
1316,2025-02-11 02:45:00,165.97666666666666,0.0,0.0,50.333333333333336,86.88333333333333,167.39,0.0,71.49,54.196666666666665,75.0,0.0,68.0,482.0,75.0,71.49666666666667,,,84.0,69.0,85.0,68.0,25.97,0.0
1317,2025-02-11 03:00:00,167.39,-2.119999999999976,0.0,52.0,86.72666666666667,167.39,0.0,71.49,54.15,75.0,0.0,68.0,481.3333333333333,74.98,71.49666666666667,,,84.0,69.0,85.0,68.0,26.260000000000005,0.0
1318,2025-02-11 03:15:00,167.39,0.0,0.0,52.0,86.59666666666668,167.39,0.0,71.49,53.79333333333333,75.0,0.0,68.0,481.3333333333333,74.97,71.50333333333333,,,84.0,69.0,85.0,68.0,25.460000000000008,0.0
1319,2025-02-11 03:30:00,167.39,0.0,0.0,52.0,86.22333333333334,167.39,0.0,71.49,53.63666666666666,75.0,0.0,68.0,476.6666666666667,74.99,71.51,,,84.0,69.0,85.0,68.0,25.83,0.0
1320,2025-02-11 03:45:00,168.09666666666666,0.0,0.0,51.833333333333336,85.84333333333332,167.39,0.0,71.49,53.34666666666666,75.0,0.0,68.0,474.6666666666667,74.99,71.51,,,84.0,69.0,85.0,68.0,25.440000000000005,0.0
1321,2025-02-11 04:00:00,165.97666666666666,2.1200000000000045,0.0,50.5,85.71333333333332,167.39,0.0,71.49,53.00666666666666,75.0,0.0,68.0,471.3333333333333,74.98,71.51666666666667,,,84.0,69.0,85.0,68.0,24.83,0.0
1322,2025-02-11 04:15:00,166.6833333333333,-2.119999999999976,0.0,50.5,85.88333333333333,167.39,0.0,71.49,52.82666666666668,75.0,0.0,68.0,468.6666666666667,74.99,71.51,,,84.0,69.0,85.0,68.0,25.2,0.0
1323,2025-02-11 04:30:00,166.6833333333333,0.0,0.0,50.5,85.69333333333333,167.39,0.0,71.49,52.57666666666668,75.0,0.0,68.0,466.3333333333333,74.97,71.51666666666667,,,84.0,69.0,85.0,68.0,25.130000000000003,0.0
1324,2025-02-11 04:45:00,166.6833333333333,0.0,0.0,50.5,85.66666666666667,167.39,0.0,71.49,52.52,75.0,0.0,68.0,465.6666666666667,74.99,71.51,,,84.0,69.0,85.0,68.0,24.90000000000001,0.0
1325,2025-02-11 05:00:00,165.97666666666666,0.0,0.0,50.5,85.55,167.39,0.0,71.49,52.28,75.0,0.0,68.0,464.0,75.0,71.51,,,84.0,69.0,85.0,68.0,24.85,0.0
1326,2025-02-11 05:15:00,165.97666666666666,-2.119999999999976,0.0,50.5,85.54333333333334,167.39,0.0,71.49,52.25,75.0,0.0,68.0,463.3333333333333,74.97,71.50333333333333,,,84.0,69.0,85.0,68.0,24.77,0.0
1327,2025-02-11 05:30:00,166.6833333333333,0.0,0.0,50.66666666666666,85.45333333333333,167.39,0.0,71.49,51.98666666666667,75.0,0.0,68.0,462.3333333333333,74.98,71.49666666666667,,,84.0,69.0,85.0,68.0,24.59,0.0
1328,2025-02-11 05:45:00,166.6833333333333,0.0,0.0,51.0,85.27333333333333,167.39,0.0,71.49,51.94,75.0,0.0,68.0,461.0,75.0,71.49,,,84.0,69.0,85.0,68.0,24.540000000000006,0.0
1329,2025-02-11 06:00:00,165.97666666666666,,0.0,51.0,85.43333333333334,167.39,0.0,71.49,52.11333333333334,75.0,0.0,68.0,458.3333333333333,74.98,71.48333333333333,,,84.0,69.0,85.0,68.0,,
1330,2025-02-11 06:15:00,166.6833333333333,,0.0,52.5,85.30333333333334,167.39,0.0,71.49,52.04,75.0,0.0,68.0,457.6666666666667,75.0,71.49,,,84.0,69.0,85.0,68.0,,
1331,2025-02-11 06:30:00,166.6833333333333,,0.0,52.5,85.25,167.39,0.0,71.49,52.086666666666666,75.0,0.0,68.0,457.6666666666667,74.99,71.48333333333333,,,84.0,69.0,85.0,68.0,,
1332,2025-02-11 06:45:00,168.09666666666666,,0.0,52.5,85.21333333333334,167.39,0.0,71.49,52.07666666666666,75.0,0.0,68.0,457.0,74.99,71.48333333333333,,,84.0,69.0,85.0,68.0,,
1333,2025-02-11 07:00:00,168.09666666666666,,0.0,51.5,85.16666666666667,167.39,0.0,71.49,52.22,75.0,0.0,68.0,455.0,74.97,71.47666666666667,,,84.0,69.0,85.0,68.0,,
1334,2025-02-11 07:15:00,167.39,,0.0,51.5,85.33333333333333,167.39,0.0,71.49,52.24666666666667,75.0,0.0,68.0,453.0,75.0,71.46666666666665,,,84.0,69.0,85.0,68.0,,
1335,2025-02-11 07:30:00,168.8033333333333,,0.0,51.5,85.18333333333332,167.39,0.0,71.49,52.27333333333333,75.0,0.0,68.0,451.0,74.98,71.47,,,84.0,69.0,85.0,68.0,,
1336,2025-02-11 07:45:00,168.09666666666666,,0.0,51.5,85.43333333333334,167.39,0.0,71.49,52.64000000000001,75.0,0.0,68.0,449.0,74.99,71.46333333333332,,,84.0,69.0,85.0,68.0,,
1337,2025-02-11 08:00:00,168.09666666666666,,0.0,51.0,85.37666666666667,167.39,0.0,71.49,52.50666666666666,75.0,0.0,68.0,449.6666666666667,74.98,71.47,,,84.0,69.0,85.0,68.0,,
1338,2025-02-11 08:15:00,169.51,,0.0,50.833333333333336,85.39333333333333,167.39,0.0,71.49,52.54333333333333,75.0,0.0,68.0,449.6666666666667,74.99,71.47,,,84.0,69.0,85.0,68.0,,
1339,2025-02-11 08:30:00,167.39,,0.0,50.5,85.58666666666666,167.39,0.0,71.49,52.49333333333333,75.0,0.0,68.0,450.3333333333333,74.98,71.48333333333333,,,84.0,69.0,85.0,68.0,,
1340,2025-02-11 08:45:00,169.51,,0.0,50.5,85.36333333333334,167.39,0.0,71.49,52.52,75.0,0.0,68.0,447.6666666666667,74.99,71.48333333333333,,,84.0,69.0,85.0,68.0,,
1341,2025-02-11 09:00:00,165.27,,0.0,50.5,85.61333333333334,167.39,0.0,71.49,52.42666666666667,75.0,0.0,68.0,446.3333333333333,74.99,71.49,,,84.0,69.0,85.0,68.0,,
1342,2025-02-11 09:15:00,167.39,,0.0,50.5,85.39333333333333,167.39,0.0,71.49,52.38333333333333,75.0,0.0,68.0,445.0,75.0,71.48333333333333,,,84.0,69.0,85.0,68.0,,
1343,2025-02-11 09:30:00,165.97666666666666,,0.0,50.5,84.88333333333334,167.39,0.0,71.49,52.29,75.0,0.0,68.0,443.6666666666667,74.97,71.49,,,84.0,69.0,85.0,68.0,,
1344,2025-02-11 09:45:00,166.6833333333333,,0.0,50.5,84.12666666666667,167.39,0.0,71.49,52.41666666666666,75.0,0.0,68.0,440.3333333333333,74.99,71.48333333333333,,,84.0,69.0,85.0,68.0,,
1345,2025-02-11 10:00:00,167.39,,0.0,50.5,84.5,167.39,0.0,71.49,53.335,75.0,0.0,68.0,439.5,74.97,71.44999999999999,,,84.0,69.0,85.0,68.0,,
1346,2025-02-11 10:15:00,166.6833333333333,,0.0,50.5,84.84333333333335,167.39,0.0,71.49,53.99,75.0,0.0,68.0,439.0,74.97,71.42666666666666,,,84.0,69.0,85.0,68.0,,
1347,2025-02-11 10:30:00,166.6833333333333,,0.0,50.5,85.77333333333333,167.39,0.0,71.48333333333333,55.28333333333333,75.0,0.0,68.0,441.0,74.98,71.38,,,84.0,69.0,85.0,68.0,,
1348,2025-02-11 10:45:00,167.39,,0.0,50.5,86.23666666666668,167.39,0.0,71.49,56.26666666666667,75.0,0.0,68.0,440.3333333333333,74.99,71.38,,,84.0,69.0,85.0,68.0,,
1349,2025-02-11 11:00:00,165.27,,0.0,51.0,86.64333333333333,167.39,0.0,71.49,57.153333333333336,75.0,0.0,68.0,441.0,74.97,71.37333333333333,,,84.0,69.0,85.0,68.0,,
1350,2025-02-11 11:15:00,165.27,,0.0,51.0,87.08666666666666,167.39,0.0,71.49,58.11666666666667,75.0,0.0,68.0,440.3333333333333,74.98,71.37,,,84.0,69.0,85.0,68.0,,
1351,2025-02-11 11:30:00,165.27,,0.0,51.5,87.88999999999999,167.39,0.0,71.49,59.04,75.0,0.0,68.0,440.3333333333333,74.97,71.37,,,84.0,69.0,85.0,68.0,,
1352,2025-02-11 11:45:00,166.6833333333333,,0.0,52.16666666666666,88.61666666666667,167.39,0.0,71.49,59.98,75.0,0.0,68.0,441.0,75.0,71.36333333333333,,,84.0,69.0,85.0,68.0,,
1353,2025-02-11 12:00:00,167.39,,0.0,52.5,89.06,167.39,0.0,71.49,60.553333333333335,75.0,0.0,68.0,441.0,74.99,71.37333333333333,,,84.0,69.0,85.0,68.0,,
1354,2025-02-11 12:15:00,167.39,,0.0,52.5,89.29666666666667,167.39,0.0,71.49,61.37,75.0,0.0,68.0,441.0,74.97,71.37666666666667,,,84.0,69.0,85.0,68.0,,
1355,2025-02-11 12:30:00,167.39,,0.0,52.5,89.71666666666665,167.39,0.0,71.49,62.00333333333333,75.0,0.0,68.0,441.6666666666667,74.98,71.38,,,84.0,69.0,85.0,68.0,,
1356,2025-02-11 12:45:00,167.39,,0.0,52.5,89.98666666666666,167.39,0.0,71.49,61.88,75.0,0.0,68.0,441.0,74.99,71.42,,,84.0,69.0,85.0,68.0,,
1357,2025-02-11 13:00:00,167.39,,0.0,52.5,89.87333333333333,167.39,0.0,71.49,61.8,75.0,0.0,68.0,442.3333333333333,74.99,71.45333333333333,,,84.0,69.0,85.0,68.0,,
1358,2025-02-11 13:15:00,167.39,,0.0,52.5,89.61333333333334,167.39,0.0,71.49,61.44,75.0,0.0,68.0,443.6666666666667,74.98,71.47,,,84.0,69.0,85.0,68.0,,
1359,2025-02-11 13:30:00,165.97666666666666,,0.0,52.66666666666666,89.84666666666665,167.39,0.0,71.49,61.29666666666666,75.0,0.0,68.0,445.0,74.99,71.48333333333333,,,84.0,69.0,85.0,68.0,,
1360,2025-02-11 13:45:00,168.09666666666666,,0.0,52.5,89.18666666666667,167.39,0.0,71.49,61.18666666666667,75.0,0.0,68.0,445.6666666666667,74.98,71.48333333333333,,,84.0,69.0,85.0,68.0,,
1361,2025-02-11 14:00:00,167.39,,0.0,52.5,89.10333333333334,167.39,0.0,71.49,61.04333333333333,75.0,0.0,68.0,448.3333333333333,74.99,71.49,,,84.0,69.0,85.0,68.0,,
1362,2025-02-11 14:15:00,168.09666666666666,0.0,0.0,52.5,88.69666666666667,167.39,0.0,71.49,60.60666666666666,75.0,0.0,68.0,450.0,74.99,71.50333333333333,,,84.0,69.0,85.0,68.0,30.61,0.0
1363,2025-02-11 14:30:00,168.8033333333333,2.1200000000000045,0.0,52.0,88.40666666666668,167.39,0.0,71.49,60.24,75.0,0.0,68.0,451.6666666666667,74.99,71.51,,,84.0,69.0,85.0,68.0,29.74,0.0
1364,2025-02-11 14:45:00,169.51,2.1200000000000045,0.0,51.833333333333336,87.52666666666666,167.39,0.0,71.49,59.09333333333333,75.0,0.0,68.0,454.6666666666667,74.99,71.56,,,84.0,69.0,85.0,68.0,29.59,0.0
1365,2025-02-11 15:00:00,168.09666666666666,2.1200000000000045,0.0,51.0,86.37333333333333,167.39,0.0,71.49,56.97333333333333,75.0,0.0,68.0,456.3333333333333,74.99,71.62666666666667,,,84.0,69.0,85.0,68.0,28.300000000000004,0.0
1366,2025-02-11 15:15:00,166.6833333333333,-2.119999999999976,0.0,52.5,85.79666666666667,167.39,0.0,71.49,55.42,75.0,0.0,68.0,457.6666666666667,75.0,71.63666666666667,,,84.0,69.0,85.0,68.0,27.74000000000001,0.0
1367,2025-02-11 15:30:00,166.6833333333333,-2.119999999999976,0.0,52.5,84.89999999999999,167.39,0.0,71.49,54.07666666666668,75.0,0.0,68.0,459.0,74.99,71.64333333333333,,,84.0,69.0,85.0,68.0,26.959999999999997,0.0
1368,2025-02-11 15:45:00,166.6833333333333,0.0,0.0,52.5,84.11666666666666,167.39,0.0,71.49,52.75666666666667,75.0,0.0,68.0,458.3333333333333,74.98,71.65,,,84.0,69.0,85.0,68.0,25.690000000000005,0.0
1369,2025-02-11 16:00:00,168.09666666666666,-2.119999999999976,0.0,52.5,83.19,167.39,0.0,71.49,51.46666666666667,75.0,0.0,68.0,459.0,74.98,71.65,,,84.0,69.0,85.0,68.0,25.12,0.0
1370,2025-02-11 16:15:00,170.21666666666667,0.0,0.0,51.5,82.40666666666667,167.39,0.0,71.49,50.21666666666667,75.0,0.0,68.0,461.3333333333333,74.98,71.64666666666666,,,84.0,69.0,85.0,68.0,23.980000000000004,0.0
1371,2025-02-11 16:30:00,167.39,2.1200000000000045,0.0,50.5,81.76,167.39,0.0,71.49,49.05666666666667,75.0,0.0,68.0,468.0,74.99,71.64666666666666,,,84.0,69.0,85.0,68.0,23.340000000000003,0.0
1372,2025-02-11 16:45:00,126.42666666666666,0.0,0.0,63.333333333333336,81.15333333333334,167.39,0.0,71.49,48.74666666666667,75.0,0.0,68.0,472.6666666666667,74.98,71.60666666666667,,,84.0,69.0,85.0,68.0,22.830000000000005,0.0
1373,2025-02-11 17:00:00,165.97666666666666,2.1200000000000045,0.0,40.833333333333336,81.61666666666666,167.39,0.0,71.49,47.63333333333333,75.0,0.0,68.0,476.0,74.98,71.62,,,84.0,69.0,85.0,68.0,23.160000000000004,0.0
1374,2025-02-11 17:15:00,168.8033333333333,0.0,0.0,41.333333333333336,81.02666666666666,167.39,0.0,71.48333333333333,47.29333333333333,75.0,0.0,68.0,477.3333333333333,74.98,71.57,,,84.0,69.0,85.0,68.0,22.46,0.0
1375,2025-02-11 17:30:00,167.39,2.1200000000000045,0.0,40.0,81.0,167.39,0.0,71.49,47.126666666666665,75.0,0.0,68.0,476.6666666666667,75.0,71.55,,,84.0,69.0,85.0,68.0,21.629999999999995,0.0
1376,2025-02-11 17:45:00,165.27,-4.239999999999981,0.0,42.333333333333336,81.60000000000001,167.39,0.0,71.49,47.55,75.0,0.0,68.0,480.0,74.99,71.51666666666667,,,84.0,69.0,85.0,68.0,22.06,0.0
1377,2025-02-11 18:00:00,167.39,0.0,0.0,42.5,84.73,167.39,0.0,71.49,53.44333333333333,75.0,0.0,68.0,498.6666666666667,74.99,71.19666666666667,,,84.0,69.0,85.0,68.0,22.08,0.0
1378,2025-02-11 18:15:00,168.09666666666666,0.0,0.0,42.16666666666666,95.34,167.39,0.0,71.49,71.11333333333333,75.0,0.0,68.0,563.6666666666666,74.99,70.62666666666667,,,84.0,69.0,85.0,68.0,31.82999999999999,0.0
1379,2025-02-11 18:30:00,167.39,0.0,0.0,42.16666666666666,94.56666666666666,167.39,0.0,71.49,69.37333333333333,75.0,0.0,68.0,679.6666666666666,74.98,70.97666666666667,,,84.0,69.0,85.0,68.0,36.66,0.0
1380,2025-02-11 18:45:00,169.51,2.1200000000000045,0.0,40.66666666666666,93.02,167.39,0.0,71.49,66.29,75.0,0.0,68.0,726.0,74.99,71.26333333333334,,,84.0,69.0,85.0,68.0,34.38999999999999,0.0
1381,2025-02-11 19:00:00,166.6833333333333,2.1200000000000045,0.0,41.66666666666666,90.80666666666669,167.39,0.0,71.49,62.60999999999999,75.0,0.0,68.0,703.0,74.99,71.46666666666667,,,84.0,69.0,85.0,68.0,33.190000000000005,0.0
1382,2025-02-11 19:15:00,168.8033333333333,0.0,0.0,41.16666666666666,86.53333333333335,167.39,0.0,71.49,53.31,75.0,0.0,68.0,715.0,74.97,71.89333333333333,,,84.0,69.0,85.0,68.0,31.870000000000005,0.0
1383,2025-02-11 19:30:00,169.51,2.1200000000000045,0.0,39.833333333333336,78.05666666666667,167.39,0.0,71.49,41.09666666666667,75.0,0.0,68.0,596.3333333333334,74.97,72.25,,,84.0,69.0,85.0,68.0,21.870000000000005,0.0
1384,2025-02-11 19:45:00,168.09666666666666,2.1200000000000045,0.0,39.833333333333336,75.40333333333334,167.39,0.0,71.49,37.446666666666665,75.0,0.0,68.0,553.3333333333334,75.0,72.16333333333334,,,84.0,69.0,85.0,68.0,17.669999999999995,0.0
1385,2025-02-11 20:00:00,166.6833333333333,-2.119999999999976,0.0,41.0,74.43333333333334,167.39,0.0,71.49,36.14,75.0,0.0,68.0,540.6666666666666,74.99,72.00666666666666,,,84.0,69.0,85.0,68.0,15.96,0.0
1386,2025-02-11 20:15:00,168.8033333333333,0.0,0.0,40.0,74.44666666666667,167.39,0.0,71.49,36.443333333333335,75.0,0.0,68.0,546.0,74.98,71.82333333333334,,,84.0,69.0,85.0,68.0,15.380000000000004,0.0
1387,2025-02-11 20:30:00,165.97666666666666,2.1200000000000045,0.0,39.0,75.34333333333333,167.39,0.0,71.49,38.21333333333333,75.0,0.0,68.0,532.3333333333334,74.98,71.63333333333334,,,84.0,69.0,85.0,68.0,15.240000000000007,0.0
