,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2971,2025-02-28 08:30:00,619.42,37.78333333333333,2.0,49.833333333333336,65.53333333333333,626.4833333333335,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.93333333333334,,67.0,69.0,85.0,68.0
2972,2025-02-28 08:45:00,614.4766666666667,37.00666666666667,,49.833333333333336,65.46333333333332,621.5366666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.92666666666666,,67.0,69.0,85.0,68.0
2973,2025-02-28 09:00:00,620.83,36.99333333333333,2.0,49.16666666666666,65.44666666666666,620.1233333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.93666666666667,,67.0,69.0,85.0,68.0
2974,2025-02-28 09:15:00,609.5300000000001,35.416666666666664,2.0,47.16666666666666,65.34333333333335,612.3566666666667,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.91333333333334,,67.0,69.0,85.0,68.0
2975,2025-02-28 09:30:00,616.5933333333334,35.79666666666667,2.0,47.333333333333336,65.14666666666666,613.7733333333334,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.93333333333334,,67.0,69.0,85.0,68.0
2976,2025-02-28 09:45:00,610.9466666666667,35.38,2.0,47.5,64.94,611.65,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,68.0
2977,2025-02-28 10:00:00,622.9533333333334,37.78,2.0,48.333333333333336,64.72666666666667,625.7733333333334,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.01666666666667,,67.0,69.0,85.0,68.0
2978,2025-02-28 10:15:00,637.7800000000001,39.78333333333333,2.0,49.16666666666666,64.61,637.7833333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.05333333333333,,67.0,69.0,85.0,68.0
2979,2025-02-28 10:30:00,631.4233333333333,38.18666666666667,2.0,48.66666666666666,64.61333333333334,627.8966666666666,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.99666666666667,,67.0,69.0,85.0,68.0
2980,2025-02-28 10:45:00,624.3633333333333,37.53,2.0,48.5,64.67666666666666,625.07,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
2981,2025-02-28 11:00:00,622.2433333333333,37.333333333333336,2.0,48.5,64.68,622.95,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
2982,2025-02-28 11:15:00,635.6633333333333,40.64,2.0,50.16666666666666,64.71666666666665,642.73,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.06666666666666,,67.0,69.0,85.0,68.0
2983,2025-02-28 11:30:00,658.2666666666668,41.873333333333335,2.0,50.833333333333336,64.73666666666666,651.2033333333334,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.09666666666666,,67.0,69.0,85.0,68.0
2984,2025-02-28 11:45:00,658.2633333333333,42.46,2.0,51.5,64.76333333333334,654.73,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.08333333333333,,67.0,69.0,85.0,68.0
2985,2025-02-28 12:00:00,651.91,42.336666666666666,2.0,51.5,64.39666666666666,653.32,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.06,,67.0,69.0,85.0,68.0
2986,2025-02-28 12:15:00,642.7266666666666,41.196666666666665,2.0,51.0,63.96666666666666,646.26,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.01,,67.0,69.0,85.0,68.0
2987,2025-02-28 12:30:00,646.9666666666667,42.14333333333334,2.0,51.16666666666666,63.68,651.2033333333334,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.02666666666666,,67.0,69.0,85.0,68.0
2988,2025-02-28 12:45:00,650.4966666666667,42.35333333333333,2.0,51.833333333333336,63.81333333333333,654.0266666666666,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.04,,67.0,69.0,85.0,68.0
2989,2025-02-28 13:00:00,662.5033333333333,44.946666666666665,2.0,53.0,64.10000000000001,669.5666666666667,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.08999999999999,,67.0,69.0,85.0,68.0
2990,2025-02-28 13:15:00,685.1033333333334,46.35666666666666,2.0,53.66666666666666,64.47,678.04,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.11666666666667,,67.0,69.0,85.0,68.0
2991,2025-02-28 13:30:00,680.8666666666667,47.330000000000005,2.0,54.0,64.97000000000001,683.6933333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.11666666666667,,67.0,69.0,85.0,68.0
2992,2025-02-28 13:45:00,694.9933333333333,48.370000000000005,2.0,54.16666666666666,65.56,690.0466666666666,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.11333333333333,,67.0,69.0,85.0,68.0
2993,2025-02-28 14:00:00,699.23,49.72666666666667,2.0,54.66666666666666,66.35000000000001,697.8166666666666,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.13333333333334,,67.0,69.0,85.0,68.0
2994,2025-02-28 14:15:00,725.3633333333333,53.97666666666667,2.0,57.16666666666666,66.75,723.2466666666666,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.21333333333332,,67.0,69.0,85.0,68.0
2995,2025-02-28 14:30:00,740.1933333333333,56.45,2.0,58.5,67.21,738.0799999999999,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.23333333333333,,67.0,69.0,85.0,68.0
2996,2025-02-28 14:45:00,757.8533333333334,60.370000000000005,2.0,60.333333333333336,67.64,759.9699999999999,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.28666666666668,,67.0,69.0,85.0,68.0
2997,2025-02-28 15:00:00,798.8166666666666,67.43333333333334,2.0,65.16666666666667,68.28333333333335,804.4666666666667,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.42666666666666,,67.0,69.0,85.0,68.0
2998,2025-02-28 15:15:00,864.5033333333334,77.33666666666666,2.0,73.33333333333333,68.62333333333333,861.68,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.60000000000001,,67.0,69.0,85.0,68.0
2999,2025-02-28 15:30:00,891.34,83.79333333333334,2.0,84.5,68.92999999999999,901.9366666666666,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.64333333333333,,67.0,69.0,85.0,68.0
3000,2025-02-28 15:45:00,856.7333333333332,89.06666666666666,2.0,100.0,67.98666666666666,933.72,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.65333333333334,,67.0,69.0,85.0,68.0
3001,2025-02-28 16:00:00,793.8733333333333,88.95666666666666,3.0,100.0,58.91666666666666,931.6033333333334,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.51333333333334,,67.0,69.0,85.0,68.0
3002,2025-02-28 16:15:00,785.3966666666666,79.08333333333333,3.0,100.0,58.53333333333333,870.1533333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.14666666666666,,67.0,69.0,85.0,68.0
3003,2025-02-28 16:30:00,800.9399999999999,70.46,3.0,100.0,58.623333333333335,822.1233333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.88333333333333,,67.0,69.0,85.0,68.0
3004,2025-02-28 16:45:00,779.04,63.06,3.0,76.16666666666667,58.84,777.63,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.70333333333333,,67.0,69.0,85.0,68.0
3005,2025-02-28 17:00:00,736.6633333333333,55.48,3.0,58.833333333333336,59.14333333333334,732.4266666666666,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.56333333333333,,67.0,69.0,85.0,68.0
3006,2025-02-28 17:15:00,707.7033333333334,51.10333333333333,3.0,55.333333333333336,59.65,704.88,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.53666666666668,,67.0,69.0,85.0,68.0
3007,2025-02-28 17:30:00,679.4533333333334,47.17,3.0,52.333333333333336,59.71333333333333,682.2800000000001,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.52,,67.0,69.0,85.0,68.0
3008,2025-02-28 17:45:00,642.7266666666666,41.09333333333333,3.0,48.833333333333336,59.96,644.8466666666667,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.45333333333333,,67.0,69.0,85.0,68.0
3009,2025-02-28 18:00:00,617.3000000000001,36.056666666666665,3.0,46.5,60.29,616.5966666666667,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.42666666666666,,67.0,69.0,85.0,68.0
3010,2025-02-28 18:15:00,588.3433333333332,32.16,3.0,44.5,60.17,591.8733333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.42666666666666,,67.0,69.0,85.0,68.0
3011,2025-02-28 18:30:00,585.5133333333333,30.296666666666667,3.0,44.0,60.49666666666667,582.6899999999999,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.49333333333334,,67.0,69.0,85.0,68.0
3012,2025-02-28 18:45:00,551.6166666666667,26.30666666666667,3.0,42.333333333333336,60.71666666666667,555.1466666666666,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.47666666666667,,67.0,69.0,85.0,68.0
3013,2025-02-28 19:00:00,532.5433333333334,22.413333333333338,3.0,41.16666666666666,60.72333333333333,534.6633333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.48333333333333,,67.0,69.0,85.0,68.0
3014,2025-02-28 19:15:00,521.2433333333333,20.00333333333333,3.0,40.0,60.60999999999999,519.1233333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.51666666666667,,67.0,69.0,85.0,68.0
3015,2025-02-28 19:30:00,502.88000000000005,17.04,3.0,39.0,60.79333333333333,501.4666666666667,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.53666666666668,,67.0,69.0,85.0,68.0
3016,2025-02-28 19:45:00,423.07,4.556666666666667,3.0,34.666666666666664,60.78666666666667,427.3033333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.29666666666667,,67.0,69.0,85.0,68.0
3017,2025-02-28 20:00:00,399.0566666666667,0.0,3.0,33.0,60.71666666666667,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.27333333333333,,67.0,69.0,85.0,68.0
3018,2025-02-28 20:15:00,401.1766666666667,0.0,3.0,33.0,60.89666666666667,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.23666666666666,,67.0,69.0,85.0,68.0
3019,2025-02-28 20:30:00,398.35,0.0,3.0,33.0,61.01,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.11,,67.0,69.0,85.0,68.0
3020,2025-02-28 20:45:00,401.17333333333335,0.0,3.0,33.0,60.98666666666667,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.04666666666667,,67.0,69.0,85.0,68.0
3021,2025-02-28 21:00:00,402.59,0.0,3.0,33.0,60.96333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.01666666666667,,67.0,69.0,85.0,68.0
3022,2025-02-28 21:15:00,399.0566666666667,0.0,3.0,32.833333333333336,60.84333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.01666666666667,,67.0,69.0,85.0,68.0
3023,2025-02-28 21:30:00,399.0566666666667,0.0,3.0,32.5,60.85333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,68.99666666666667,,67.0,69.0,85.0,68.0
3024,2025-02-28 21:45:00,396.23,0.0,3.0,32.666666666666664,60.75666666666666,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.07666666666667,,67.0,69.0,85.0,68.0
3025,2025-02-28 22:00:00,401.88000000000005,0.0,3.0,32.333333333333336,60.84,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.13666666666667,,67.0,69.0,85.0,68.0
3026,2025-02-28 22:15:00,400.47,0.0,3.0,32.666666666666664,60.66333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.15666666666668,,67.0,69.0,85.0,68.0
3027,2025-02-28 22:30:00,406.12,0.0,3.0,32.166666666666664,60.68,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.27,,67.0,69.0,85.0,68.0
3028,2025-02-28 22:45:00,396.23,0.0,3.0,32.5,60.50666666666666,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.40333333333334,,67.0,69.0,85.0,68.0
3029,2025-02-28 23:00:00,399.7633333333333,0.0,3.0,32.166666666666664,60.45333333333334,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.28,,67.0,69.0,85.0,68.0
3030,2025-02-28 23:15:00,394.11,0.0,3.0,32.666666666666664,60.17666666666667,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.18,,67.0,69.0,85.0,68.0
3031,2025-02-28 23:30:00,396.23,0.0,3.0,32.666666666666664,59.84666666666667,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.24333333333334,,67.0,69.0,85.0,68.0
3032,2025-02-28 23:45:00,398.3500000000001,0.0,3.0,32.666666666666664,59.85,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.28,,67.0,69.0,85.0,68.0
3033,2025-03-01 00:00:00,399.0533333333333,0.0,3.0,33.0,59.98333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.27,,67.0,69.0,85.0,68.0
3034,2025-03-01 00:15:00,401.8833333333334,0.0,3.0,33.333333333333336,60.14666666666667,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.21666666666667,,67.0,69.0,85.0,68.0
3035,2025-03-01 00:30:00,403.29333333333335,0.0,3.0,33.666666666666664,60.17333333333334,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.27333333333333,,67.0,69.0,85.0,68.0
3036,2025-03-01 00:45:00,399.76,0.0,3.0,33.833333333333336,60.13999999999999,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.27333333333333,,67.0,69.0,85.0,68.0
3037,2025-03-01 01:00:00,397.6466666666667,0.0,3.0,34.0,60.23,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.31333333333333,,67.0,69.0,85.0,68.0
3038,2025-03-01 01:15:00,396.23,0.0,3.0,34.333333333333336,60.26,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.44,,67.0,69.0,85.0,68.0
3039,2025-03-01 01:30:00,398.3466666666666,0.0,3.0,34.333333333333336,60.38333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.44,,67.0,69.0,85.0,68.0
3040,2025-03-01 01:45:00,392.6966666666667,0.0,3.0,34.5,60.30666666666667,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.41333333333334,,67.0,69.0,85.0,68.0
3041,2025-03-01 02:00:00,396.93666666666667,0.0,3.0,34.333333333333336,60.13666666666666,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.44,,67.0,69.0,85.0,68.0
3042,2025-03-01 02:15:00,394.11,0.0,3.0,34.5,59.94,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.56333333333333,,67.0,69.0,85.0,68.0
3043,2025-03-01 02:30:00,398.3533333333333,0.0,3.0,34.833333333333336,59.96666666666667,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.55666666666666,,67.0,69.0,85.0,68.0
3044,2025-03-01 02:45:00,397.6433333333334,0.0,3.0,34.666666666666664,60.03333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.52666666666666,,67.0,69.0,85.0,68.0
3045,2025-03-01 03:00:00,394.81666666666666,0.0,3.0,34.833333333333336,60.10999999999999,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.45666666666666,,67.0,69.0,85.0,68.0
3046,2025-03-01 03:15:00,396.9333333333333,0.0,3.0,34.5,59.98,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.55666666666666,,67.0,69.0,85.0,68.0
3047,2025-03-01 03:30:00,398.3466666666666,0.0,3.0,34.666666666666664,60.11666666666667,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.5,,67.0,69.0,85.0,68.0
3048,2025-03-01 03:45:00,396.93666666666667,0.0,3.0,34.666666666666664,60.10333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.43666666666667,,67.0,69.0,85.0,68.0
3049,2025-03-01 04:00:00,397.6433333333334,0.0,3.0,34.666666666666664,60.126666666666665,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.33333333333333,,67.0,69.0,85.0,68.0
3050,2025-03-01 04:15:00,400.4666666666667,0.0,3.0,35.0,60.1,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.33666666666666,,67.0,69.0,85.0,68.0
3051,2025-03-01 04:30:00,396.23,0.0,3.0,34.5,59.833333333333336,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.45333333333333,,67.0,69.0,85.0,68.0
3052,2025-03-01 04:45:00,393.05,0.0,3.0,34.75,59.73,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.55,,67.0,69.0,85.0,68.0
3053,2025-03-01 05:00:00,400.47,0.0,3.0,35.0,59.9,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.33,,67.0,69.0,85.0,68.0
3054,2025-03-01 05:15:00,401.17333333333335,0.0,3.0,34.833333333333336,59.85333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.3,,67.0,69.0,85.0,68.0
3055,2025-03-01 05:30:00,396.93666666666667,0.0,3.0,34.666666666666664,59.28333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.29333333333334,,67.0,69.0,85.0,68.0
3056,2025-03-01 05:45:00,404.0033333333333,0.0,3.0,34.833333333333336,63.91,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.23,,67.0,69.0,85.0,68.0
3057,2025-03-01 06:00:00,397.6433333333334,0.0,3.0,34.5,61.79333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.26666666666667,,67.0,69.0,85.0,68.0
3058,2025-03-01 06:15:00,398.35,0.0,2.0,35.0,65.27,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.14333333333333,,67.0,69.0,85.0,68.0
3059,2025-03-01 06:30:00,401.88,0.0,3.0,34.833333333333336,61.56333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.21333333333332,,67.0,69.0,85.0,68.0
3060,2025-03-01 06:45:00,394.81666666666666,0.0,2.0,35.0,67.82000000000001,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.24,,67.0,69.0,85.0,68.0
3061,2025-03-01 07:00:00,401.8833333333334,0.0,3.0,34.666666666666664,61.07333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.5,,67.0,69.0,85.0,68.0
3062,2025-03-01 07:15:00,400.4666666666667,0.0,2.0,35.0,67.14333333333333,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.58999999999999,,67.0,69.0,85.0,68.0
3063,2025-03-01 07:30:00,396.23,0.0,2.0,34.833333333333336,67.78666666666668,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.79,,67.0,69.0,85.0,68.0
3064,2025-03-01 07:45:00,399.7633333333333,0.0,2.0,35.0,67.7,400.47,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.92333333333333,,67.0,69.0,85.0,68.0
3065,2025-03-01 08:00:00,397.6433333333334,0.12,2.0,35.0,67.48333333333333,401.1766666666667,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.98666666666666,,67.0,69.0,85.0,68.0
3066,2025-03-01 08:15:00,418.1266666666667,3.61,2.0,36.0,67.17333333333333,419.5366666666667,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.08333333333333,,67.0,69.0,85.0,68.0
3067,2025-03-01 08:30:00,423.07,5.266666666666667,2.0,36.66666666666666,67.07,431.54333333333335,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.11333333333333,,67.0,69.0,85.0,68.0
3068,2025-03-01 08:45:00,441.43,6.523333333333333,2.0,37.333333333333336,66.75666666666666,437.90333333333336,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.11666666666667,,67.0,69.0,85.0,68.0
3069,2025-03-01 09:00:00,449.2,7.57,2.0,37.5,66.51,444.9666666666667,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.12,,67.0,69.0,85.0,68.0
3070,2025-03-01 09:15:00,461.21,10.273333333333332,2.0,38.66666666666666,66.31666666666666,461.20666666666665,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.17,,67.0,69.0,85.0,68.0
3071,2025-03-01 09:30:00,519.1266666666667,19.38,2.0,42.0,66.14666666666666,517.0066666666667,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.38,,67.0,69.0,85.0,68.0
3072,2025-03-01 09:45:00,533.96,22.42333333333333,2.0,43.0,66.00333333333333,533.25,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.38,,67.0,69.0,85.0,68.0
3073,2025-03-01 10:00:00,549.4966666666666,25.28333333333333,2.0,44.16666666666666,65.8,551.6133333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.38,,67.0,69.0,85.0,68.0
3074,2025-03-01 10:15:00,564.3266666666667,27.746666666666663,2.0,45.333333333333336,65.64333333333333,565.74,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.36666666666666,,67.0,69.0,85.0,68.0
3075,2025-03-01 10:30:00,574.9233333333333,29.30333333333333,2.0,46.16666666666666,65.46666666666665,575.6333333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.33,,67.0,69.0,85.0,68.0
3076,2025-03-01 10:45:00,589.7533333333333,29.933333333333334,2.0,47.0,65.16333333333334,579.8633333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.28666666666668,,67.0,69.0,85.0,68.0
3077,2025-03-01 11:00:00,583.4,31.436666666666667,2.0,47.66666666666666,65.00666666666667,588.3433333333334,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.27,,67.0,69.0,85.0,68.0
3078,2025-03-01 11:15:00,593.9933333333333,32.81333333333333,2.0,48.16666666666666,64.88666666666667,596.8166666666666,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.23666666666666,,67.0,69.0,85.0,68.0
3079,2025-03-01 11:30:00,600.35,33.096666666666664,2.0,48.333333333333336,64.53666666666668,597.5233333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.2,,67.0,69.0,85.0,68.0
3080,2025-03-01 11:45:00,582.69,31.785000000000004,2.0,47.5,64.375,589.05,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.12,,67.0,69.0,85.0,68.0
3081,2025-03-01 12:00:00,591.8733333333333,32.64666666666667,2.0,48.16666666666666,64.12333333333333,594.7033333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.11333333333333,,67.0,69.0,85.0,68.0
3082,2025-03-01 12:15:00,598.23,32.96333333333333,2.0,48.5,64.07333333333334,597.5233333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.10000000000001,,67.0,69.0,85.0,68.0
3083,2025-03-01 12:30:00,593.29,31.906666666666663,2.0,48.0,63.95,591.17,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.05,,67.0,69.0,85.0,68.0
3084,2025-03-01 12:45:00,581.2800000000001,30.793333333333333,2.0,47.5,63.92333333333334,584.1033333333334,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,70.00333333333333,,67.0,69.0,85.0,68.0
3085,2025-03-01 13:00:00,585.5166666666667,30.086666666666662,2.0,47.0,63.57666666666666,579.8633333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
3086,2025-03-01 13:15:00,581.9833333333333,29.633333333333336,2.0,47.0,63.32,577.0400000000001,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,68.0
3087,2025-03-01 13:30:00,572.1,28.58666666666667,2.0,46.66666666666666,63.49666666666667,572.1,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,68.0
3088,2025-03-01 13:45:00,570.6866666666666,27.17333333333333,2.0,45.833333333333336,63.586666666666666,562.2066666666666,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.92666666666666,,67.0,69.0,85.0,68.0
3089,2025-03-01 14:00:00,553.0300000000001,25.266666666666666,2.0,45.5,63.56333333333333,550.2033333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.87666666666667,,67.0,69.0,85.0,68.0
3090,2025-03-01 14:15:00,542.43,24.683333333333337,2.0,45.66666666666666,63.69333333333333,548.0833333333334,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.88333333333333,,67.0,69.0,85.0,68.0
3091,2025-03-01 14:30:00,545.2566666666667,24.50333333333333,2.0,45.333333333333336,63.80666666666667,545.2566666666667,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.91000000000001,,67.0,69.0,85.0,68.0
3092,2025-03-01 14:45:00,545.9666666666667,25.05333333333333,2.0,45.333333333333336,64.39666666666666,548.0833333333334,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.92999999999999,,67.0,69.0,85.0,68.0
3093,2025-03-01 15:00:00,549.4966666666666,25.156666666666663,2.0,45.833333333333336,64.30333333333333,550.91,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,68.0
3094,2025-03-01 15:15:00,546.67,24.80666666666667,2.0,45.5,64.62333333333333,548.79,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,68.0
3095,2025-03-01 15:30:00,550.2033333333333,25.206666666666667,2.0,45.5,64.68333333333334,550.2033333333333,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.96666666666665,,67.0,69.0,85.0,68.0
3096,2025-03-01 15:45:00,546.67,25.290000000000003,2.0,45.5,64.74333333333333,550.91,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
3097,2025-03-01 16:00:00,545.9633333333333,25.290000000000003,2.0,45.16666666666666,64.83666666666666,550.91,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,68.0
3098,2025-03-01 16:15:00,553.7366666666667,25.28333333333333,2.0,45.333333333333336,64.87333333333333,550.91,0.0,70.0,2.0,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
