,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
3790,2025-03-08 21:15:00,483.1033333333333,0.0,5.666666666666667,65.06333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.25666666666666,84.0,69.0,78.0,68.0
3791,2025-03-08 21:30:00,485.22333333333336,0.0,5.666666666666667,65.16333333333334,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.26333333333334,84.0,69.0,78.0,68.0
3792,2025-03-08 21:45:00,482.4,0.0,5.666666666666667,65.12333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.33666666666666,84.0,69.0,78.0,68.0
3793,2025-03-08 22:00:00,478.16,0.0,5.5,65.01333333333334,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.37666666666667,84.0,69.0,78.0,68.0
3794,2025-03-08 22:15:00,471.8033333333333,0.0,5.666666666666667,64.91666666666667,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.39,84.0,69.0,78.0,68.0
3795,2025-03-08 22:30:00,477.45666666666665,0.0,5.333333333333333,64.77333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.39666666666666,84.0,69.0,78.0,68.0
3796,2025-03-08 22:45:00,475.3333333333333,0.0,5.5,64.74666666666667,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.49666666666667,84.0,69.0,78.0,68.0
3797,2025-03-08 23:00:00,487.3433333333333,0.0,5.333333333333333,64.64666666666666,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.51333333333334,84.0,69.0,78.0,68.0
3798,2025-03-08 23:15:00,482.4,0.0,5.166666666666667,64.41333333333334,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.49666666666667,84.0,69.0,78.0,68.0
3799,2025-03-08 23:30:00,485.9266666666667,0.0,5.166666666666667,64.06666666666666,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.44333333333334,84.0,69.0,78.0,68.0
3800,2025-03-08 23:45:00,478.16,0.0,5.666666666666667,63.67333333333334,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.38666666666667,84.0,69.0,78.0,68.0
3801,2025-03-09 00:00:00,481.69,0.0,5.833333333333333,63.35333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.36333333333333,84.0,69.0,78.0,68.0
3802,2025-03-09 00:15:00,483.1033333333333,0.0,6.5,63.32333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.27333333333333,84.0,69.0,78.0,68.0
3803,2025-03-09 00:30:00,488.75666666666666,0.0,6.833333333333333,63.27333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.24,84.0,69.0,78.0,68.0
3804,2025-03-09 00:45:00,489.46,0.0,7.666666666666667,63.41333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.17,84.0,69.0,78.0,68.0
3805,2025-03-09 01:00:00,472.51,0.0,7.666666666666667,63.34333333333333,480.99,0.0,70.0,0.0999999999999999,74.0,0.0,70.0,72.0,70.01666666666667,84.0,69.0,78.0,68.0
3806,2025-03-09 01:15:00,483.8133333333333,0.0,10.0,63.31333333333333,480.99,0.0,70.0,5.1866666666666665,74.0,0.0,70.0,72.0,69.76666666666667,84.0,69.0,78.0,68.0
3807,2025-03-09 01:30:00,478.8666666666666,0.0,11.0,64.23666666666666,480.99,0.0,70.0,11.236666666666666,74.0,0.0,70.0,72.0,69.61666666666666,84.0,69.0,78.0,68.0
3808,2025-03-09 01:45:00,477.45666666666665,0.0,11.0,64.89333333333333,480.99,0.0,70.0,14.913333333333334,74.0,0.0,70.0,72.0,69.56333333333333,84.0,69.0,78.0,68.0
3809,2025-03-09 02:00:00,478.16,0.0,11.833333333333334,65.99,480.99,0.0,70.0,19.793333333333333,74.0,0.0,70.0,72.0,69.5,84.0,69.0,78.0,68.0
3810,2025-03-09 02:15:00,483.81,0.0,12.166666666666666,67.61666666666666,480.99,0.0,70.0,24.01,74.0,0.0,70.0,72.0,69.47666666666667,84.0,69.0,78.0,68.0
3811,2025-03-09 02:30:00,485.93,0.0,12.333333333333334,68.33666666666666,480.99,0.0,70.0,25.863333333333333,74.0,0.0,70.0,72.0,69.56333333333333,84.0,69.0,78.0,68.0
3812,2025-03-09 02:45:00,485.93,0.0,12.166666666666666,68.96,480.99,0.0,70.0,27.46,74.0,0.0,70.0,72.0,69.63,84.0,69.0,78.0,68.0
3813,2025-03-09 03:00:00,481.69000000000005,0.0,12.166666666666666,69.15666666666667,480.99,0.0,70.0,28.646666666666665,74.0,0.0,70.0,72.0,69.69666666666666,84.0,69.0,78.0,68.0
3814,2025-03-09 03:15:00,475.3333333333333,0.0,12.166666666666666,69.64666666666666,480.99,0.0,70.0,31.176666666666662,74.0,0.0,70.0,72.0,69.67333333333333,84.0,69.0,78.0,68.0
3815,2025-03-09 03:30:00,475.3366666666666,0.0,12.833333333333334,71.39999999999999,480.99,0.0,70.0,35.77333333333333,74.0,0.0,70.0,72.0,69.57333333333332,84.0,69.0,78.0,68.0
3816,2025-03-09 03:45:00,476.04333333333335,0.0,13.0,72.56,480.99,0.0,70.0,37.78333333333333,74.0,0.0,70.0,72.0,69.60000000000001,84.0,69.0,78.0,68.0
3817,2025-03-09 04:00:00,482.4,0.0,13.166666666666666,73.29666666666667,480.99,0.0,70.0,40.39666666666667,74.0,0.0,70.0,72.0,69.62666666666667,84.0,69.0,78.0,68.0
3818,2025-03-09 04:15:00,480.28,0.0,13.666666666666666,75.60666666666667,480.99,0.0,70.0,44.42666666666667,74.0,0.0,70.0,72.0,69.57,84.0,69.0,78.0,68.0
3819,2025-03-09 04:30:00,481.69,0.0,14.166666666666666,78.34333333333333,480.99,0.0,70.0,50.47,74.0,0.0,70.0,72.0,69.45666666666666,84.0,69.0,78.0,68.0
3820,2025-03-09 04:45:00,474.63,0.0,14.5,80.49333333333334,480.99,0.0,70.0,55.15,74.0,0.0,70.0,72.0,69.42666666666666,84.0,69.0,78.0,68.0
3821,2025-03-09 05:00:00,480.9866666666667,0.0,14.333333333333334,81.47333333333333,480.99,0.0,70.0,57.02,74.0,0.0,70.0,72.0,69.52666666666666,84.0,69.0,78.0,68.0
3822,2025-03-09 05:15:00,480.28,0.0,14.5,81.45666666666666,480.99,0.0,70.0,57.0,74.0,0.0,70.0,72.0,69.66666666666667,84.0,69.0,78.0,68.0
3823,2025-03-09 05:30:00,481.69000000000005,0.0,14.5,82.29,480.99,0.0,70.0,59.00666666666666,74.0,0.0,70.0,72.0,69.68333333333334,84.0,69.0,78.0,68.0
3824,2025-03-09 05:45:00,480.9866666666667,0.0,15.0,83.96333333333332,480.99,0.0,70.0,62.92,74.0,0.0,70.0,72.0,69.61333333333333,84.0,69.0,78.0,68.0
3825,2025-03-09 06:00:00,486.6366666666667,0.0,15.166666666666666,85.24,480.99,0.0,70.0,65.17666666666666,74.0,0.0,70.0,72.0,69.63666666666667,84.0,69.0,78.0,68.0
3826,2025-03-09 06:15:00,483.1033333333333,0.0,15.333333333333334,85.84333333333332,480.99,0.0,70.0,66.91666666666667,74.0,0.0,70.0,72.0,69.67333333333333,84.0,69.0,78.0,68.0
3827,2025-03-09 06:30:00,472.51,0.0,15.166666666666666,86.80333333333333,480.99,0.0,70.0,68.88,74.0,0.0,70.0,72.0,69.68666666666667,84.0,69.0,78.0,68.0
3828,2025-03-09 06:45:00,473.92333333333335,0.0,15.0,87.73666666666668,480.99,0.0,70.0,70.95666666666666,74.0,0.0,70.0,72.0,69.69,84.0,69.0,78.0,68.0
3829,2025-03-09 07:00:00,480.28,0.0,15.333333333333334,87.64333333333333,480.99,0.0,70.0,70.22666666666667,74.0,0.0,70.0,72.0,69.82,84.0,69.0,78.0,68.0
3830,2025-03-09 07:15:00,471.0966666666666,0.0,15.5,87.93666666666667,480.99,0.0,70.0,71.38,74.0,0.0,70.0,72.0,69.82,84.0,69.0,78.0,68.0
3831,2025-03-09 07:30:00,481.6933333333333,0.0,15.5,88.05666666666666,480.99,0.0,70.0,71.79666666666667,74.0,0.0,70.0,72.0,69.86,84.0,69.0,78.0,68.0
3832,2025-03-09 07:45:00,486.6366666666666,0.0,15.5,88.52666666666666,480.99,0.0,70.0,73.13666666666667,74.0,0.0,70.0,72.0,69.84666666666666,84.0,69.0,78.0,68.0
3833,2025-03-09 08:00:00,482.4,0.0,15.5,88.58333333333333,480.99,0.0,70.0,73.10333333333334,74.0,0.0,70.0,72.0,69.88666666666666,84.0,69.0,78.0,68.0
3834,2025-03-09 08:15:00,479.5733333333333,0.0,15.333333333333334,88.01333333333332,480.99,0.0,70.0,72.00333333333333,74.0,0.0,70.0,72.0,69.96666666666665,84.0,69.0,78.0,68.0
3835,2025-03-09 08:30:00,476.7466666666666,0.0,15.0,87.94333333333334,480.99,0.0,70.0,71.87333333333333,74.0,0.0,70.0,72.0,69.98,84.0,69.0,78.0,68.0
3836,2025-03-09 08:45:00,478.16,0.0,14.833333333333334,87.83,480.99,0.0,70.0,71.74333333333333,74.0,0.0,70.0,72.0,69.98666666666666,84.0,69.0,78.0,68.0
3837,2025-03-09 09:00:00,480.2766666666666,0.0,15.0,87.75,480.99,0.0,70.0,71.85333333333334,74.0,0.0,70.0,72.0,69.98,84.0,69.0,78.0,68.0
3838,2025-03-09 09:15:00,488.7533333333333,0.0,15.0,87.66333333333334,480.99,0.0,70.0,71.53666666666668,74.0,0.0,70.0,72.0,69.99333333333334,84.0,69.0,78.0,68.0
3839,2025-03-09 09:30:00,484.5133333333333,0.0,14.833333333333334,87.49000000000001,480.99,0.0,70.0,71.74333333333334,74.0,0.0,70.0,72.0,69.98666666666666,84.0,69.0,78.0,68.0
3840,2025-03-09 09:45:00,487.34,0.0,15.0,87.58999999999999,480.99,0.0,70.0,71.94,74.0,0.0,70.0,72.0,69.98,84.0,69.0,78.0,68.0
3841,2025-03-09 10:00:00,472.51,0.0,14.833333333333334,87.7,480.99,0.0,70.0,72.11333333333333,74.0,0.0,70.0,72.0,69.97333333333334,84.0,69.0,78.0,68.0
3842,2025-03-09 10:15:00,485.22333333333336,0.0,14.833333333333334,87.58999999999999,480.99,0.0,70.0,72.08999999999999,74.0,0.0,70.0,72.0,69.98,84.0,69.0,78.0,68.0
3843,2025-03-09 10:30:00,476.75,0.0,14.666666666666666,87.51666666666667,480.99,0.0,70.0,72.19333333333333,74.0,0.0,70.0,72.0,69.98,84.0,69.0,78.0,68.0
3844,2025-03-09 10:45:00,488.05,0.0,14.666666666666666,87.35333333333334,480.99,0.0,70.0,72.03333333333333,74.0,0.0,70.0,72.0,69.98,84.0,69.0,78.0,68.0
3845,2025-03-09 11:00:00,478.8666666666666,0.0,14.166666666666666,86.94666666666667,480.99,0.0,70.0,71.05,74.0,0.0,70.0,72.0,70.03333333333335,84.0,69.0,78.0,68.0
3846,2025-03-09 11:15:00,478.8666666666666,0.0,14.333333333333334,87.19333333333333,480.99,0.0,70.0,71.76333333333334,74.0,0.0,70.0,72.0,69.98666666666666,84.0,69.0,78.0,68.0
3847,2025-03-09 11:30:00,480.28,0.0,14.5,87.44666666666667,480.99,0.0,70.0,72.16333333333334,74.0,0.0,70.0,72.0,69.97333333333334,84.0,69.0,78.0,68.0
3848,2025-03-09 11:45:00,477.4533333333334,0.0,14.166666666666666,87.22666666666667,480.99,0.0,70.0,72.04666666666667,74.0,0.0,70.0,72.0,69.98,84.0,69.0,78.0,68.0
3849,2025-03-09 12:00:00,485.9266666666667,0.0,14.0,86.98333333333333,480.99,0.0,70.0,72.27666666666666,74.0,0.0,70.0,72.0,69.98,84.0,69.0,78.0,68.0
3850,2025-03-09 12:15:00,481.6933333333333,0.0,13.833333333333334,86.99000000000001,480.99,0.0,70.0,72.47000000000001,74.0,0.0,70.0,72.0,69.97333333333334,84.0,69.0,78.0,68.0
3851,2025-03-09 12:30:00,477.4533333333334,0.0,14.0,87.00999999999999,480.99,0.0,70.0,72.46333333333332,74.0,0.0,70.0,72.0,69.98,84.0,69.0,78.0,68.0
3852,2025-03-09 12:45:00,478.8666666666666,0.0,13.833333333333334,87.03333333333335,480.99,0.0,70.0,72.41666666666667,74.0,0.0,70.0,72.0,69.98666666666666,84.0,69.0,78.0,68.0
3853,2025-03-09 13:00:00,480.28,0.0,13.833333333333334,87.33333333333333,480.99,0.0,70.0,72.7,74.0,0.0,70.0,72.0,69.97333333333334,84.0,69.0,78.0,68.0
3854,2025-03-09 13:15:00,474.6266666666667,0.0,13.833333333333334,87.71999999999998,480.99,0.0,70.0,72.90666666666667,74.0,0.0,70.0,72.0,69.97333333333334,84.0,69.0,78.0,68.0
3855,2025-03-09 13:30:00,477.45666666666665,0.0,14.0,87.39999999999999,480.99,0.0,70.0,70.97333333333334,74.0,0.0,70.0,72.0,70.04333333333334,84.0,69.0,78.0,68.0
3856,2025-03-09 13:45:00,483.8133333333333,0.0,13.833333333333334,87.17,480.99,0.0,70.0,69.41000000000001,74.0,0.0,70.0,72.0,70.10666666666667,84.0,69.0,78.0,68.0
3857,2025-03-09 14:00:00,480.28,0.0,14.0,86.89,480.99,0.0,70.0,68.23333333333333,74.0,0.0,70.0,72.0,70.11333333333333,84.0,69.0,78.0,68.0
3858,2025-03-09 14:15:00,472.51,0.0,14.0,86.83333333333333,480.99,0.0,70.0,67.04666666666667,74.0,0.0,70.0,72.0,70.11666666666667,84.0,69.0,78.0,68.0
3859,2025-03-09 14:30:00,486.6366666666666,0.0,14.0,86.37666666666667,480.99,0.0,70.0,65.14666666666666,74.0,0.0,70.0,72.0,70.16666666666667,84.0,69.0,78.0,68.0
3860,2025-03-09 14:45:00,476.75,0.0,13.833333333333334,86.01666666666667,480.99,0.0,70.0,62.620000000000005,74.0,0.0,70.0,72.0,70.21333333333332,84.0,69.0,78.0,68.0
3861,2025-03-09 15:00:00,479.5733333333333,0.0,10.333333333333334,82.58666666666666,480.99,0.0,70.0,54.8,74.0,0.0,70.0,72.0,70.48333333333333,84.0,69.0,78.0,68.0
3862,2025-03-09 15:15:00,485.93,0.0,9.333333333333334,78.38,480.99,0.0,70.0,46.41,74.0,0.0,70.0,72.0,70.66666666666667,84.0,69.0,78.0,68.0
3863,2025-03-09 15:30:00,479.5733333333333,0.0,7.666666666666667,76.66333333333334,480.99,0.0,70.0,43.27666666666666,74.0,0.0,70.0,72.0,70.57666666666667,84.0,69.0,78.0,68.0
3864,2025-03-09 15:45:00,483.81,0.0,4.666666666666667,75.48666666666666,480.99,0.0,70.0,42.49333333333333,74.0,0.0,70.0,72.0,70.42333333333333,84.0,69.0,78.0,68.0
3865,2025-03-09 16:00:00,471.8033333333333,0.0,4.5,75.04,480.99,0.0,70.0,42.28,74.0,0.0,70.0,72.0,70.30666666666667,84.0,69.0,78.0,68.0
3866,2025-03-09 16:15:00,487.34,0.0,4.666666666666667,74.32666666666667,480.99,0.0,70.0,39.943333333333335,74.0,0.0,70.0,72.0,70.31666666666666,84.0,69.0,78.0,68.0
3867,2025-03-09 16:30:00,476.04333333333335,0.0,4.166666666666667,72.69,480.99,0.0,70.0,35.58,74.0,0.0,70.0,72.0,70.38666666666667,84.0,69.0,78.0,68.0
3868,2025-03-09 16:45:00,483.1033333333333,0.0,3.1666666666666665,71.36,480.99,0.0,70.0,32.303333333333335,74.0,0.0,70.0,72.0,70.39,84.0,69.0,78.0,68.0
3869,2025-03-09 17:00:00,477.4533333333333,0.0,3.1666666666666665,70.35000000000001,480.99,0.0,70.0,29.25,74.0,0.0,70.0,72.0,70.39,84.0,69.0,78.0,68.0
3870,2025-03-09 17:15:00,482.3966666666667,0.0,2.333333333333333,69.46333333333332,480.99,0.0,70.0,26.536666666666665,74.0,0.0,70.0,72.0,70.38666666666667,84.0,69.0,78.0,68.0
3871,2025-03-09 17:30:00,488.0466666666667,0.0,2.0,68.96333333333332,480.99,0.0,70.0,24.9,74.0,0.0,70.0,72.0,70.33,84.0,69.0,78.0,68.0
3872,2025-03-09 17:45:00,489.46,0.0,1.3333333333333333,68.74333333333333,480.99,0.0,70.0,23.85333333333333,74.0,0.0,70.0,72.0,70.27,84.0,69.0,78.0,68.0
3873,2025-03-09 18:00:00,487.3433333333333,0.0,1.3333333333333333,68.30666666666667,480.99,0.0,70.0,22.586666666666662,74.0,0.0,70.0,72.0,70.22666666666667,84.0,69.0,78.0,68.0
3874,2025-03-09 18:15:00,480.2766666666666,0.0,2.6666666666666665,69.05,480.99,0.0,70.0,25.383333333333336,74.0,0.0,70.0,72.0,70.02666666666666,84.0,69.0,78.0,68.0
3875,2025-03-09 18:30:00,477.4533333333334,0.0,4.166666666666667,70.17666666666666,480.99,0.0,70.0,30.22,74.0,0.0,70.0,72.0,69.81666666666666,84.0,69.0,78.0,68.0
3876,2025-03-09 18:45:00,482.3966666666667,0.0,4.0,71.16000000000001,480.99,0.0,70.0,34.03333333333333,74.0,0.0,70.0,72.0,69.71,84.0,69.0,78.0,68.0
3877,2025-03-09 19:00:00,488.75666666666666,0.0,3.1666666666666665,72.51666666666667,480.99,0.0,70.0,36.21666666666667,74.0,0.0,70.0,72.0,69.71,84.0,69.0,78.0,68.0
3878,2025-03-09 19:15:00,480.98333333333335,0.0,2.6666666666666665,73.39999999999999,480.99,0.0,70.0,38.35,74.0,0.0,70.0,72.0,69.71,84.0,69.0,78.0,68.0
3879,2025-03-09 19:30:00,480.9866666666667,0.0,3.333333333333333,74.41333333333334,480.99,0.0,70.0,39.89666666666667,74.0,0.0,70.0,72.0,69.73333333333333,84.0,69.0,78.0,68.0
3880,2025-03-09 19:45:00,488.0466666666666,0.0,2.833333333333333,75.59666666666666,480.99,0.0,70.0,42.14333333333334,74.0,0.0,70.0,72.0,69.71666666666665,84.0,69.0,78.0,68.0
3881,2025-03-09 20:00:00,476.04,0.0,3.5,76.26666666666667,480.99,0.0,70.0,43.84333333333333,74.0,0.0,70.0,72.0,69.73666666666666,84.0,69.0,78.0,68.0
3882,2025-03-09 20:15:00,485.93,0.0,3.8333333333333335,76.62,480.99,0.0,70.0,46.04,74.0,0.0,70.0,72.0,69.71666666666665,84.0,69.0,78.0,68.0
3883,2025-03-09 20:30:00,480.9866666666667,0.0,3.6666666666666665,76.92333333333333,480.99,0.0,70.0,47.55,74.0,0.0,70.0,72.0,69.74666666666666,84.0,69.0,78.0,68.0
3884,2025-03-09 20:45:00,482.3966666666667,0.0,3.5,77.13,480.99,0.0,70.0,47.32666666666668,74.0,0.0,70.0,72.0,69.83,84.0,69.0,78.0,68.0
3885,2025-03-09 21:00:00,482.3966666666667,0.0,4.0,77.78666666666668,480.99,0.0,70.0,48.95,74.0,0.0,70.0,72.0,69.81333333333333,84.0,69.0,78.0,68.0
3886,2025-03-09 21:15:00,480.28,0.0,3.8333333333333335,79.15333333333334,480.99,0.0,70.0,53.03666666666667,74.0,0.0,70.0,72.0,69.69666666666666,84.0,69.0,78.0,68.0
3887,2025-03-09 21:30:00,485.22333333333336,0.0,4.333333333333333,80.27,480.99,0.0,70.0,55.52,74.0,0.0,70.0,72.0,69.67,84.0,69.0,78.0,68.0
3888,2025-03-09 21:45:00,480.9866666666667,0.0,4.0,81.46666666666667,480.99,0.0,70.0,58.76666666666667,74.0,0.0,70.0,72.0,69.64333333333333,84.0,69.0,78.0,68.0
3889,2025-03-09 22:00:00,483.8133333333333,0.0,3.8333333333333335,82.45,480.99,0.0,70.0,62.07666666666666,74.0,0.0,70.0,72.0,69.61999999999999,84.0,69.0,78.0,68.0
3890,2025-03-09 22:15:00,485.93,0.0,3.8333333333333335,83.36333333333333,480.99,0.0,70.0,64.22333333333334,74.0,0.0,70.0,72.0,69.63333333333333,84.0,69.0,78.0,68.0
3891,2025-03-09 22:30:00,466.15333333333336,0.0,3.5,83.50333333333333,480.99,0.0,70.0,64.19333333333334,74.0,0.0,70.0,72.0,69.75666666666666,84.0,69.0,78.0,68.0
3892,2025-03-09 22:45:00,476.7466666666666,0.0,3.5,81.64999999999999,480.99,0.0,70.0,61.04666666666666,74.0,0.0,70.0,72.0,69.97,84.0,69.0,78.0,68.0
3893,2025-03-09 23:00:00,478.16,0.0,3.8333333333333335,81.90666666666667,480.99,0.0,70.0,62.926666666666655,74.0,0.0,70.0,72.0,69.86333333333333,84.0,69.0,78.0,68.0
3894,2025-03-09 23:15:00,481.6933333333333,0.0,3.8333333333333335,83.40666666666667,480.99,0.0,70.0,66.65666666666667,74.0,0.0,70.0,72.0,69.77,84.0,69.0,78.0,68.0
3895,2025-03-09 23:30:00,482.3966666666667,0.0,3.8333333333333335,82.85666666666667,480.99,0.0,70.0,66.90333333333332,74.0,0.0,70.0,72.0,69.82,84.0,69.0,78.0,68.0
3896,2025-03-09 23:45:00,486.6333333333334,0.0,3.6666666666666665,82.60666666666667,480.99,0.0,70.0,67.53,74.0,0.0,70.0,72.0,69.84666666666666,84.0,69.0,78.0,68.0
3897,2025-03-10 00:00:00,476.04,0.0,3.5,82.54,480.99,0.0,70.0,68.81333333333333,74.0,0.0,70.0,72.0,69.83333333333333,84.0,69.0,78.0,68.0
3898,2025-03-10 00:15:00,483.1066666666666,0.0,2.833333333333333,82.99666666666667,480.99,0.0,70.0,68.70666666666666,74.0,0.0,70.0,72.0,69.89333333333333,84.0,69.0,78.0,68.0
3899,2025-03-10 00:30:00,471.1,0.0,5.0,82.54,480.99,0.0,70.0,67.77666666666667,74.0,0.0,70.0,72.0,69.96,84.0,69.0,78.0,68.0
3900,2025-03-10 00:45:00,475.3333333333333,0.0,7.666666666666667,82.23666666666666,480.99,0.0,70.0,65.62,74.0,0.0,70.0,72.0,70.06666666666666,84.0,69.0,78.0,68.0
3901,2025-03-10 01:00:00,468.9766666666666,0.0,9.166666666666666,81.62,480.99,0.0,70.0,63.06,74.0,0.0,70.0,72.0,70.16000000000001,84.0,69.0,78.0,68.0
3902,2025-03-10 01:15:00,480.2766666666666,0.0,10.666666666666666,79.41666666666667,480.99,0.0,70.0,56.8,74.0,0.0,70.0,72.0,70.35666666666667,84.0,69.0,78.0,68.0
3903,2025-03-10 01:30:00,482.4,0.0,10.666666666666666,76.66333333333334,480.99,0.0,70.0,49.55,74.0,0.0,70.0,72.0,70.54333333333334,84.0,69.0,78.0,68.0
3904,2025-03-10 01:45:00,473.2166666666667,0.0,11.0,72.86333333333333,480.99,0.0,70.0,41.97666666666667,74.0,0.0,70.0,72.0,70.68666666666667,84.0,69.0,78.0,68.0
3905,2025-03-10 02:00:00,476.04,0.0,12.0,70.45,480.99,0.0,70.0,35.68666666666667,74.0,0.0,70.0,72.0,70.73,84.0,69.0,78.0,68.0
3906,2025-03-10 02:15:00,484.5133333333333,0.0,12.333333333333334,68.27666666666666,480.99,0.0,70.0,27.886666666666667,74.0,0.0,70.0,72.0,70.82333333333334,84.0,69.0,78.0,68.0
3907,2025-03-10 02:30:00,469.68666666666667,0.0,13.0,66.44333333333334,480.99,0.0,70.0,21.83333333333333,74.0,0.0,70.0,72.0,70.81,84.0,69.0,78.0,68.0
3908,2025-03-10 02:45:00,488.05,0.0,15.333333333333334,65.18333333333334,480.99,0.0,70.0,15.786666666666669,74.0,0.0,70.0,72.0,70.81,84.0,69.0,78.0,68.0
3909,2025-03-10 03:00:00,485.9266666666667,0.0,16.0,65.05333333333334,480.99,0.0,70.0,13.926666666666668,74.0,0.0,70.0,72.0,70.61333333333334,84.0,69.0,78.0,68.0
3910,2025-03-10 03:15:00,478.16,0.0,15.833333333333334,64.41,480.99,0.0,70.0,11.32,74.0,0.0,70.0,72.0,70.53333333333335,84.0,69.0,78.0,68.0
3911,2025-03-10 03:30:00,478.1566666666667,0.0,15.833333333333334,63.88666666666666,480.99,0.0,70.0,10.456666666666669,74.0,0.0,70.0,72.0,70.39333333333333,84.0,69.0,78.0,68.0
3912,2025-03-10 03:45:00,472.51,0.0,15.666666666666666,64.37666666666667,480.99,0.0,70.0,12.74,74.0,0.0,70.0,72.0,70.16666666666667,84.0,69.0,78.0,68.0
3913,2025-03-10 04:00:00,477.4533333333334,0.0,15.833333333333334,65.05333333333333,480.99,0.0,70.0,15.473333333333334,74.0,0.0,70.0,72.0,70.01666666666667,84.0,69.0,78.0,68.0
3914,2025-03-10 04:15:00,482.4,0.0,15.833333333333334,65.12666666666667,480.99,0.0,70.0,15.486666666666666,74.0,0.0,70.0,72.0,69.99666666666667,84.0,69.0,78.0,68.0
3915,2025-03-10 04:30:00,474.63,0.0,16.166666666666668,65.50333333333333,480.99,0.0,70.0,17.180000000000003,74.0,0.0,70.0,72.0,69.92999999999999,84.0,69.0,78.0,68.0
3916,2025-03-10 04:45:00,477.4533333333334,0.0,16.666666666666668,66.69666666666667,480.99,0.0,70.0,21.73333333333333,74.0,0.0,70.0,72.0,69.75666666666666,84.0,69.0,78.0,68.0
3917,2025-03-10 05:00:00,482.3966666666667,0.0,17.0,67.79666666666667,480.99,0.0,70.0,24.83,74.0,0.0,70.0,72.0,69.70333333333333,84.0,69.0,78.0,68.0
3918,2025-03-10 05:15:00,482.4,0.0,16.833333333333332,68.28333333333333,480.99,0.0,70.0,26.89,74.0,0.0,70.0,72.0,69.70333333333333,84.0,69.0,78.0,68.0
3919,2025-03-10 05:30:00,476.04,0.0,17.333333333333332,69.41000000000001,480.99,0.0,70.0,30.55333333333333,74.0,0.0,70.0,72.0,69.61999999999999,84.0,69.0,78.0,68.0
3920,2025-03-10 05:45:00,480.98333333333335,0.0,17.833333333333332,72.89333333333333,480.99,0.0,70.0,38.54333333333333,74.0,0.0,70.0,72.0,69.41000000000001,84.0,69.0,78.0,68.0
3921,2025-03-10 06:00:00,481.69,0.0,18.0,74.78666666666668,480.99,0.0,70.0,42.99666666666667,74.0,0.0,70.0,72.0,69.41333333333334,84.0,69.0,78.0,68.0
3922,2025-03-10 06:15:00,485.22333333333336,0.0,17.666666666666668,76.87666666666667,480.99,0.0,70.0,46.873333333333335,74.0,0.0,70.0,72.0,69.43333333333334,84.0,69.0,78.0,68.0
3923,2025-03-10 06:30:00,470.39,0.0,18.0,77.72666666666667,480.99,0.0,70.0,48.73,74.0,0.0,70.0,72.0,69.53666666666668,84.0,69.0,78.0,68.0
3924,2025-03-10 06:45:00,480.2766666666666,0.0,18.33333333333333,80.03666666666668,480.99,0.0,70.0,54.18333333333334,74.0,0.0,70.0,72.0,69.44,84.0,69.0,78.0,68.0
3925,2025-03-10 07:00:00,489.46,0.0,18.5,82.60499999999999,480.99,0.0,70.0,59.93,74.0,0.0,70.0,72.0,69.42,84.0,69.0,78.0,68.0
3926,2025-03-10 07:15:00,476.7466666666666,0.0,18.5,83.66666666666667,480.99,0.0,70.0,62.836666666666666,74.0,0.0,70.0,72.0,69.42666666666666,84.0,69.0,78.0,68.0
3927,2025-03-10 07:30:00,480.9866666666667,0.0,18.33333333333333,84.98,480.99,0.0,70.0,65.39333333333333,74.0,0.0,70.0,72.0,69.48666666666666,84.0,69.0,78.0,68.0
3928,2025-03-10 07:45:00,488.0466666666666,0.0,18.166666666666668,85.88666666666666,480.99,0.0,70.0,67.90666666666667,74.0,0.0,70.0,72.0,69.54333333333334,84.0,69.0,78.0,68.0
3929,2025-03-10 08:00:00,473.92333333333335,0.0,17.5,84.97333333333333,480.99,0.0,70.0,68.19333333333333,74.0,0.0,70.0,72.0,69.63,84.0,69.0,78.0,68.0
3930,2025-03-10 08:15:00,482.4,0.0,16.833333333333332,87.13333333333333,480.99,0.0,70.0,71.80333333333333,74.0,0.0,70.0,72.0,69.52666666666666,84.0,69.0,78.0,68.0
