,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,oppMode
847,2025-02-06 05:30:00,62.156666666666666,0.0,50.5,65.08999999999999,63.57,0.0,70.0,5.329999999999999,74.0,0.0,70.0,0.0,69.87666666666667,,67.0,69.0,85.0,55.0,0.0
848,2025-02-06 05:45:00,62.86333333333334,0.0,50.66666666666666,65.1,63.57,0.0,70.0,5.026666666666666,74.0,0.0,70.0,0.0,69.92999999999999,,67.0,69.0,85.0,55.0,0.0
849,2025-02-06 06:00:00,63.57,0.0,50.16666666666666,65.23333333333333,63.57,0.0,70.0,6.103333333333334,74.0,0.0,70.0,0.0,69.91666666666667,,67.0,69.0,85.0,55.0,0.0
850,2025-02-06 06:15:00,64.98,0.0,49.833333333333336,65.19,63.57,0.0,70.0,6.116666666666667,74.0,0.0,70.0,0.0,69.93,,67.0,69.0,85.0,55.0,0.0
851,2025-02-06 06:30:00,67.09666666666666,0.0,50.16666666666666,65.36,63.57,0.0,70.0,6.19,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,55.0,0.0
852,2025-02-06 06:45:00,66.39333333333333,0.0,50.0,65.64999999999999,63.57,0.0,70.0,6.696666666666666,74.0,0.0,70.0,0.0,69.94333333333333,,67.0,69.0,85.0,55.0,0.0
853,2025-02-06 07:00:00,64.98333333333333,0.0,49.833333333333336,65.63333333333334,63.57,0.0,70.0,6.696666666666666,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,0.0
854,2025-02-06 07:15:00,64.98333333333333,0.0,50.0,65.71,63.57,0.0,70.0,6.513333333333333,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
855,2025-02-06 07:30:00,65.69,0.0,49.66666666666666,65.86666666666666,63.57,0.0,70.0,6.5633333333333335,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,55.0,0.0
856,2025-02-06 07:45:00,64.98333333333333,0.0,50.0,65.99666666666667,63.57,0.0,70.0,6.523333333333333,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
857,2025-02-06 08:00:00,66.39333333333333,0.0,49.333333333333336,65.93666666666667,63.57,0.0,70.0,4.39,74.0,0.0,70.0,0.0,70.07,,67.0,69.0,85.0,55.0,0.0
858,2025-02-06 08:15:00,65.69,0.0,50.0,66.25333333333333,63.57,0.0,70.0,3.59,74.0,0.0,70.0,0.0,70.08999999999999,,67.0,69.0,85.0,55.0,0.0
859,2025-02-06 08:30:00,65.68666666666667,0.0,49.333333333333336,67.09,63.57,0.0,70.0,2.1333333333333333,74.0,0.0,70.0,0.0,70.11666666666667,,67.0,69.0,85.0,55.0,0.0
860,2025-02-06 08:45:00,64.98,0.0,49.833333333333336,62.16666666666666,63.57,0.0,70.0,0.4833333333333333,74.0,0.0,70.0,0.0,70.15333333333334,,67.0,69.0,85.0,55.0,0.0
861,2025-02-06 09:00:00,64.98333333333333,0.0,49.5,61.14666666666667,63.57,0.0,70.0,2.6766666666666663,74.0,0.0,70.0,0.0,70.01,,67.0,69.0,85.0,55.0,0.0
862,2025-02-06 09:15:00,64.98333333333333,0.0,49.66666666666666,61.64000000000001,63.57,0.0,70.0,3.546666666666667,74.0,0.0,70.0,0.0,69.96666666666665,,67.0,69.0,85.0,55.0,0.0
863,2025-02-06 09:30:00,63.57,0.0,49.0,61.82666666666668,63.57,0.0,70.0,3.523333333333333,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,55.0,0.0
864,2025-02-06 09:45:00,65.68666666666667,0.0,48.66666666666666,61.99333333333334,63.57,0.0,70.0,3.773333333333333,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,55.0,0.0
865,2025-02-06 10:00:00,62.156666666666666,0.0,49.16666666666666,59.626666666666665,63.57,0.0,70.0,4.54,74.0,0.0,70.0,0.0,69.95666666666666,,67.0,69.0,85.0,55.0,0.0
866,2025-02-06 10:15:00,64.98333333333333,0.0,50.5,58.153333333333336,63.57,0.0,70.0,10.376666666666669,74.0,0.0,70.0,0.0,69.71,,67.0,69.0,85.0,55.0,0.0
867,2025-02-06 10:30:00,64.98333333333333,0.0,50.5,60.56333333333333,63.57,0.0,70.0,16.133333333333336,74.0,0.0,70.0,0.0,69.56333333333333,,67.0,69.0,85.0,55.0,0.0
868,2025-02-06 10:45:00,63.57,0.0,50.0,62.41333333333333,63.57,0.0,70.0,20.07333333333333,74.0,0.0,70.0,0.0,69.54333333333334,,67.0,69.0,85.0,55.0,0.0
869,2025-02-06 11:00:00,64.27666666666666,0.0,50.5,64.13,63.57,0.0,70.0,23.343333333333334,74.0,0.0,70.0,0.0,69.55,,67.0,69.0,85.0,55.0,0.0
870,2025-02-06 11:15:00,63.56999999999999,0.0,50.333333333333336,65.66000000000001,63.57,0.0,70.0,26.543333333333333,74.0,0.0,70.0,0.0,69.55666666666666,,67.0,69.0,85.0,55.0,0.0
871,2025-02-06 11:30:00,65.69,0.0,50.66666666666666,66.88666666666667,63.57,0.0,70.0,28.97666666666667,74.0,0.0,70.0,0.0,69.6,,67.0,69.0,85.0,55.0,0.0
872,2025-02-06 11:45:00,62.156666666666666,0.0,50.333333333333336,67.02666666666666,63.57,0.0,70.0,29.73333333333333,74.0,0.0,70.0,0.0,69.68333333333334,,67.0,69.0,85.0,55.0,0.0
873,2025-02-06 12:00:00,63.56999999999999,0.0,50.833333333333336,67.91666666666667,63.57,0.0,70.0,31.55,74.0,0.0,70.0,0.0,69.71,,67.0,69.0,85.0,55.0,0.0
874,2025-02-06 12:15:00,67.09666666666666,0.0,50.16666666666666,68.77666666666666,63.57,0.0,70.0,31.413333333333338,74.0,0.0,70.0,0.0,69.80666666666666,,67.0,69.0,85.0,55.0,0.0
875,2025-02-06 12:30:00,65.68666666666667,0.0,49.16666666666666,70.42999999999999,63.57,0.0,70.0,29.7,74.0,0.0,70.0,0.0,69.93666666666667,,67.0,69.0,85.0,55.0,0.0
876,2025-02-06 12:45:00,64.98,0.0,49.5,69.14333333333333,63.57,0.0,70.0,26.086666666666662,74.0,0.0,70.0,0.0,70.10666666666667,,67.0,69.0,85.0,55.0,0.0
877,2025-02-06 13:00:00,64.27666666666666,0.0,47.16666666666666,72.24333333333333,63.57,0.0,70.0,21.74,74.0,0.0,70.0,0.0,70.25666666666666,,67.0,69.0,85.0,55.0,0.0
878,2025-02-06 13:15:00,64.27666666666666,0.0,46.5,70.71666666666667,63.57,0.0,70.0,14.6,74.0,0.0,70.0,0.0,70.47,,67.0,69.0,85.0,55.0,0.0
879,2025-02-06 13:30:00,64.27666666666666,0.0,46.0,68.96666666666667,63.57,0.0,70.0,8.996666666666668,74.0,0.0,70.0,0.0,70.56333333333333,,67.0,69.0,85.0,55.0,0.0
880,2025-02-06 13:45:00,64.98333333333333,0.0,46.833333333333336,67.66000000000001,63.57,0.0,70.0,1.37,74.0,0.0,70.0,0.0,70.89333333333333,,67.0,69.0,85.0,55.0,0.0
881,2025-02-06 14:00:00,61.45,0.0,46.0,67.84,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.22,,67.0,69.0,85.0,55.0,0.0
882,2025-02-06 14:15:00,63.57,0.0,46.625,67.8075,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.6175,,67.0,69.0,85.0,55.0,0.0
883,2025-02-06 14:30:00,64.98,0.0,46.66666666666666,67.69,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.82333333333334,,67.0,69.0,85.0,55.0,0.0
884,2025-02-06 14:45:00,64.63,0.0,46.125,66.5925,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.995,,67.0,69.0,85.0,55.0,0.0
885,2025-02-06 15:00:00,65.69,0.0,47.333333333333336,61.80666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.92666666666666,,67.0,69.0,85.0,55.0,0.0
886,2025-02-06 15:15:00,65.69,0.0,46.833333333333336,64.82000000000001,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.99,,67.0,69.0,85.0,55.0,0.0
887,2025-02-06 15:30:00,65.69,0.0,48.0,58.77333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.85666666666667,,67.0,69.0,85.0,55.0,0.0
888,2025-02-06 15:45:00,66.39,0.0,47.333333333333336,58.303333333333335,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.55666666666667,,67.0,69.0,85.0,55.0,0.0
889,2025-02-06 16:00:00,65.69,0.0,47.5,58.265,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.175,,67.0,69.0,85.0,55.0,0.0
890,2025-02-06 16:15:00,63.04,0.0,47.375,58.2925,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.98,,67.0,69.0,85.0,55.0,0.0
891,2025-02-06 16:30:00,62.86333333333334,0.0,47.16666666666666,60.06333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.74666666666667,,67.0,69.0,85.0,55.0,0.0
892,2025-02-06 16:45:00,64.98,0.0,46.0,66.89,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.87333333333333,,67.0,69.0,85.0,55.0,0.0
893,2025-02-06 17:00:00,64.27666666666666,0.0,45.5,66.44666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.13666666666667,,67.0,69.0,85.0,55.0,0.0
894,2025-02-06 17:15:00,64.27666666666666,0.0,47.16666666666666,62.63333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.53333333333335,,67.0,69.0,85.0,55.0,0.0
895,2025-02-06 17:30:00,67.80333333333333,0.0,45.5,67.27,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.37666666666667,,67.0,69.0,85.0,55.0,0.0
896,2025-02-06 17:45:00,64.27666666666666,0.0,46.66666666666666,62.20333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.31333333333333,,67.0,69.0,85.0,55.0,0.0
897,2025-02-06 18:00:00,63.57,0.0,45.5,65.65333333333332,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.63333333333334,,67.0,69.0,85.0,55.0,0.0
898,2025-02-06 18:15:00,64.27666666666666,0.0,47.333333333333336,63.41666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.83,,67.0,69.0,85.0,55.0,0.0
899,2025-02-06 18:30:00,66.39333333333333,0.0,46.0,66.11999999999999,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.94,,67.0,69.0,85.0,55.0,0.0
900,2025-02-06 18:45:00,62.86333333333334,0.0,47.0,63.123333333333335,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.92666666666666,,67.0,69.0,85.0,55.0,0.0
901,2025-02-06 19:00:00,65.68666666666667,0.0,45.833333333333336,64.31666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.22,,67.0,69.0,85.0,55.0,0.0
902,2025-02-06 19:15:00,65.68666666666667,0.0,46.5,65.91,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.39999999999999,,67.0,69.0,85.0,55.0,0.0
903,2025-02-06 19:30:00,66.39,0.0,46.16666666666666,67.85666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.50666666666666,,67.0,69.0,85.0,55.0,0.0
904,2025-02-06 19:45:00,64.27666666666666,0.0,46.16666666666666,68.01666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.59666666666666,,67.0,69.0,85.0,55.0,0.0
905,2025-02-06 20:00:00,66.39,0.0,46.333333333333336,67.83333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.62,,67.0,69.0,85.0,55.0,0.0
906,2025-02-06 20:15:00,63.56999999999999,0.0,46.833333333333336,62.39666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.48,,67.0,69.0,85.0,55.0,0.0
907,2025-02-06 20:30:00,67.10000000000001,0.0,45.333333333333336,66.7,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.46333333333332,,67.0,69.0,85.0,55.0,0.0
908,2025-02-06 20:45:00,65.69,0.0,46.833333333333336,62.42,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.35666666666667,,67.0,69.0,85.0,55.0,0.0
909,2025-02-06 21:00:00,64.27333333333333,0.0,45.5,64.58666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.28333333333333,,67.0,69.0,85.0,55.0,0.0
910,2025-02-06 21:15:00,64.98333333333333,0.0,46.333333333333336,65.78000000000002,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.06333333333333,,67.0,69.0,85.0,55.0,0.0
911,2025-02-06 21:30:00,62.156666666666666,0.0,46.5,61.55666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.92,,67.0,69.0,85.0,55.0,0.0
912,2025-02-06 21:45:00,64.98333333333333,0.0,45.833333333333336,66.91333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.91333333333334,,67.0,69.0,85.0,55.0,0.0
913,2025-02-06 22:00:00,66.39333333333333,0.0,46.66666666666666,62.03,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.00666666666666,,67.0,69.0,85.0,55.0,0.0
914,2025-02-06 22:15:00,65.68666666666667,0.0,46.0,67.26666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.04666666666667,,67.0,69.0,85.0,55.0,0.0
915,2025-02-06 22:30:00,65.68666666666667,0.0,45.833333333333336,67.52,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.23,,67.0,69.0,85.0,55.0,0.0
916,2025-02-06 22:45:00,64.27666666666666,0.0,46.5,67.3,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.60666666666667,,67.0,69.0,85.0,55.0,0.0
917,2025-02-06 23:00:00,64.98333333333333,0.0,46.16666666666666,67.26666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.79,,67.0,69.0,85.0,55.0,0.0
918,2025-02-06 23:15:00,64.98333333333333,0.0,46.5,67.14666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.53666666666666,,67.0,69.0,85.0,55.0,0.0
919,2025-02-06 23:30:00,63.57,0.0,46.75,67.06,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.16,,67.0,69.0,85.0,55.0,0.0
920,2025-02-06 23:45:00,64.27666666666666,0.0,46.66666666666666,66.83666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.93666666666667,,67.0,69.0,85.0,55.0,0.0
921,2025-02-07 00:00:00,65.69,0.0,47.0,66.38666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.68333333333334,,67.0,69.0,85.0,55.0,0.0
922,2025-02-07 00:15:00,64.27666666666666,0.0,47.5,65.99666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.52666666666666,,67.0,69.0,85.0,55.0,0.0
923,2025-02-07 00:30:00,64.27333333333333,0.0,47.833333333333336,65.63,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.35000000000001,,67.0,69.0,85.0,55.0,0.0
924,2025-02-07 00:45:00,63.56666666666666,0.0,48.0,65.49333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.15666666666667,,67.0,69.0,85.0,55.0,0.0
925,2025-02-07 01:00:00,63.57,0.0,48.833333333333336,65.41000000000001,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.03666666666668,,67.0,69.0,85.0,55.0,0.0
926,2025-02-07 01:15:00,66.39333333333333,0.0,49.333333333333336,65.35333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.89333333333333,,67.0,69.0,85.0,55.0,0.0
927,2025-02-07 01:30:00,64.27666666666666,0.0,49.5,65.16666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.75333333333333,,67.0,69.0,85.0,55.0,0.0
928,2025-02-07 01:45:00,64.98,0.0,49.833333333333336,65.04666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.63666666666667,,67.0,69.0,85.0,55.0,0.0
929,2025-02-07 02:00:00,64.98,0.0,50.16666666666666,65.01666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.53333333333335,,67.0,69.0,85.0,55.0,0.0
930,2025-02-07 02:15:00,63.57,0.0,50.0,65.01333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.43333333333334,,67.0,69.0,85.0,55.0,0.0
931,2025-02-07 02:30:00,67.10000000000001,0.0,50.5,64.97,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.36333333333333,,67.0,69.0,85.0,55.0,0.0
932,2025-02-07 02:45:00,64.27666666666666,0.0,50.333333333333336,65.08999999999999,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.27,,67.0,69.0,85.0,55.0,0.0
933,2025-02-07 03:00:00,64.98333333333333,0.0,50.66666666666666,65.07,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.24333333333334,,67.0,69.0,85.0,55.0,0.0
934,2025-02-07 03:15:00,62.86333333333334,0.0,51.16666666666666,65.08666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.18666666666667,,67.0,69.0,85.0,55.0,0.0
935,2025-02-07 03:30:00,63.57,0.0,50.66666666666666,64.94666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.12,,67.0,69.0,85.0,55.0,0.0
936,2025-02-07 03:45:00,63.57,0.0,51.333333333333336,64.76333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.09666666666668,,67.0,69.0,85.0,55.0,0.0
937,2025-02-07 04:00:00,65.68333333333334,0.0,50.833333333333336,64.63666666666667,63.57,0.0,70.0,0.08,74.0,0.0,70.0,0.0,70.02333333333333,,67.0,69.0,85.0,55.0,0.0
938,2025-02-07 04:15:00,62.86333333333332,0.0,51.5,64.61333333333333,63.57,0.0,70.0,0.5766666666666667,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,55.0,0.0
939,2025-02-07 04:30:00,64.98,0.0,51.833333333333336,64.51,63.57,0.0,70.0,1.893333333333333,74.0,0.0,70.0,0.0,69.91333333333334,,67.0,69.0,85.0,55.0,0.0
940,2025-02-07 04:45:00,63.57,0.0,52.16666666666666,64.44,63.57,0.0,70.0,4.3500000000000005,74.0,0.0,70.0,0.0,69.84333333333333,,67.0,69.0,85.0,55.0,0.0
941,2025-02-07 05:00:00,64.98333333333333,0.0,52.5,64.41000000000001,63.57,0.0,70.0,5.833333333333333,74.0,0.0,70.0,0.0,69.82,,67.0,69.0,85.0,55.0,0.0
942,2025-02-07 05:15:00,63.57,0.0,51.833333333333336,64.92666666666666,63.57,0.0,70.0,7.866666666666667,74.0,0.0,70.0,0.0,69.79333333333334,,67.0,69.0,85.0,55.0,0.0
943,2025-02-07 05:30:00,66.39,0.0,51.66666666666666,65.43333333333334,63.57,0.0,70.0,9.126666666666669,74.0,0.0,70.0,0.0,69.81333333333333,,67.0,69.0,85.0,55.0,0.0
944,2025-02-07 05:45:00,63.57,0.0,51.5,66.03666666666668,63.57,0.0,70.0,10.673333333333332,74.0,0.0,70.0,0.0,69.8,,67.0,69.0,85.0,55.0,0.0
945,2025-02-07 06:00:00,64.98333333333333,0.0,52.0,66.37333333333333,63.57,0.0,70.0,11.62,74.0,0.0,70.0,0.0,69.82,,67.0,69.0,85.0,55.0,0.0
946,2025-02-07 06:15:00,64.27666666666666,0.0,51.333333333333336,66.86,63.57,0.0,70.0,12.416666666666666,74.0,0.0,70.0,0.0,69.84666666666666,,67.0,69.0,85.0,55.0,0.0
947,2025-02-07 06:30:00,62.156666666666666,0.0,51.5,67.19333333333333,63.57,0.0,70.0,13.426666666666668,74.0,0.0,70.0,0.0,69.85333333333334,,67.0,69.0,85.0,55.0,0.0
948,2025-02-07 06:45:00,64.27333333333333,0.0,51.5,66.85333333333334,63.57,0.0,70.0,12.803333333333333,74.0,0.0,70.0,0.0,69.91,,67.0,69.0,85.0,55.0,0.0
949,2025-02-07 07:00:00,65.68333333333334,0.0,51.66666666666666,67.0,63.57,0.0,70.0,12.926666666666668,74.0,0.0,70.0,0.0,69.94333333333333,,67.0,69.0,85.0,55.0,0.0
950,2025-02-07 07:15:00,64.98,0.0,51.333333333333336,66.85666666666667,63.57,0.0,70.0,13.006666666666668,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,0.0
951,2025-02-07 07:30:00,63.57,0.0,52.0,66.86666666666666,63.57,0.0,70.0,12.946666666666667,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
952,2025-02-07 07:45:00,63.57,0.0,51.333333333333336,66.95666666666666,63.57,0.0,70.0,13.366666666666667,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,0.0
953,2025-02-07 08:00:00,64.27666666666666,0.0,51.833333333333336,66.95333333333333,63.57,0.0,70.0,13.443333333333332,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
954,2025-02-07 08:15:00,61.45,0.0,51.75,66.96,63.57,0.0,70.0,13.53,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
955,2025-02-07 08:30:00,65.6875,0.0,52.25,66.935,63.57,0.0,70.0,13.7825,74.0,0.0,70.0,0.0,69.97,,67.0,69.0,85.0,55.0,0.0
956,2025-02-07 08:45:00,66.39333333333333,0.0,52.16666666666666,66.89999999999999,63.57,0.0,70.0,13.906666666666666,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
957,2025-02-07 09:00:00,64.98,0.0,51.333333333333336,66.87333333333333,63.57,0.0,70.0,14.323333333333332,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,0.0
958,2025-02-07 09:15:00,63.56999999999999,0.0,51.16666666666666,67.11333333333333,63.57,0.0,70.0,14.736666666666666,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,55.0,0.0
959,2025-02-07 09:30:00,65.68666666666667,0.0,50.833333333333336,67.14666666666666,63.57,0.0,70.0,14.906666666666666,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
960,2025-02-07 09:45:00,65.68666666666667,0.0,51.0,67.14999999999999,63.57,0.0,70.0,14.82,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,55.0,0.0
961,2025-02-07 10:00:00,64.98,0.0,51.16666666666666,67.14,63.57,0.0,70.0,15.163333333333332,74.0,0.0,70.0,0.0,69.96666666666665,,67.0,69.0,85.0,55.0,0.0
962,2025-02-07 10:15:00,64.27666666666666,0.0,51.0,67.14999999999999,63.57,0.0,70.0,15.223333333333334,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,55.0,0.0
963,2025-02-07 10:30:00,63.57,0.0,50.333333333333336,67.20666666666666,63.57,0.0,70.0,15.32,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,55.0,0.0
964,2025-02-07 10:45:00,66.39333333333333,0.0,50.833333333333336,67.25333333333333,63.57,0.0,70.0,15.396666666666668,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
965,2025-02-07 11:00:00,66.39333333333333,0.0,50.16666666666666,67.24,63.57,0.0,70.0,15.473333333333334,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
966,2025-02-07 11:15:00,63.57,0.0,50.66666666666666,67.27666666666666,63.57,0.0,70.0,15.67,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,55.0,0.0
967,2025-02-07 11:30:00,65.68333333333334,0.0,51.0,67.22,63.57,0.0,70.0,15.67,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
968,2025-02-07 11:45:00,67.09666666666668,0.0,51.0,67.25,63.57,0.0,70.0,16.05666666666667,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,55.0,0.0
969,2025-02-07 12:00:00,64.27333333333333,0.0,51.16666666666666,67.20333333333333,63.57,0.0,70.0,15.953333333333331,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
970,2025-02-07 12:15:00,64.27666666666666,0.0,50.5,67.22666666666667,63.57,0.0,70.0,16.03,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
971,2025-02-07 12:30:00,63.56666666666666,0.0,51.0,67.06333333333333,63.57,0.0,70.0,16.156666666666666,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
972,2025-02-07 12:45:00,65.69,0.0,51.16666666666666,67.13666666666667,63.57,0.0,70.0,16.143333333333334,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
973,2025-02-07 13:00:00,64.98,0.0,50.5,67.39333333333333,63.57,0.0,70.0,16.30666666666667,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
974,2025-02-07 13:15:00,62.86333333333332,0.0,51.16666666666666,67.5,63.57,0.0,70.0,16.290000000000003,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
975,2025-02-07 13:30:00,64.98,0.0,50.333333333333336,66.56666666666666,63.57,0.0,70.0,12.89,74.0,0.0,70.0,0.0,70.13666666666667,,67.0,69.0,85.0,55.0,0.0
976,2025-02-07 13:45:00,64.27666666666666,0.0,49.833333333333336,63.583333333333336,63.57,0.0,70.0,1.14,74.0,0.0,70.0,0.0,70.71333333333334,,67.0,69.0,85.0,55.0,0.0
977,2025-02-07 14:00:00,61.45,0.0,50.0,63.73,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.57333333333334,,67.0,69.0,85.0,55.0,0.0
978,2025-02-07 14:15:00,67.80333333333333,0.0,49.5,64.16,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.99,,67.0,69.0,85.0,55.0,0.0
979,2025-02-07 14:30:00,64.98333333333333,0.0,49.66666666666666,64.39,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.25666666666666,,67.0,69.0,85.0,55.0,0.0
980,2025-02-07 14:45:00,65.68666666666667,0.0,49.5,64.64,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.44333333333333,,67.0,69.0,85.0,55.0,0.0
981,2025-02-07 15:00:00,64.27666666666666,0.0,50.0,64.87666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.60666666666667,,67.0,69.0,85.0,55.0,0.0
982,2025-02-07 15:15:00,62.86333333333334,0.0,49.66666666666666,65.02666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.56,,67.0,69.0,85.0,55.0,0.0
983,2025-02-07 15:30:00,63.57,0.0,49.66666666666666,65.20333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.7,,67.0,69.0,85.0,55.0,0.0
984,2025-02-07 15:45:00,64.98333333333333,0.0,50.0,65.3,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.96666666666665,,67.0,69.0,85.0,55.0,0.0
